% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,1432,-587.8,-20.27305451982881,65500
2,1435,-587.7,-20.27393525859263,65600
2,1437,-587.8,-19.825692522038576,65700
2,1440,-587.9,-19.544642414864562,65800
2,1443,-587.8,-19.676541546945558,65900
2,1444,-587.9,-19.634214565206413,66000
2,1447,-587.5,-19.760001128040134,66100
2,1450,-587.5,-20.04344335535654,66200
2,1452,-587.7,-19.896587476472913,66300
2,1455,-587.5,-20.191583375904436,66400
2,1457,-587.5,-19.917475226581796,66500
2,1462,-586.7,-20.860973444106033,66600
2,1464,-586.6,-20.632862869937217,66700
2,1465,-586.6,-20.595700910734703,66800
2,1467,-586.7,-20.49114766272387,66900
2,1469,-586.7,-20.122380760979183,67000
2,1470,-586.9,-19.832319886430408,67100
2,1471,-586.7,-19.799365140035796,67200
2,1472,-586.7,-19.909143077630443,67300
2,1472,-586.7,-19.909143077630443,67400
2,1472,-586.7,-19.909143077630443,67500
2,1473,-580.9,-19.553012934979773,67600
2,1473,-580.9,-19.553012934979773,67700
2,1476,-581.0,-19.109028441737436,67800
2,1478,-581.0,-18.96475037940228,67900
2,1481,-580.8,-18.812731403259015,68000
2,1484,-580.6,-18.54686794225998,68100
2,1488,-580.6,-18.573285686378497,68200
2,1492,-580.6,-18.13070637571312,68300
2,1494,-580.7,-17.91369308390271,68400
2,1497,-580.6,-18.06578621154143,68500
2,1499,-580.6,-18.08604924405779,68600
2,1501,-580.8,-17.53417048821103,68700
2,1502,-581.0,-17.4680842237347,68800
2,1503,-581.2,-17.321644891348075,68900
2,1506,-586.7,-17.31773338034754,69000
2,1507,-586.8,-17.442123474500942,69100
2,1509,-586.8,-17.76541915070873,69200
2,1510,-586.9,-17.6136812189873,69300
2,1510,-586.9,-17.6136812189873,69400
2,1510,-586.9,-17.6136812189873,69500
2,1511,-581.2,-17.229347969054974,69600
2,1512,-581.2,-17.1256738814554,69700
2,1512,-581.2,-17.1256738814554,69800
2,1512,-581.2,-17.1256738814554,69900
2,1515,-575.3,-16.764515138003983,70000
2,1515,-575.3,-16.764515138003983,70100
2,1515,-575.3,-16.764515138003983,70200
2,1516,-569.6,-16.433194404626622,70300
2,1516,-569.6,-16.433194404626622,70400
2,1517,-569.7,-16.329945480945256,70500
2,1520,-569.4,-16.896282148266778,70600
2,1521,-569.2,-16.928330330474733,70700
2,1526,-585.5,-18.613340942711815,70800
2,1527,-585.5,-18.6414954306393,70900
2,1529,-585.4,-18.8235929315723,71000
2,1529,-585.4,-18.8235929315723,71100
2,1530,-585.5,-18.745275222289177,71200
2,1532,-585.6,-18.5248553032799,71300
2,1534,-585.7,-18.1100795535682,71400
2,1534,-585.7,-18.1100795535682,71500
2,1534,-585.7,-18.1100795535682,71600
2,1535,-580.4,-17.85398237769529,71700
2,1535,-580.4,-17.85398237769529,71800
2,1535,-580.4,-17.85398237769529,71900
2,1536,-575.2,-17.521608294857554,72000
2,1536,-575.2,-17.521608294857554,72100
2,1536,-575.2,-17.521608294857554,72200
2,1537,-569.7,-17.181390595650733,72300
2,1539,-569.7,-17.111379000322067,72400
2,1539,-569.7,-17.111379000322067,72500
2,1539,-569.7,-17.111379000322067,72600
2,1541,-569.9,-16.944525613265217,72700
2,1542,-569.8,-16.847850472583016,72800
2,1544,-569.6,-16.743884397864477,72900
2,1545,-569.8,-16.669257259902373,73000
2,1546,-569.7,-16.758150936271214,73100
2,1549,-569.7,-16.791202961225142,73200
2,1551,-569.5,-16.926426184494865,73300
2,1551,-569.5,-16.926426184494865,73400
2,1553,-569.6,-16.70269307231481,73500
2,1556,-569.6,-16.764769389066746,73600
2,1557,-569.6,-16.73588262574108,73700
2,1560,-569.7,-16.379565038524813,73800
2,1561,-569.7,-16.24017888372407,73900
2,1561,-569.7,-16.24017888372407,74000
2,1561,-569.7,-16.24017888372407,74100
2,1562,-564.0,-15.840497601057065,74200
2,1563,-564.1,-15.806218081982541,74300
2,1564,-564.2,-15.578545653974434,74400
2,1564,-564.2,-15.578545653974434,74500
2,1564,-564.2,-15.578545653974434,74600
2,1566,-558.2,-15.493800771084645,74700
2,1567,-558.2,-15.343507717305647,74800
2,1567,-558.2,-15.343507717305647,74900
2,1567,-558.2,-15.343507717305647,75000
2,1569,-552.6,-15.136460748854981,75100
2,1569,-552.6,-15.136460748854981,75200
2,1571,-552.4,-15.305461682552215,75300
2,1572,-552.5,-15.189660764996088,75400
2,1573,-558.3,-15.368645781555548,75500
2,1573,-558.3,-15.368645781555548,75600
2,1573,-558.3,-15.368645781555548,75700
2,1575,-552.8,-15.12828228085677,75800
2,1575,-552.8,-15.12828228085677,75900
2,1575,-552.8,-15.12828228085677,76000
2,1576,-547.4,-14.859799400140327,76100
2,1576,-547.4,-14.859799400140327,76200
2,1576,-547.4,-14.859799400140327,76300
2,1577,-541.8,-14.424525511589168,76400
2,1578,-541.9,-14.299838827140487,76500
2,1578,-541.9,-14.299838827140487,76600
2,1578,-541.9,-14.299838827140487,76700
2,1579,-536.3,-14.116770856726813,76800
2,1580,-536.4,-14.045937985592053,76900
2,1580,-536.4,-14.045937985592053,77000
2,1581,-536.9,-13.89179082208846,77100
2,1581,-536.9,-13.89179082208846,77200
2,1582,-537.0,-13.758130722202795,77300
2,1585,-537.1,-13.700351049555834,77400
2,1588,-537.0,-13.819534679824544,77500
2,1590,-537.1,-13.688182799327857,77600
2,1591,-537.3,-13.4007095492978,77700
2,1594,-537.2,-13.4581852783426,77800
2,1597,-537.2,-13.398622588661157,77900
2,1597,-537.2,-13.398622588661157,78000
2,1599,-537.2,-13.314367639905313,78100
2,1599,-537.2,-13.314367639905313,78200
2,1601,-537.2,-13.239968591569218,78300
2,1601,-537.2,-13.239968591569218,78400
2,1601,-537.2,-13.239968591569218,78500
2,1602,-531.6,-13.066443067637735,78600
2,1603,-531.5,-13.025601394267202,78700
2,1604,-531.4,-13.092037646855808,78800
2,1607,-531.3,-13.005894712889392,78900
2,1607,-531.3,-13.005894712889392,79000
2,1607,-531.3,-13.005894712889392,79100
2,1608,-531.3,-12.985652703854107,79200
2,1609,-531.4,-12.662131213088866,79300
2,1611,-536.8,-12.94920646859035,79400
2,1612,-536.8,-12.918786702926395,79500
2,1612,-536.8,-12.918786702926395,79600
2,1612,-536.8,-12.918786702926395,79700
2,1614,-536.8,-13.074045480424356,79800
2,1616,-542.5,-13.300772939402659,79900
2,1616,-542.5,-13.300772939402659,80000
2,1616,-542.5,-13.300772939402659,80100
2,1617,-536.8,-13.14480261635707,80200
2,1617,-536.8,-13.14480261635707,80300
2,1618,-537.0,-13.076529300206627,80400
2,1619,-537.1,-12.800288345364265,80500
2,1621,-537.2,-12.512700123357488,80600
2,1625,-537.2,-12.496199536498777,80700
2,1629,-537.3,-12.706031534510275,80800
2,1631,-537.1,-13.0615841153672,80900
2,1633,-537.2,-13.12021224457647,81000
2,1635,-542.4,-13.519819095896825,81100
2,1636,-547.6,-13.733420095509768,81200
2,1640,-553.0,-14.526661699283602,81300
2,1641,-552.9,-14.517063624522885,81400
2,1643,-552.9,-14.58733860489556,81500
2,1645,-552.6,-14.713380363966467,81600
2,1647,-552.4,-14.7599014923076,81700
2,1649,-552.6,-14.310990428653229,81800
2,1650,-552.5,-14.085947027847585,81900
2,1651,-552.6,-14.045062138566776,82000
2,1652,-552.4,-14.071530377827353,82100
2,1652,-552.4,-14.071530377827353,82200
2,1652,-552.4,-14.071530377827353,82300
2,1653,-546.8,-13.720097980796869,82400
2,1654,-547.0,-13.636513395857484,82500
2,1655,-547.0,-13.69109429427693,82600
2,1656,-547.1,-13.453975534859865,82700
2,1656,-547.1,-13.453975534859865,82800
2,1656,-547.1,-13.453975534859865,82900
2,1657,-541.7,-13.270274995205304,83000
2,1658,-542.0,-13.192913816642225,83100
2,1658,-542.0,-13.192913816642225,83200
2,1658,-542.0,-13.192913816642225,83300
2,1659,-536.3,-12.991656403677926,83400
2,1660,-536.5,-12.750081511689649,83500
2,1660,-536.5,-12.750081511689649,83600
2,1660,-536.5,-12.750081511689649,83700
2,1662,-536.8,-12.772058219650132,83800
2,1663,-536.8,-12.805824227619224,83900
2,1663,-536.8,-12.805824227619224,84000
2,1664,-537.1,-12.784897085118837,84100
2,1664,-537.1,-12.784897085118837,84200
2,1664,-537.1,-12.784897085118837,84300
2,1665,-537.3,-12.790787634795809,84400
2,1665,-537.3,-12.790787634795809,84500
2,1665,-537.3,-12.790787634795809,84600
2,1666,-531.8,-12.473863938891204,84700
2,1667,-531.8,-12.504520701579034,84800
2,1667,-531.8,-12.504520701579034,84900
2,1667,-531.8,-12.504520701579034,85000
2,1668,-532.0,-12.508789248420191,85100
2,1668,-532.0,-12.508789248420191,85200
2,1670,-532.1,-12.537039735413341,85300
2,1670,-532.1,-12.537039735413341,85400
2,1670,-532.1,-12.537039735413341,85500
2,1671,-526.5,-12.18370952427337,85600
2,1671,-526.5,-12.18370952427337,85700
2,1671,-526.5,-12.18370952427337,85800
2,1672,-520.8,-11.832991817338279,85900
2,1674,-526.1,-12.11929732589491,86000
2,1675,-526.1,-12.033260108447958,86100
2,1676,-531.5,-12.299155391115114,86200
2,1677,-537.3,-12.457910510417237,86300
2,1678,-537.5,-12.34344329448104,86400
2,1680,-543.2,-12.560104453997962,86500
2,1684,-542.5,-13.518919914740097,86600
2,1687,-542.6,-13.304044294360416,86700
2,1688,-542.6,-13.03660300264526,86800
2,1691,-542.3,-13.215685048604746,86900
2,1694,-542.2,-13.15643385007096,87000
2,1694,-542.2,-13.15643385007096,87100
2,1695,-542.3,-13.018682826241545,87200
2,1696,-542.3,-12.986274300390898,87300
2,1696,-542.3,-12.986274300390898,87400
2,1697,-542.6,-12.684020526045062,87500
2,1697,-542.6,-12.684020526045062,87600
2,1697,-542.6,-12.684020526045062,87700
2,1700,-536.8,-12.473208595173084,87800
2,1700,-536.8,-12.473208595173084,87900
2,1700,-536.8,-12.473208595173084,88000
2,1701,-531.5,-12.237486725526395,88100
2,1701,-531.5,-12.237486725526395,88200
2,1701,-531.5,-12.237486725526395,88300
2,1702,-536.9,-12.370693159368178,88400
2,1702,-536.9,-12.370693159368178,88500
2,1702,-536.9,-12.370693159368178,88600
2,1704,-531.2,-12.131106715137614,88700
2,1705,-531.1,-12.376399508065752,88800
2,1705,-531.1,-12.376399508065752,88900
2,1705,-531.1,-12.376399508065752,89000
2,1706,-525.6,-12.183269240628523,89100
2,1706,-525.6,-12.183269240628523,89200
2,1706,-525.6,-12.183269240628523,89300
2,1708,-519.7,-11.868190117005648,89400
2,1709,-519.9,-11.826662247849129,89500
2,1711,-520.0,-12.16648460851481,89600
2,1712,-520.2,-12.110938751507225,89700
2,1714,-526.0,-12.254529192291725,89800
2,1714,-526.0,-12.254529192291725,89900
2,1714,-526.0,-12.254529192291725,90000
2,1715,-520.7,-12.105445197259177,90100
2,1717,-526.5,-12.192219676335968,90200
2,1718,-526.3,-12.342107138781177,90300
2,1718,-526.3,-12.342107138781177,90400
2,1720,-526.6,-12.461717714324593,90500
2,1722,-526.6,-12.36662603032792,90600
2,1722,-526.6,-12.36662603032792,90700
2,1723,-526.7,-12.068070615152513,90800
2,1724,-526.6,-12.106573034578062,90900
2,1724,-526.6,-12.106573034578062,91000
2,1724,-526.6,-12.106573034578062,91100
2,1725,-521.3,-11.820328978716613,91200
2,1725,-521.3,-11.820328978716613,91300
2,1725,-521.3,-11.820328978716613,91400
2,1726,-515.9,-11.37152041444806,91500
2,1726,-515.9,-11.37152041444806,91600
2,1726,-515.9,-11.37152041444806,91700
2,1727,-510.2,-11.128295003678579,91800
2,1727,-510.2,-11.128295003678579,91900
2,1727,-510.2,-11.128295003678579,92000
2,1728,-504.6,-10.709190572858391,92100
2,1730,-504.6,-10.412195172606399,92200
2,1730,-504.6,-10.412195172606399,92300
2,1732,-504.5,-10.405988844871551,92400
2,1732,-504.5,-10.405988844871551,92500
2,1732,-504.5,-10.405988844871551,92600
2,1733,-504.9,-10.238470485067303,92700
2,1733,-504.9,-10.238470485067303,92800
2,1733,-504.9,-10.238470485067303,92900
2,1734,-499.1,-9.91981039365783,93000
2,1735,-499.3,-9.826483281775134,93100
2,1736,-499.2,-9.905264502894708,93200
2,1736,-499.2,-9.905264502894708,93300
2,1736,-499.2,-9.905264502894708,93400
2,1737,-493.6,-9.767431448609345,93500
2,1737,-493.6,-9.767431448609345,93600
2,1738,-494.0,-9.634557114503055,93700
2,1738,-494.0,-9.634557114503055,93800
2,1738,-494.0,-9.634557114503055,93900
2,1739,-488.5,-9.285969855811544,94000
2,1740,-488.6,-8.985480255214725,94100
2,1741,-488.6,-8.978707517097133,94200
2,1742,-488.6,-8.968949274931346,94300
2,1742,-488.6,-8.968949274931346,94400
2,1745,-488.6,-9.031801183049415,94500
2,1746,-488.7,-8.933372057015877,94600
2,1747,-488.7,-8.92368495922183,94700
2,1749,-488.9,-8.875256566984548,94800
2,1749,-488.9,-8.875256566984548,94900
2,1751,-488.9,-8.958549844916384,95000
2,1751,-488.9,-8.958549844916384,95100
2,1751,-488.9,-8.958549844916384,95200
2,1752,-483.2,-8.81588849169057,95300
2,1753,-488.8,-8.999632172810196,95400
2,1755,-488.7,-9.075778511720467,95500
2,1757,-494.2,-9.330101494618921,95600
2,1757,-494.2,-9.330101494618921,95700
2,1757,-494.2,-9.330101494618921,95800
2,1758,-488.5,-9.20095184206537,95900
2,1758,-488.5,-9.20095184206537,96000
2,1758,-488.5,-9.20095184206537,96100
2,1759,-488.8,-9.205323720547893,96200
2,1760,-488.6,-9.261161013461084,96300
2,1761,-494.3,-9.38491761713402,96400
2,1761,-494.3,-9.38491761713402,96500
2,1761,-494.3,-9.38491761713402,96600
2,1762,-494.7,-9.295031920671082,96700
2,1762,-494.7,-9.295031920671082,96800
2,1762,-494.7,-9.295031920671082,96900
2,1764,-488.9,-9.424055675708304,97000
2,1764,-488.9,-9.424055675708304,97100
2,1764,-488.9,-9.424055675708304,97200
2,1765,-488.9,-9.424072869644503,97300
2,1765,-488.9,-9.424072869644503,97400
2,1765,-488.9,-9.424072869644503,97500
2,1766,-488.8,-9.421620322525815,97600
2,1767,-489.0,-9.393304609318898,97700
2,1768,-494.7,-9.524392796376212,97800
2,1769,-494.7,-9.55055425367421,97900
2,1769,-494.7,-9.55055425367421,98000
2,1769,-494.7,-9.55055425367421,98100
2,1770,-495.1,-9.456100621936114,98200
2,1771,-500.7,-9.616156591130526,98300
2,1771,-500.7,-9.616156591130526,98400
2,1771,-500.7,-9.616156591130526,98500
2,1772,-500.7,-9.61627689354679,98600
2,1772,-500.7,-9.61627689354679,98700
2,1773,-500.9,-9.574094505511352,98800
2,1774,-501.1,-9.474135270043844,98900
2,1775,-501.0,-9.466920376196976,99000
2,1775,-501.0,-9.466920376196976,99100
2,1776,-501.1,-9.340559958759396,99200
2,1777,-501.1,-9.34877469078156,99300
2,1779,-500.9,-9.449209994921867,99400
2,1781,-501.0,-9.299665384609876,99500
2,1784,-501.1,-9.18293490307831,99600
2,1787,-501.1,-9.178077173558503,99700
2,1791,-501.2,-9.416397195636439,99800
2,1795,-501.1,-9.794350029645159,99900
2,1800,-506.3,-10.938536342913261,100000
2,1803,-517.3,-11.811077936317998,100100
2,1805,-517.4,-11.666753369788095,100200
2,1806,-523.1,-11.835166185988376,100300
2,1807,-528.7,-12.0049575553088,100400
2,1807,-528.7,-12.0049575553088,100500
2,1807,-528.7,-12.0049575553088,100600
2,1808,-523.2,-11.726973816455962,100700
2,1808,-523.2,-11.726973816455962,100800
2,1808,-523.2,-11.726973816455962,100900
2,1809,-517.7,-11.585596361641409,101000
2,1809,-517.7,-11.585596361641409,101100
2,1809,-517.7,-11.585596361641409,101200
2,1810,-512.3,-11.33469698934948,101300
2,1811,-512.5,-11.020869993023537,101400
2,1811,-512.5,-11.020869993023537,101500
2,1811,-512.5,-11.020869993023537,101600
2,1812,-507.1,-10.888705190637848,101700
2,1812,-507.1,-10.888705190637848,101800
2,1812,-507.1,-10.888705190637848,101900
2,1813,-501.7,-10.657317987412736,102000
2,1813,-501.7,-10.657317987412736,102100
2,1814,-501.9,-10.512169430361936,102200
2,1814,-501.9,-10.512169430361936,102300
2,1816,-507.2,-10.61982644070111,102400
2,1817,-507.2,-10.645932734295068,102500
2,1819,-506.7,-10.7225985312429,102600
2,1819,-506.7,-10.7225985312429,102700
2,1819,-506.7,-10.7225985312429,102800
2,1820,-501.1,-10.411470980751544,102900
2,1821,-501.2,-10.25967665118899,103000
2,1821,-501.2,-10.25967665118899,103100
2,1821,-501.2,-10.25967665118899,103200
2,1823,-495.4,-10.199633530083101,103300
2,1824,-495.5,-10.121147039244478,103400
2,1824,-495.5,-10.121147039244478,103500
2,1825,-501.2,-10.249545843301727,103600
2,1825,-501.2,-10.249545843301727,103700
2,1825,-501.2,-10.249545843301727,103800
2,1827,-506.6,-10.50794874207,103900
2,1827,-506.6,-10.50794874207,104000
2,1827,-506.6,-10.50794874207,104100
2,1828,-512.8,-10.636986038188915,104200
2,1830,-513.1,-10.516276367806606,104300
2,1831,-513.0,-10.540671359541793,104400
2,1831,-513.0,-10.540671359541793,104500
2,1831,-513.0,-10.540671359541793,104600
2,1833,-506.8,-10.54983150659256,104700
2,1835,-512.4,-11.018631851847806,104800
2,1835,-512.4,-11.018631851847806,104900
2,1835,-512.4,-11.018631851847806,105000
2,1836,-506.8,-10.741121855790537,105100
2,1837,-512.3,-10.89416108117863,105200
2,1839,-517.4,-11.19171235139844,105300
2,1839,-517.4,-11.19171235139844,105400
2,1841,-517.6,-11.34676466598417,105500
2,1842,-517.5,-11.529236779433655,105600
2,1843,-517.8,-11.520075023194735,105700
2,1844,-517.9,-11.483757252372076,105800
2,1845,-518.0,-11.192221726672342,105900
2,1846,-518.1,-11.204889226573131,106000
2,1847,-518.2,-11.141447356503333,106100
2,1848,-518.2,-11.127679470989213,106200
2,1848,-518.2,-11.127679470989213,106300
2,1848,-518.2,-11.127679470989213,106400
2,1849,-512.4,-10.962304044014623,106500
2,1849,-512.4,-10.962304044014623,106600
2,1849,-512.4,-10.962304044014623,106700
2,1850,-507.0,-10.835070736939652,106800
2,1850,-507.0,-10.835070736939652,106900
2,1850,-507.0,-10.835070736939652,107000
2,1851,-501.6,-10.568152016422747,107100
2,1851,-501.6,-10.568152016422747,107200
2,1851,-501.6,-10.568152016422747,107300
2,1852,-501.6,-10.56999073059558,107400
2,1852,-501.6,-10.56999073059558,107500
2,1852,-501.6,-10.56999073059558,107600
2,1853,-495.9,-10.367222927225965,107700
2,1855,-495.8,-10.425161956311465,107800
2,1856,-495.6,-10.44491930996424,107900
2,1856,-495.6,-10.44491930996424,108000
2,1857,-495.7,-10.288516475279675,108100
2,1858,-501.2,-10.436258968414256,108200
2,1859,-506.7,-10.612530871741429,108300
2,1860,-506.8,-10.546533313299474,108400
2,1861,-506.6,-10.571102881513157,108500
2,1862,-506.2,-10.592060073077246,108600
2,1862,-506.2,-10.592060073077246,108700
2,1862,-506.2,-10.592060073077246,108800
2,1863,-506.1,-10.58947135641243,108900
2,1864,-506.4,-10.28099648000277,109000
2,1865,-511.9,-10.490885726218778,109100
2,1865,-511.9,-10.490885726218778,109200
2,1865,-511.9,-10.490885726218778,109300
2,1867,-511.6,-10.520690261855965,109400
2,1867,-511.6,-10.520690261855965,109500
2,1867,-511.6,-10.520690261855965,109600
2,1868,-505.7,-10.37745843328179,109700
2,1870,-505.2,-10.475800811188636,109800
2,1871,-505.2,-10.458111733286,109900
2,1873,-510.6,-10.966062634572415,110000
2,1873,-510.6,-10.966062634572415,110100
2,1873,-510.6,-10.966062634572415,110200
2,1875,-505.2,-10.869421113770839,110300
2,1875,-505.2,-10.869421113770839,110400
2,1875,-505.2,-10.869421113770839,110500
2,1876,-499.5,-10.740921585834334,110600
2,1876,-499.5,-10.740921585834334,110700
2,1876,-499.5,-10.740921585834334,110800
2,1877,-493.9,-10.587303013314513,110900
2,1877,-493.9,-10.587303013314513,111000
2,1877,-493.9,-10.587303013314513,111100
2,1878,-488.2,-10.347339411441679,111200
2,1879,-488.1,-10.35901534440909,111300
2,1879,-488.1,-10.35901534440909,111400
2,1879,-488.1,-10.35901534440909,111500
2,1880,-488.3,-10.22634374164098,111600
2,1880,-488.3,-10.22634374164098,111700
2,1880,-488.3,-10.22634374164098,111800
2,1883,-482.7,-9.921690643748198,111900
2,1883,-482.7,-9.921690643748198,112000
2,1885,-482.8,-9.62102253237471,112100
2,1886,-482.8,-9.775444954863048,112200
2,1886,-482.8,-9.775444954863048,112300
2,1888,-482.8,-9.559608246832664,112400
2,1889,-482.8,-9.389923317496065,112500
2,1889,-482.8,-9.389923317496065,112600
2,1891,-482.9,-9.150859386083132,112700
2,1891,-482.9,-9.150859386083132,112800
2,1892,-483.1,-8.88052482236204,112900
2,1892,-483.1,-8.88052482236204,113000
2,1892,-483.1,-8.88052482236204,113100
2,1893,-477.5,-8.452267492357413,113200
2,1894,-477.6,-8.390679083603713,113300
2,1894,-477.6,-8.390679083603713,113400
2,1894,-477.6,-8.390679083603713,113500
2,1895,-471.9,-8.159822137337132,113600
2,1896,-472.0,-8.077232502350414,113700
2,1897,-472.1,-7.797971376079476,113800
