# {"t_start": 1565706903.2908518, "env_id": "highway-discrete-v0"} 
r,l,t
-606.13317,25,326.256764
-638.871132,84,327.550987
-619.3174,45,328.224124
-608.702794,47,328.924041
-617.104049,49,329.64235
-608.393495,23,329.992884
-612.69465,31,330.453922
-602.770428,16,330.698291
-617.382856,50,331.457638
-609.977174,31,331.928886
-605.438699,30,332.379323
-607.198111,23,332.720013
-605.45821,16,332.960929
-610.296955,28,333.382733
-604.40734,15,333.615694
-606.37923,20,333.917025
-624.691427,86,335.187541
-615.605732,47,335.933728
-602.994664,17,336.202952
-605.318167,16,336.444
-614.191721,62,337.379558
-615.882058,32,337.863084
-602.069389,15,338.093996
-633.30585,113,339.739647
-605.115992,19,340.029166
-618.7363,39,340.61457
-609.163373,30,341.0705
-608.948917,36,341.61405
-602.972633,15,341.846287
-620.701667,49,342.581556
-610.607788,48,343.29131
-604.323577,15,343.52673
-611.243667,27,343.939971
-604.330035,15,344.176687
-614.083374,48,344.887761
-606.643284,20,345.191415
-605.244717,18,345.465245
-625.743466,64,346.418203
-612.211848,35,346.949477
-609.792535,25,347.323337
-606.598623,32,347.80682
-609.33296,25,348.181818
-618.566616,39,348.774461
-611.437634,28,349.200037
-607.741651,22,349.528809
-608.134602,39,350.122373
-601.949195,28,350.540621
-605.282027,31,350.999502
-604.770007,33,351.494151
-610.100793,30,351.951611
-603.198237,17,352.210109
-625.359653,78,353.401061
-605.680161,20,353.704055
-609.734295,36,354.255215
-629.488887,84,355.499572
-616.474944,56,356.328102
-605.482051,21,356.641575
-601.672305,34,357.177327
-607.977255,39,357.780467
-612.848636,37,358.368746
-614.823164,44,359.056544
-616.612957,79,360.254529
-612.253386,50,361.01476
-610.563491,30,361.474913
-604.292403,15,361.717456
-606.04311,29,362.159354
-607.612393,23,362.507135
-606.197759,47,363.238785
-623.305697,73,364.356246
-613.812627,56,365.175874
-604.466063,17,365.435965
-601.79792,15,365.672775
-609.29372,33,366.168746
-617.032671,68,367.177049
-609.0997,58,368.055507
-610.849997,28,368.476384
-614.952836,59,369.390903
-106.850136,300,373.859657
-600.896646,22,374.190814
-615.250584,38,374.75793
-612.315073,48,375.474058
-607.857031,29,375.915786
-620.431727,60,376.808108
-618.450442,67,377.818944
-611.683352,40,378.429037
-735.428758,294,382.935111
-618.64067,72,384.01624
-621.900611,69,385.028265
-623.664699,51,385.774791
-613.956418,55,386.592339
-607.46539,33,387.091581
-631.183461,131,389.047553
-652.713844,140,391.194947
-612.453171,52,392.031305
-617.093788,74,393.173645
-602.586113,16,393.417191
-603.749141,21,393.736914
-609.843928,31,394.203523
-613.442722,77,395.335404
-623.907532,71,396.381671
-625.828747,80,397.576906
-610.407388,32,398.062673
-607.562048,27,398.472033
-604.188972,17,398.735392
-619.465544,50,399.479541
-634.669046,75,400.596248
-615.570157,40,401.198781
-607.5151,23,401.550403
-616.825651,39,402.128042
-613.200364,37,402.679539
-624.273091,55,403.509256
-603.36494,13,403.711409
-608.392105,32,404.186779
-602.688404,13,404.385821
-612.554324,36,404.931059
-604.949235,18,405.2094
-616.513328,41,405.828733
-608.255279,48,406.554924
-611.362041,33,407.060049
-608.572568,24,407.417472
-605.037356,17,407.676574
-607.210362,25,408.05471
-613.075081,30,408.502989
-605.227731,17,408.758299
-613.53354,44,409.436457
-616.736812,41,410.055949
