#{"t_start": 1565376180.198251, "env_id": "highway-continuous-v0"}
r,l,t
-621.248358,68,1560.941974
-103.370283,300,1568.975943
-902.156484,300,1576.5179
-657.708478,161,1580.65894
-585.860111,300,1588.352503
-641.550918,110,1591.1431
-154.57992,300,1598.832098
-99.821902,300,1606.357088
-117.201236,300,1613.834306
-271.070368,300,1621.742123
-673.406219,209,1627.043786
-162.848645,300,1634.653091
-674.163696,255,1641.299803
-127.71993,300,1648.415129
-636.784945,95,1650.670281
-453.550924,300,1657.63156
-626.433967,115,1660.320909
-697.782699,296,1667.3942
-619.117954,88,1669.428548
-93.390924,300,1676.120204
-648.845826,132,1679.276553
-163.790194,300,1686.422605
-632.156189,103,1688.856918
-1543.548217,300,1695.587137
-262.329019,300,1702.510129
-615.8824,37,1703.36008
-94.407664,300,1710.54086
-76.199239,300,1717.566603
-665.262598,296,1724.385186
-359.524985,300,1731.54019
-688.428874,242,1737.357746
-111.728954,300,1744.448587
-107.757362,300,1751.396406
-122.746684,300,1758.397278
-121.902653,300,1765.392469
-647.608517,146,1768.782747
-109.611891,300,1776.003525
-965.242913,300,1783.349664
-607.12732,26,1783.958419
-667.840392,189,1788.352655
-429.882748,300,1795.623332
-664.454132,149,1799.133309
-117.191685,300,1806.097804
-97.42496,300,1813.214455
-628.563608,80,1815.139202
-86.634688,300,1822.026054
-102.338006,300,1828.836866
-104.265936,300,1836.037193
-110.51037,300,1843.15481
-660.052055,224,1848.454581
-111.640779,300,1855.44084
-80.198952,300,1862.586607
-803.661045,300,1869.675198
-645.67557,124,1872.609595
-649.913176,127,1875.556173
-130.609911,300,1882.84109
-665.041294,188,1887.372219
-109.575927,300,1894.589217
-662.639609,222,1899.947417
-49.711242,300,1907.182181
-622.903581,79,1909.067667
-114.497736,300,1916.188353
-98.121057,300,1923.223126
-76.143649,300,1930.774726
-610.595607,25,1931.357463
-86.672424,300,1938.38927
-99.229347,300,1945.412632
-187.394644,300,1952.022527
-76.429108,300,1958.619532
-467.496859,300,1965.549041
-620.869388,66,1967.112816
-129.589498,300,1974.391767
-88.779886,300,1981.482166
-92.784169,300,1988.601192
-639.312252,112,1991.356219
-635.485712,100,1993.676538
-106.751577,300,2000.419085
-108.577234,300,2007.716889
-105.261501,300,2014.777121
-611.86707,31,2015.492798
-104.673673,300,2022.171858
-123.706864,300,2029.322759
-128.70679,300,2036.496392
-636.420062,110,2039.080838
-76.615236,300,2046.207113
-98.061723,300,2053.395849
-83.640995,300,2060.335552
-143.55946,300,2067.508469
-614.838314,59,2068.877958
-117.906208,300,2075.661924
-115.038205,300,2082.852401
-121.512892,300,2089.517288
-614.877229,65,2091.060368
-654.071318,177,2095.400435
-635.358682,116,2098.144731
-125.202697,300,2105.327993
-620.184029,52,2106.56464
-107.92278,300,2113.851319
-79.852336,300,2120.963353
-113.483736,300,2128.06642
-95.969969,300,2135.083539
-133.279401,300,2142.27693
-122.381066,300,2149.600922
-660.429543,232,2155.075913
-640.56584,156,2158.709894
-105.801154,300,2166.236197
-657.580819,175,2170.37846
-84.61313,300,2177.16041
-94.029954,300,2184.318976
-684.796705,248,2190.279331
-758.281359,144,2193.772054
-93.078996,300,2201.213202
-645.244675,156,2205.060425
-634.549125,105,2207.584121
-679.161907,187,2212.231703
-648.138612,151,2215.87386
-607.911126,35,2216.708994
-618.881405,70,2218.421677
-650.408676,44,2219.467862
-84.399961,300,2227.065409
-108.869668,300,2234.504037
-667.068688,210,2239.97071
-640.594592,97,2242.429156
-661.211557,247,2248.796352
-85.260748,300,2256.818568
-663.487835,205,2262.141858
-607.626512,24,2262.769754
-124.261898,300,2270.605854
-643.29503,110,2273.452106
-635.497536,104,2276.209099
