# {"t_start": 1564929559.9596038, "env_id": "highway-continuous-v0"} 
r,l,t
-624.45679,95,843.167387
-101.673695,300,851.175388
-620.370745,59,852.387038
-628.835024,102,854.52839
-639.365459,104,856.572993
-610.780435,38,857.342916
-614.153586,41,858.192274
-124.703183,300,864.470545
-610.487884,32,865.111897
-610.78557,31,867.161817
-105.849708,300,873.586648
-625.297664,84,875.460074
-117.888123,300,881.558764
-614.796235,34,882.27584
-627.157558,81,889.956761
-267.306451,300,896.089043
-115.426775,300,902.232455
-950.139427,208,906.44706
-609.131829,31,907.083264
-642.775037,124,912.227729
-657.373752,163,915.56602
-646.338095,102,917.692845
-611.818739,35,918.409575
-1076.588483,300,924.623794
-309.73065,300,930.944923
-116.58114,300,937.574422
-106.339552,300,943.76182
-117.391687,300,949.933458
-646.161506,124,955.454153
-640.644854,101,957.536738
-626.674049,70,958.980164
-658.072468,147,961.913967
-445.095627,300,967.942102
-648.266944,105,970.111677
-616.206112,66,971.441265
-629.267248,86,973.20894
-646.929413,114,976.564039
-618.625979,56,977.712139
-623.450418,64,978.996556
-110.828836,300,985.176547
-109.785462,300,991.26263
-633.102088,86,992.939796
-665.72605,180,999.287537
-108.686768,300,1005.3864
-619.999178,61,1006.638397
-619.277003,61,1007.85903
-646.610271,135,1010.672557
-646.94375,155,1013.973021
-654.012815,64,1015.260039
-610.743785,30,1015.881839
-122.855287,300,1023.204429
-609.442117,30,1023.811502
-111.980927,300,1030.018327
-607.950262,25,1030.542001
-610.864607,49,1031.530357
-85.380458,300,1037.645022
-636.014729,128,1041.073751
-141.827118,300,1047.147398
-616.40669,47,1048.10166
-627.215307,82,1049.768096
-150.879032,300,1055.9548
-700.394423,166,1063.422601
-100.758837,300,1069.681598
-876.680021,229,1074.484052
-676.764918,203,1078.668175
-647.526096,123,1084.206783
-640.205541,130,1086.841886
-635.848116,110,1089.082088
-636.048427,97,1091.08892
-638.990654,105,1093.213169
-614.843785,43,1094.072637
-631.88928,116,1096.450063
-606.784447,32,1097.091757
-118.418308,300,1108.909827
-622.562438,67,1110.275427
-630.601843,81,1111.961923
-654.298774,181,1115.595517
-664.302803,186,1119.454116
-644.043776,131,1122.030556
-628.435093,82,1125.822407
-629.452369,82,1127.508817
-613.718677,40,1128.344861
-622.636191,56,1129.484204
-1171.42395,135,1132.15896
-558.032704,300,1137.917778
-628.572984,100,1140.01288
-614.164929,30,1145.812303
-654.188129,124,1148.242343
-625.363001,69,1149.662252
-650.485199,151,1152.746818
-282.071928,300,1158.781086
-259.59267,300,1164.992512
-821.606495,115,1168.945089
-614.950193,54,1170.04906
-614.39105,39,1170.832673
-615.986493,55,1171.947902
-632.167912,107,1174.111537
-615.560621,40,1174.939909
-682.985501,267,1180.950999
-667.055157,202,1185.178409
-685.278361,298,1194.722415
-657.413531,151,1197.719112
-631.933343,87,1199.4803
-643.957316,152,1202.558011
-677.226836,181,1206.309887
-111.748844,300,1215.656446
-653.947177,164,1218.987622
-102.4138,300,1225.043578
-670.752437,188,1228.948493
-852.834129,172,1234.468031
-618.168049,47,1235.454593
-617.200072,53,1236.555766
-485.254521,300,1242.615798
-701.265866,104,1244.851997
-678.683244,229,1249.536118
-610.530904,46,1250.477469
-649.902696,193,1256.361497
-637.129386,111,1258.647698
-625.003524,68,1260.071874
-129.766535,300,1266.426143
-114.567298,300,1272.646761
-659.487971,135,1276.973164
-101.543114,300,1283.100137
-97.000886,300,1289.235486
-621.518805,56,1290.375116
-780.974458,224,1294.598233
-686.234231,200,1299.46929
-620.450722,56,1300.640904
-657.621074,171,1304.12662
-630.11409,94,1306.059641
-643.789426,138,1308.88077
-629.813681,101,1310.862436
-628.768176,89,1318.550626
-105.573356,300,1324.906733
-106.469394,300,1330.96325
-88.837401,300,1337.139564
-613.326753,52,1339.484444
-616.092889,57,1340.648374
-641.097811,111,1342.901609
-622.118348,49,1343.894679
-671.475139,185,1348.066875
-235.266125,300,1353.628685
-661.16912,86,1361.484201
-645.508025,126,1364.117975
-694.402002,217,1368.554068
-652.334563,163,1371.892666
-167.3009,300,1377.551395
-210.81979,300,1386.975852
-759.451802,109,1389.140403
-629.969794,95,1391.100106
-625.459357,76,1392.622243
-906.10926,147,1395.449927
-917.363277,207,1399.810122
-624.585007,53,1403.245585
-646.467109,141,1406.173995
-671.448197,198,1410.222575
-608.781489,26,1410.759788
-610.771891,25,1411.273793
-626.773956,70,1412.72543
-656.945857,153,1415.827446
-719.460666,206,1420.057833
-732.62899,72,1421.526678
-616.346103,63,1422.784031
-625.81907,56,1424.793921
-651.466494,156,1428.004529
-642.831184,133,1430.674131
-619.406412,67,1432.052104
-635.519693,108,1434.237763
-370.742208,300,1440.364508
-662.801312,172,1443.923485
-622.658715,65,1446.467161
-112.64809,300,1452.869521
-612.165536,49,1453.867684
-612.978543,43,1454.758674
-117.589051,300,1460.711838
-104.107404,300,1472.832899
-687.658412,299,1478.930322
-631.163551,80,1480.530845
-648.178252,103,1482.648424
-102.03027,300,1494.15959
-676.975877,212,1498.546578
-612.065648,48,1499.509233
-132.776088,300,1505.723397
-622.910563,81,1511.446529
-717.013263,88,1513.172497
-606.702055,29,1513.773612
