#{"env_id": "highway-discrete-v0", "t_start": 1573009165.0868542}
r,l,t
4.282461,84,13679.562829
7.146997,45,13682.681267
17.285585,118,13690.734007
34.83753,126,13739.794
4.336599,28,13741.784529
46.553187,159,13766.083675
24.536786,97,13839.600603
37.775979,138,13862.431449
33.376073,117,13870.456722
26.753934,118,13959.054504
10.8192,48,13975.751837
43.972902,154,13999.738934
17.514873,77,14099.21691
12.460935,95,14146.410992
41.530603,191,14186.256715
26.393293,109,14260.78645
4.998475,34,14290.078115
27.915332,105,14297.289488
40.242076,141,14333.842097
18.385343,74,14365.805043
13.447578,52,14369.395429
48.896451,172,14381.134796
38.213547,118,14416.091877
33.452126,125,14424.552057
12.546602,52,14441.540737
28.874312,107,14529.272132
26.102106,100,14563.01172
36.047062,129,14598.641168
5.996478,35,14668.215091
5.937614,37,14751.1173
28.112331,111,14811.898946
45.587158,152,14822.208667
54.574585,184,14848.040733
6.54816,39,14850.776643
12.658483,144,14860.596306
57.350308,192,14873.658819
22.00786,106,14934.650792
49.671493,170,14946.208371
34.763495,126,15062.158512
2.037917,40,15064.945602
6.251578,40,15067.745138
20.943523,87,15100.6614
9.311401,49,15104.04643
24.828936,99,15110.782051
39.659432,144,15120.53252
51.746655,174,15132.366307
18.678836,76,15150.95879
7.455823,40,15234.322874
11.636749,58,15238.330298
21.461797,86,15257.702614
7.313779,41,15260.551154
38.967371,136,15309.907273
3.206153,46,15313.056455
6.144819,36,15342.538903
7.323039,44,15359.080371
17.05862,90,15378.63676
38.970186,162,15456.553402
15.708285,64,15514.659349
9.017897,46,15517.862989
26.809292,103,15524.910171
6.978427,39,15527.621362
17.020345,83,15533.326723
41.376505,148,15624.202666
37.451741,169,15649.152131
25.39556,120,15684.083885
5.117313,31,15686.259231
37.381951,132,15695.167622
19.282077,99,15701.853294
31.363751,114,15709.587682
19.143954,78,15822.3869
27.565256,101,15856.238696
9.2689,44,15953.150666
41.001206,141,15962.723512
15.322804,66,15994.259044
38.024785,136,16016.850508
46.646814,160,16041.326077
26.981192,104,16048.420392
19.964511,77,16094.091202
23.076663,88,16100.121072
20.448655,79,16132.409539
50.347366,160,16143.356744
19.525757,83,16162.375375
46.109313,164,16173.402599
30.752455,162,16197.902191
39.175445,142,16207.472719
4.957975,30,16209.596308
50.894376,156,16220.213592
26.591153,99,16240.469901
22.071139,103,16247.499112
10.202025,54,16305.117267
17.631521,72,16323.472038
9.421493,43,16326.447008
28.849576,111,16347.522206
12.5367,70,16379.363966
36.618461,140,16536.659348
55.012316,183,16602.88878
13.822458,58,16606.883365
26.50662,101,16613.755347
11.302162,55,16657.938005
34.071236,122,16679.655562
20.070229,81,16712.057821
35.218069,127,16747.491979
23.583801,95,16794.271257
18.582944,81,16826.647006
2.902691,21,16841.696077
40.584575,141,16864.614994
46.254771,154,16888.519443
12.612546,59,16919.468868
24.695015,97,16952.724651
18.506357,81,16958.267662
40.169873,110,17140.359416
41.37372,165,17151.683717
47.696204,164,17176.341284
28.1898,121,17184.56805
4.193294,29,17186.600858
30.783951,112,17194.249064
15.369234,67,17212.351919
25.316508,94,17286.05057
41.581317,146,17336.344842
22.234156,88,17355.697509
13.975371,59,17373.22569
7.7195,44,17376.300026
36.733038,150,17413.515848
26.135121,101,17433.887182
39.263739,142,17443.574838
27.39494,102,17585.256933
28.765227,105,17619.417153
13.302776,67,17624.001998
25.047681,106,17631.253783
24.74143,89,17650.797214
9.923301,50,17667.731215
37.565402,133,17676.816102
25.551854,98,17724.027092
5.864182,35,17726.482998
37.109428,134,17735.645159
46.711294,161,17760.100568
41.772311,158,17837.757288
9.818664,49,17854.67635
36.460109,129,17863.507371
38.518572,145,17886.648136
17.15856,70,17904.952402
8.782756,49,17908.326689
4.841127,28,17950.593814
17.766038,73,17982.315487
4.133633,28,17997.788005
48.365354,164,18049.206228
44.000125,151,18059.477691
3.962546,25,18074.661762
12.303129,55,18091.955765
15.462167,67,18177.185121
30.075291,115,18211.907366
8.449854,46,18255.165102
19.141264,83,18274.342345
14.845489,64,18319.024825
21.512074,113,18353.664911
12.750401,62,18357.937956
57.434387,191,18370.59733
39.436168,137,18379.914516
45.721781,159,18390.609576
31.079661,166,18401.892701
35.433324,127,18424.019202
24.803463,98,18444.17707
10.347277,40,18487.367871
14.353452,61,18612.327151
41.774531,145,18689.225918
9.10414,44,18692.292927
47.499184,162,18716.576393
11.711204,61,18720.798734
53.415314,180,18733.021647
37.277772,145,18769.772097
20.316718,169,18781.305161
22.452399,91,18854.748619
55.278404,185,18907.796645
37.331588,131,18943.59188
4.090656,27,18958.968568
51.663821,175,18970.866926
9.191626,52,19001.271181
56.921003,196,19054.935522
56.67608,193,19068.069548
49.930611,172,19119.759454
14.54761,61,19150.803815
38.595625,135,19173.423
41.733535,148,19183.527216
9.82402,45,19186.659958
42.19008,148,19210.162335
36.600593,133,19312.985684
30.103638,116,19361.08002
34.149718,126,19383.18539
25.540318,127,19391.853347
4.530223,35,19420.987103
49.292829,164,19432.133471
6.796136,40,19434.925214
54.307907,182,19460.801556
46.11612,160,19471.657074
3.836086,26,19513.916848
17.635687,88,19519.956641
5.978363,33,19535.761557
48.822594,173,19547.55062
22.969623,94,19553.968187
11.543454,47,19611.026498
41.375152,142,19620.687878
46.550459,147,19630.670508
18.406279,83,19663.428138
41.137618,146,19686.765913
52.229631,179,19752.883478
24.540504,97,19772.887209
9.378312,50,19803.30202
37.322693,129,19812.081703
26.214041,101,19912.880955
34.606618,127,19934.834177
21.759877,84,19954.11296
19.775159,80,19959.616391
11.047508,57,19963.536399
4.816611,28,19992.563471
28.767369,112,20000.195049
27.886223,101,20020.519267
4.69668,29,20022.576569
28.201348,105,20029.77524
21.249528,82,20089.551694
53.14194,195,20116.210219
21.145399,82,20229.462842
22.651791,92,20249.195048
8.456643,45,20306.327573
48.617619,185,20332.494491
21.069291,84,20499.580679
8.963539,49,20556.832397
7.770239,42,20559.743066
4.770793,30,20575.309985
14.903695,64,20606.207731
9.89879,45,20689.978905
