% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,2042,-500.2,-10.736911662236606,184100
2,2043,-499.8,-10.893010836329,184200
2,2044,-499.8,-10.857868682965433,184300
2,2045,-499.9,-10.549644017512238,184400
2,2046,-499.9,-10.292582405687334,184500
2,2046,-499.9,-10.292582405687334,184600
2,2046,-499.9,-10.292582405687334,184700
2,2047,-494.3,-10.038924771401593,184800
2,2047,-494.3,-10.038924771401593,184900
2,2047,-494.3,-10.038924771401593,185000
2,2048,-488.5,-9.840940675198976,185100
2,2049,-488.4,-9.816877279389516,185200
2,2050,-488.5,-9.784091661415651,185300
2,2051,-488.4,-9.793395505123925,185400
2,2051,-488.4,-9.793395505123925,185500
2,2051,-488.4,-9.793395505123925,185600
2,2052,-482.6,-9.675103365147047,185700
2,2052,-482.6,-9.675103365147047,185800
2,2053,-488.0,-9.794765965647938,185900
2,2053,-488.0,-9.794765965647938,186000
2,2054,-493.5,-9.917832714269302,186100
2,2054,-493.5,-9.917832714269302,186200
2,2055,-493.7,-9.907119006847697,186300
2,2055,-493.7,-9.907119006847697,186400
2,2057,-493.8,-9.692280385637275,186500
2,2057,-493.8,-9.692280385637275,186600
2,2057,-493.8,-9.692280385637275,186700
2,2058,-488.6,-9.38369579133449,186800
2,2058,-488.6,-9.38369579133449,186900
2,2058,-488.6,-9.38369579133449,187000
2,2059,-483.1,-9.260752547619262,187100
2,2059,-483.1,-9.260752547619262,187200
2,2060,-488.4,-9.371173554599107,187300
2,2061,-494.4,-9.513836646767983,187400
2,2061,-494.4,-9.513836646767983,187500
2,2061,-494.4,-9.513836646767983,187600
2,2063,-494.6,-9.73617236965879,187700
2,2066,-494.8,-9.46961376301759,187800
2,2067,-494.7,-9.464497580581735,187900
2,2068,-494.8,-9.438395353728746,188000
2,2068,-494.8,-9.438395353728746,188100
2,2068,-494.8,-9.438395353728746,188200
2,2070,-489.2,-9.068972093481795,188300
2,2072,-489.1,-9.132294354769567,188400
2,2073,-489.0,-9.08828684732477,188500
2,2073,-489.0,-9.08828684732477,188600
2,2073,-489.0,-9.08828684732477,188700
2,2074,-489.1,-8.999764713231231,188800
2,2075,-489.1,-8.607294121544468,188900
2,2075,-489.1,-8.607294121544468,189000
2,2075,-489.1,-8.607294121544468,189100
2,2076,-483.2,-8.39298536422326,189200
2,2076,-483.2,-8.39298536422326,189300
2,2076,-483.2,-8.39298536422326,189400
2,2078,-477.5,-8.119305416843561,189500
2,2079,-477.6,-7.820649907523206,189600
2,2079,-477.6,-7.820649907523206,189700
2,2080,-477.8,-7.509998362261231,189800
2,2080,-477.8,-7.509998362261231,189900
2,2080,-477.8,-7.509998362261231,190000
2,2081,-472.1,-7.267285799181587,190100
2,2081,-472.1,-7.267285799181587,190200
2,2082,-472.2,-7.207910955625925,190300
2,2082,-472.2,-7.207910955625925,190400
2,2082,-472.2,-7.207910955625925,190500
2,2083,-472.3,-7.112239085791865,190600
2,2084,-472.2,-7.241508066957924,190700
2,2085,-472.1,-7.257185366151982,190800
2,2086,-471.9,-7.270773704876954,190900
2,2087,-477.5,-7.404209463719963,191000
2,2087,-477.5,-7.404209463719963,191100
2,2087,-477.5,-7.404209463719963,191200
2,2088,-471.7,-7.304789049004037,191300
2,2089,-471.5,-7.306629734958542,191400
2,2091,-471.5,-7.239188451622494,191500
2,2092,-471.5,-7.198664928936943,191600
2,2094,-471.3,-7.248742915840698,191700
2,2094,-471.3,-7.248742915840698,191800
2,2094,-471.3,-7.248742915840698,191900
2,2095,-465.5,-6.842391852336834,192000
2,2095,-465.5,-6.842391852336834,192100
2,2095,-465.5,-6.842391852336834,192200
2,2096,-459.8,-6.446215125730267,192300
2,2097,-459.8,-6.456675654207148,192400
2,2098,-459.8,-6.391855076477601,192500
2,2098,-459.8,-6.391855076477601,192600
2,2098,-459.8,-6.391855076477601,192700
2,2099,-454.1,-6.28361419687662,192800
2,2099,-454.1,-6.28361419687662,192900
2,2100,-454.1,-6.250431520330408,193000
2,2101,-454.0,-6.246965958376087,193100
2,2102,-459.5,-6.340184761665702,193200
2,2103,-459.6,-6.3467544984955575,193300
2,2105,-459.6,-6.388738096527512,193400
2,2105,-459.6,-6.388738096527512,193500
2,2110,-471.0,-7.155490147213577,193600
2,2111,-476.6,-7.343785786075186,193700
2,2111,-476.6,-7.343785786075186,193800
2,2111,-476.6,-7.343785786075186,193900
2,2113,-481.8,-7.481504720998733,194000
2,2114,-481.9,-7.562428298075599,194100
2,2115,-487.5,-7.679843768870177,194200
2,2115,-487.5,-7.679843768870177,194300
2,2116,-493.2,-7.77854665904844,194400
2,2116,-493.2,-7.77854665904844,194500
2,2118,-492.5,-7.914469391067614,194600
2,2118,-492.5,-7.914469391067614,194700
2,2118,-492.5,-7.914469391067614,194800
2,2119,-492.6,-7.858738573491035,194900
2,2119,-492.6,-7.858738573491035,195000
2,2119,-492.6,-7.858738573491035,195100
2,2120,-486.8,-7.753542270897379,195200
2,2121,-486.8,-7.756265286261801,195300
2,2121,-486.8,-7.756265286261801,195400
2,2121,-486.8,-7.756265286261801,195500
2,2122,-486.8,-7.747877606575572,195600
2,2122,-486.8,-7.747877606575572,195700
2,2123,-486.9,-7.7411702245462335,195800
2,2123,-486.9,-7.7411702245462335,195900
2,2123,-486.9,-7.7411702245462335,196000
2,2124,-481.0,-7.6339241309795485,196100
2,2124,-481.0,-7.6339241309795485,196200
2,2124,-481.0,-7.6339241309795485,196300
2,2125,-487.1,-7.730686460948954,196400
2,2125,-487.1,-7.730686460948954,196500
2,2126,-487.5,-7.712321568470965,196600
2,2129,-498.9,-8.508746177481088,196700
2,2131,-504.4,-8.82246385195507,196800
2,2132,-504.6,-8.721234019594673,196900
2,2134,-516.7,-9.056759757087796,197000
2,2136,-516.5,-9.127326721932837,197100
2,2136,-516.5,-9.127326721932837,197200
2,2136,-516.5,-9.127326721932837,197300
2,2137,-511.2,-8.943741264095516,197400
2,2137,-511.2,-8.943741264095516,197500
2,2138,-511.2,-8.90058441155484,197600
2,2138,-511.2,-8.90058441155484,197700
2,2138,-511.2,-8.90058441155484,197800
2,2139,-505.4,-8.68364464448829,197900
2,2139,-505.4,-8.68364464448829,198000
2,2140,-505.8,-8.64426851258665,198100
2,2140,-505.8,-8.64426851258665,198200
2,2140,-505.8,-8.64426851258665,198300
2,2141,-500.2,-8.485862119518588,198400
2,2142,-505.4,-8.661495017002272,198500
2,2143,-505.5,-8.491623899542468,198600
2,2144,-505.4,-8.489893916028095,198700
2,2144,-505.4,-8.489893916028095,198800
2,2145,-505.4,-8.473411805086942,198900
2,2146,-505.4,-8.452447688331333,199000
2,2146,-505.4,-8.452447688331333,199100
2,2146,-505.4,-8.452447688331333,199200
2,2147,-505.4,-8.451274952863882,199300
2,2147,-505.4,-8.451274952863882,199400
2,2147,-505.4,-8.451274952863882,199500
2,2148,-505.3,-8.450373624941536,199600
2,2148,-505.3,-8.450373624941536,199700
2,2148,-505.3,-8.450373624941536,199800
2,2150,-499.5,-8.426713051468822,199900
2,2150,-499.5,-8.426713051468822,200000
2,2152,-505.0,-8.593257575421509,200100
2,2153,-505.0,-8.64035539264436,200200
2,2153,-505.0,-8.64035539264436,200300
2,2154,-505.0,-8.634518624728006,200400
2,2154,-505.0,-8.634518624728006,200500
2,2154,-505.0,-8.634518624728006,200600
2,2155,-499.1,-8.529962225733318,200700
2,2158,-504.4,-9.065370321531065,200800
2,2162,-508.8,-10.286835477566346,200900
2,2163,-508.8,-10.075397051798923,201000
2,2164,-508.9,-9.793495328913625,201100
2,2164,-508.9,-9.793495328913625,201200
2,2165,-509.1,-9.632045458928944,201300
2,2165,-509.1,-9.632045458928944,201400
2,2165,-509.1,-9.632045458928944,201500
2,2166,-509.4,-9.339464610912566,201600
2,2167,-509.1,-9.33640394082686,201700
2,2169,-514.5,-9.543106993039533,201800
2,2170,-514.6,-9.493386620546348,201900
2,2170,-514.6,-9.493386620546348,202000
2,2170,-514.6,-9.493386620546348,202100
2,2171,-515.0,-9.302732968717944,202200
2,2171,-515.0,-9.302732968717944,202300
2,2172,-515.1,-9.034067471436403,202400
2,2172,-515.1,-9.034067471436403,202500
2,2172,-515.1,-9.034067471436403,202600
2,2173,-509.4,-8.911732418525038,202700
2,2174,-509.3,-8.935480853942325,202800
2,2175,-509.4,-8.950178390999158,202900
2,2176,-515.4,-9.09714415490487,203000
2,2176,-515.4,-9.09714415490487,203100
2,2177,-521.2,-9.209797767988203,203200
2,2177,-521.2,-9.209797767988203,203300
2,2177,-521.2,-9.209797767988203,203400
2,2178,-515.7,-9.050542928842368,203500
2,2180,-515.4,-9.096881282539417,203600
2,2180,-515.4,-9.096881282539417,203700
2,2182,-521.1,-9.478627265219956,203800
2,2182,-521.1,-9.478627265219956,203900
2,2183,-521.1,-9.501370801461341,204000
2,2185,-521.2,-9.633390792570452,204100
2,2187,-521.1,-9.874862057405615,204200
2,2188,-526.6,-10.03300428772539,204300
2,2190,-526.7,-10.198296721521904,204400
2,2190,-526.7,-10.198296721521904,204500
2,2190,-526.7,-10.198296721521904,204600
2,2191,-520.8,-9.89391826971085,204700
2,2193,-520.8,-9.945660760177345,204800
2,2193,-520.8,-9.945660760177345,204900
2,2194,-521.0,-9.886471991408865,205000
2,2194,-521.0,-9.886471991408865,205100
2,2194,-521.0,-9.886471991408865,205200
2,2195,-521.2,-9.890638827355437,205300
2,2195,-521.2,-9.890638827355437,205400
2,2196,-527.2,-10.01829575072386,205500
2,2196,-527.2,-10.01829575072386,205600
2,2196,-527.2,-10.01829575072386,205700
2,2197,-521.5,-9.869415248021221,205800
2,2198,-521.6,-9.838501082391751,205900
2,2198,-521.6,-9.838501082391751,206000
2,2199,-527.4,-9.970178405688568,206100
2,2200,-527.3,-9.97947197342379,206200
2,2201,-527.5,-9.897804830307377,206300
2,2201,-527.5,-9.897804830307377,206400
2,2201,-527.5,-9.897804830307377,206500
2,2202,-522.3,-9.78010517136833,206600
2,2202,-522.3,-9.78010517136833,206700
2,2202,-522.3,-9.78010517136833,206800
2,2203,-516.9,-9.659896896491864,206900
2,2203,-516.9,-9.659896896491864,207000
2,2203,-516.9,-9.659896896491864,207100
2,2204,-511.4,-9.368802109826309,207200
2,2204,-511.4,-9.368802109826309,207300
2,2204,-511.4,-9.368802109826309,207400
2,2205,-505.8,-9.053108756555664,207500
2,2205,-505.8,-9.053108756555664,207600
2,2206,-505.9,-9.051764958239046,207700
2,2206,-505.9,-9.051764958239046,207800
2,2206,-505.9,-9.051764958239046,207900
2,2207,-500.3,-8.705140320747084,208000
2,2207,-500.3,-8.705140320747084,208100
2,2207,-500.3,-8.705140320747084,208200
2,2208,-495.2,-8.324459265961462,208300
2,2208,-495.2,-8.324459265961462,208400
2,2209,-495.4,-8.026890386682412,208500
2,2211,-495.6,-7.822974406681103,208600
2,2212,-501.5,-7.943085591301289,208700
2,2212,-501.5,-7.943085591301289,208800
2,2215,-501.3,-8.159038812585163,208900
2,2216,-501.2,-8.204198867852092,209000
2,2217,-501.2,-8.269174664208185,209100
2,2217,-501.2,-8.269174664208185,209200
2,2217,-501.2,-8.269174664208185,209300
2,2219,-495.5,-8.204339798894889,209400
2,2220,-501.3,-8.340534192978089,209500
2,2221,-501.1,-8.37405380658742,209600
2,2222,-501.0,-8.388144135882532,209700
2,2222,-501.0,-8.388144135882532,209800
2,2222,-501.0,-8.388144135882532,209900
2,2223,-495.2,-8.288035658579508,210000
2,2223,-495.2,-8.288035658579508,210100
2,2224,-501.1,-8.398079202118183,210200
2,2224,-501.1,-8.398079202118183,210300
2,2224,-501.1,-8.398079202118183,210400
2,2225,-501.1,-8.397696419721449,210500
2,2225,-501.1,-8.397696419721449,210600
2,2225,-501.1,-8.397696419721449,210700
2,2226,-495.0,-8.291834096533954,210800
2,2227,-495.1,-8.152673686114703,210900
2,2227,-495.1,-8.152673686114703,211000
2,2227,-495.1,-8.152673686114703,211100
2,2228,-489.5,-7.699934393217121,211200
2,2228,-489.5,-7.699934393217121,211300
2,2228,-489.5,-7.699934393217121,211400
2,2230,-483.9,-7.479364190782712,211500
2,2230,-483.9,-7.479364190782712,211600
2,2231,-483.9,-7.349908588049773,211700
2,2231,-483.9,-7.349908588049773,211800
2,2231,-483.9,-7.349908588049773,211900
2,2232,-477.7,-7.21747347837149,212000
2,2233,-477.7,-7.209870645866262,212100
2,2235,-477.8,-7.151154386279839,212200
2,2235,-477.8,-7.151154386279839,212300
2,2235,-477.8,-7.151154386279839,212400
2,2238,-482.9,-7.713167289705173,212500
2,2239,-488.8,-7.842597356632994,212600
2,2239,-488.8,-7.842597356632994,212700
2,2240,-488.6,-7.844834812843794,212800
2,2240,-488.6,-7.844834812843794,212900
2,2240,-488.6,-7.844834812843794,213000
2,2241,-488.6,-7.844388173626656,213100
2,2241,-488.6,-7.844388173626656,213200
2,2243,-488.8,-8.079059553116613,213300
2,2243,-488.8,-8.079059553116613,213400
2,2243,-488.8,-8.079059553116613,213500
2,2245,-488.8,-8.183927228011433,213600
2,2246,-488.8,-8.14399575274513,213700
2,2246,-488.8,-8.14399575274513,213800
2,2246,-488.8,-8.14399575274513,213900
2,2247,-488.7,-8.142328431653228,214000
2,2247,-488.7,-8.142328431653228,214100
2,2247,-488.7,-8.142328431653228,214200
2,2248,-488.7,-8.142392285586737,214300
2,2248,-488.7,-8.142392285586737,214400
2,2249,-494.6,-8.256711868657336,214500
2,2249,-494.6,-8.256711868657336,214600
2,2249,-494.6,-8.256711868657336,214700
2,2252,-488.6,-8.480022060750432,214800
2,2252,-488.6,-8.480022060750432,214900
2,2252,-488.6,-8.480022060750432,215000
2,2254,-482.7,-8.554179755727594,215100
2,2255,-488.5,-8.702106623819448,215200
2,2257,-488.6,-8.442154593200337,215300
2,2258,-488.7,-8.386130279312674,215400
2,2258,-488.7,-8.386130279312674,215500
2,2258,-488.7,-8.386130279312674,215600
2,2260,-483.6,-7.969232571211268,215700
2,2262,-483.8,-7.6516216845380205,215800
2,2264,-483.9,-7.655877908406913,215900
2,2264,-483.9,-7.655877908406913,216000
2,2264,-483.9,-7.655877908406913,216100
2,2265,-478.4,-7.563807740806426,216200
2,2266,-478.2,-7.594767933433939,216300
2,2269,-478.0,-7.804855437517352,216400
2,2269,-478.0,-7.804855437517352,216500
2,2269,-478.0,-7.804855437517352,216600
2,2270,-472.3,-7.690153198920865,216700
2,2270,-472.3,-7.690153198920865,216800
2,2270,-472.3,-7.690153198920865,216900
2,2271,-466.3,-7.593289286360116,217000
2,2272,-466.4,-7.607740243468673,217100
2,2272,-466.4,-7.607740243468673,217200
2,2273,-472.3,-7.7233573971661285,217300
2,2273,-472.3,-7.7233573971661285,217400
2,2273,-472.3,-7.7233573971661285,217500
2,2274,-466.8,-7.6093516845503695,217600
2,2274,-466.8,-7.6093516845503695,217700
2,2274,-466.8,-7.6093516845503695,217800
2,2275,-461.3,-7.474412058656335,217900
2,2275,-461.3,-7.474412058656335,218000
2,2275,-461.3,-7.474412058656335,218100
2,2276,-455.7,-7.346797088409011,218200
2,2276,-455.7,-7.346797088409011,218300
2,2276,-455.7,-7.346797088409011,218400
2,2278,-455.4,-7.419469950000121,218500
2,2278,-455.4,-7.419469950000121,218600
2,2279,-455.5,-7.39595153598648,218700
2,2281,-455.2,-7.529949244641555,218800
2,2281,-455.2,-7.529949244641555,218900
2,2281,-455.2,-7.529949244641555,219000
2,2282,-449.7,-7.2037552059142325,219100
2,2282,-449.7,-7.2037552059142325,219200
2,2282,-449.7,-7.2037552059142325,219300
2,2283,-443.9,-7.0917443669715,219400
2,2283,-443.9,-7.0917443669715,219500
2,2283,-443.9,-7.0917443669715,219600
2,2284,-438.5,-6.986409208479895,219700
2,2284,-438.5,-6.986409208479895,219800
2,2284,-438.5,-6.986409208479895,219900
2,2285,-433.0,-6.580223074359775,220000
2,2285,-433.0,-6.580223074359775,220100
2,2285,-433.0,-6.580223074359775,220200
2,2286,-427.3,-6.459463279715589,220300
2,2286,-427.3,-6.459463279715589,220400
2,2286,-427.3,-6.459463279715589,220500
2,2287,-421.8,-6.15562440531924,220600
2,2287,-421.8,-6.15562440531924,220700
2,2287,-421.8,-6.15562440531924,220800
2,2288,-416.6,-6.037605601324822,220900
2,2288,-416.6,-6.037605601324822,221000
2,2289,-416.5,-6.009313669198628,221100
2,2289,-416.5,-6.009313669198628,221200
2,2289,-416.5,-6.009313669198628,221300
2,2291,-417.2,-6.1302883783642415,221400
2,2294,-417.1,-6.266740972583659,221500
2,2294,-417.1,-6.266740972583659,221600
2,2294,-417.1,-6.266740972583659,221700
2,2295,-417.6,-6.2737572124043615,221800
2,2295,-417.6,-6.2737572124043615,221900
2,2295,-417.6,-6.2737572124043615,222000
2,2296,-411.9,-6.177420575656679,222100
2,2297,-417.6,-6.295040497293611,222200
2,2297,-417.6,-6.295040497293611,222300
2,2297,-417.6,-6.295040497293611,222400
2,2298,-412.3,-6.204260558127387,222500
2,2298,-412.3,-6.204260558127387,222600
2,2299,-412.3,-6.197272959059911,222700
2,2300,-412.3,-6.207128805768382,222800
2,2301,-412.2,-6.221880111576304,222900
2,2301,-412.2,-6.221880111576304,223000
2,2301,-412.2,-6.221880111576304,223100
2,2303,-416.8,-6.438625779040538,223200
2,2304,-422.4,-6.568545612471123,223300
2,2304,-422.4,-6.568545612471123,223400
2,2304,-422.4,-6.568545612471123,223500
2,2305,-422.2,-6.5655423803942785,223600
2,2306,-422.0,-6.5762263075424645,223700
2,2306,-422.0,-6.5762263075424645,223800
2,2306,-422.0,-6.5762263075424645,223900
2,2307,-421.8,-6.572534793522015,224000
2,2307,-421.8,-6.572534793522015,224100
2,2308,-426.9,-6.659066669938377,224200
2,2310,-426.5,-6.721792744529853,224300
2,2310,-426.5,-6.721792744529853,224400
2,2311,-426.7,-6.625738056280872,224500
2,2311,-426.7,-6.625738056280872,224600
2,2311,-426.7,-6.625738056280872,224700
2,2312,-420.8,-6.511918816613071,224800
2,2312,-420.8,-6.511918816613071,224900
2,2315,-420.7,-6.415820613794341,225000
2,2317,-420.7,-6.583010054334712,225100
2,2318,-426.3,-6.715974371446128,225200
2,2318,-426.3,-6.715974371446128,225300
2,2318,-426.3,-6.715974371446128,225400
2,2319,-426.4,-6.562164683096099,225500
2,2321,-426.5,-6.57179961793354,225600
2,2322,-426.4,-6.607150362463091,225700
2,2324,-431.9,-6.809367629721064,225800
2,2324,-431.9,-6.809367629721064,225900
2,2324,-431.9,-6.809367629721064,226000
2,2325,-425.7,-6.710081095514685,226100
2,2327,-431.1,-6.899631273517282,226200
2,2330,-442.4,-7.43312183766567,226300
2,2330,-442.4,-7.43312183766567,226400
2,2330,-442.4,-7.43312183766567,226500
2,2332,-448.3,-7.709425045760194,226600
2,2332,-448.3,-7.709425045760194,226700
2,2332,-448.3,-7.709425045760194,226800
2,2333,-448.5,-7.664471995505926,226900
2,2333,-448.5,-7.664471995505926,227000
2,2334,-448.6,-7.600999505632912,227100
2,2334,-448.6,-7.600999505632912,227200
2,2334,-448.6,-7.600999505632912,227300
2,2335,-442.7,-7.464813218673869,227400
2,2335,-442.7,-7.464813218673869,227500
2,2335,-442.7,-7.464813218673869,227600
2,2336,-437.2,-7.367989135625552,227700
2,2336,-437.2,-7.367989135625552,227800
2,2336,-437.2,-7.367989135625552,227900
2,2337,-431.9,-7.05317135803393,228000
2,2337,-431.9,-7.05317135803393,228100
2,2337,-431.9,-7.05317135803393,228200
2,2338,-426.4,-6.711251943197816,228300
2,2338,-426.4,-6.711251943197816,228400
2,2338,-426.4,-6.711251943197816,228500
2,2339,-420.5,-6.588186892962945,228600
2,2339,-420.5,-6.588186892962945,228700
2,2339,-420.5,-6.588186892962945,228800
2,2340,-414.6,-6.486996219554038,228900
2,2341,-420.1,-6.621830117178406,229000
2,2341,-420.1,-6.621830117178406,229100
2,2341,-420.1,-6.621830117178406,229200
2,2342,-414.2,-6.5247677036186795,229300
2,2342,-414.2,-6.5247677036186795,229400
2,2342,-414.2,-6.5247677036186795,229500
2,2343,-408.5,-6.1565458159362185,229600
2,2343,-408.5,-6.1565458159362185,229700
2,2344,-408.6,-6.16084162305616,229800
2,2344,-408.6,-6.16084162305616,229900
2,2344,-408.6,-6.16084162305616,230000
2,2345,-402.8,-5.963941435951162,230100
2,2345,-402.8,-5.963941435951162,230200
2,2345,-402.8,-5.963941435951162,230300
2,2346,-397.5,-5.869379848883864,230400
2,2346,-397.5,-5.869379848883864,230500
2,2347,-403.4,-5.96929143761079,230600
2,2347,-403.4,-5.96929143761079,230700
2,2347,-403.4,-5.96929143761079,230800
2,2348,-403.6,-5.97203649053188,230900
2,2349,-403.4,-5.982071756536486,231000
2,2349,-403.4,-5.982071756536486,231100
2,2353,-414.7,-6.102715649987405,231200
2,2353,-414.7,-6.102715649987405,231300
2,2355,-414.5,-6.062253528636174,231400
2,2356,-414.4,-6.048472804107401,231500
2,2357,-414.4,-6.007594855373364,231600
2,2357,-414.4,-6.007594855373364,231700
2,2357,-414.4,-6.007594855373364,231800
2,2359,-419.5,-6.137887741358533,231900
2,2361,-419.6,-6.064388350268834,232000
2,2363,-419.5,-6.1776438905340605,232100
2,2365,-424.6,-6.489388161488334,232200
2,2365,-424.6,-6.489388161488334,232300
2,2365,-424.6,-6.489388161488334,232400
2,2366,-418.8,-6.36774974957173,232500
2,2367,-418.9,-6.296100555830536,232600
2,2367,-418.9,-6.296100555830536,232700
2,2367,-418.9,-6.296100555830536,232800
2,2368,-413.5,-6.086205005278287,232900
2,2369,-413.6,-5.960129486267127,233000
2,2369,-413.6,-5.960129486267127,233100
