# {"t_start": 1565634397.1575656, "env_id": "highway-continuous-v0"} 
r,l,t
-621.167399,51,793.924744
-140.014165,300,799.121505
-674.020419,174,801.890629
-668.517263,149,804.459389
-622.828406,69,805.485952
-152.427774,300,810.440329
-138.191384,300,815.402164
-130.839699,300,820.415235
-114.63902,300,825.137908
-132.473081,300,830.156291
-670.490739,185,833.252476
-144.167598,300,838.150981
-125.728356,300,843.082183
-668.086281,233,846.974369
-123.601794,300,851.883168
-237.686048,300,856.965777
-806.630784,277,861.544206
-647.233254,119,863.57688
-663.611233,131,865.731535
-628.537249,84,867.151869
-627.085389,84,868.55984
-111.715479,300,873.482956
-623.026691,73,874.567788
-687.612134,208,877.907723
-631.59782,65,879.019434
-779.100895,298,884.141158
-677.415339,149,886.606372
-134.364814,300,891.698068
-725.130863,254,895.849008
-609.126352,26,896.234913
-682.607955,210,899.664192
-212.538395,300,904.633804
-99.31483,300,909.767932
-168.165915,300,914.845021
-646.826275,132,917.142277
-115.39995,300,922.162398
-1042.856517,300,927.285889
-116.110686,300,932.104291
-648.450689,153,934.604725
-608.548577,32,935.229044
-126.384869,300,940.155604
-809.208764,86,941.427387
-625.498462,66,942.559613
-137.090134,300,947.497276
-163.786296,300,952.42656
-110.36659,300,957.280088
-686.658225,280,962.087179
-108.055046,300,966.93617
-618.692683,74,968.18666
-781.647908,150,970.538574
-709.933613,270,975.096756
-356.698829,300,979.969947
-1377.259548,282,984.687689
-150.852562,300,989.71332
-108.117054,300,994.684294
-150.333932,300,999.593428
-750.875585,156,1002.115793
-142.449358,300,1007.014375
-104.549899,300,1011.994175
-738.142705,213,1015.419739
-630.905894,66,1016.552893
-673.994049,186,1019.638378
-126.632154,300,1024.62532
-694.998051,223,1028.49301
-640.237561,98,1030.073855
-692.752919,78,1031.405929
-935.40773,228,1035.204303
-716.531569,58,1036.205314
-709.175857,137,1038.367905
-638.871332,98,1039.986531
-100.912139,300,1044.927299
-724.60562,187,1048.077181
-613.08086,83,1049.459532
-114.188928,300,1054.4269
-637.283463,126,1056.429646
-112.421096,300,1061.415415
-460.896283,300,1066.328474
-654.483116,148,1068.86983
-696.6785,226,1072.64738
-625.473959,58,1073.489204
-133.860593,300,1078.459588
-142.613823,300,1083.387468
-652.662692,111,1085.21737
-1038.262413,150,1087.819347
-316.212807,300,1092.830806
-614.048931,52,1093.59194
-666.1051,194,1096.954357
-711.85137,270,1101.510478
-167.402249,300,1106.456827
-145.164688,300,1111.365224
-130.726653,300,1116.673951
-645.783272,133,1118.754919
-706.089586,139,1121.051349
-131.093808,300,1126.120117
-129.92812,300,1131.113735
-224.189183,300,1136.042858
-109.351037,300,1140.902498
-667.566643,195,1144.077272
-963.594582,234,1147.969111
-877.914293,284,1152.83022
-835.555247,174,1155.729655
-133.76096,300,1160.804732
-862.055498,300,1165.868189
-173.120509,300,1170.979595
-116.470516,300,1175.944653
-659.158761,181,1179.007882
-664.561619,133,1181.139425
-720.660134,254,1185.258944
-87.114533,300,1190.148721
-644.021549,92,1191.688689
-615.311548,38,1192.533444
-747.994456,196,1195.72465
-703.35594,228,1199.369508
-757.214337,251,1203.438242
