# {"t_start": 1565275176.0163898, "env_id": "highway-discrete-v0"} 
r,l,t
-654.726823,95,709.392865
-651.837889,94,711.298575
-683.223106,201,715.983436
-138.394207,300,722.096957
-619.250954,66,723.461056
-627.141846,42,724.308684
-654.660902,126,726.865595
-633.049577,73,728.327597
-663.126783,144,735.870568
-161.026624,300,741.900881
-680.182495,172,745.528573
-143.443089,300,751.743625
-128.810472,300,760.231273
-615.897147,53,761.318447
-135.073189,300,767.46401
-690.852783,162,770.666444
-656.417679,135,773.404487
-144.738461,300,781.451669
-130.317303,300,787.526521
-630.018451,72,789.014598
-624.401364,52,790.055187
-173.502625,300,796.340304
-618.281267,33,797.140671
-157.767097,300,803.639633
-164.278282,300,809.929788
-620.430813,36,810.65817
-657.305843,128,813.305607
-660.933308,126,815.784842
-615.986874,28,816.354986
-148.5487,300,824.099177
-625.128736,62,825.344556
-613.125686,33,826.017337
-139.485198,300,832.413486
-621.285116,52,833.496808
-614.777862,42,834.347618
-662.777494,112,836.645825
-615.857291,25,839.856538
-147.173155,300,845.911421
-157.601357,300,852.117399
-153.565594,300,858.378848
-641.369683,77,859.929944
-138.136372,300,866.642635
-740.2649,293,872.613955
-662.115501,120,875.02613
-613.216258,25,875.538954
-660.836856,151,878.651363
-132.383079,300,887.667346
-129.334977,300,893.640608
-614.876975,37,894.397433
-154.281907,300,900.314229
-152.925696,300,908.734085
-138.707173,300,914.986029
-667.535195,140,917.778053
-603.34142,27,924.321602
-127.731621,300,930.571777
-131.328568,300,936.90153
-617.124589,45,937.81473
-654.604563,125,940.303437
-140.429015,300,950.941508
-622.625956,45,951.847371
-613.806855,23,952.319382
-657.627781,162,955.549903
-141.810041,300,961.310965
-637.829322,71,962.763049
-658.4356,108,964.975941
-668.240191,140,968.223923
-134.576846,300,974.442123
-133.568996,300,980.415187
-624.309971,54,981.517682
-656.758723,123,988.756123
-713.367393,242,993.585881
-696.469112,157,996.744466
-635.797328,78,998.29838
-154.664283,300,1004.508847
-662.546776,116,1006.8149
-149.516893,300,1013.227448
-634.981574,115,1015.48674
-624.874442,52,1016.552949
-689.544719,182,1020.281845
-626.741374,57,1021.463066
-136.592601,300,1027.605032
-606.051407,27,1028.641128
-642.197029,108,1030.828989
-155.498791,300,1036.968291
-154.505547,300,1043.143164
-630.274229,60,1050.417867
-142.453184,300,1056.358083
-628.778545,46,1057.297036
-624.506518,50,1058.299806
-697.866269,188,1062.028919
-669.512708,124,1064.545166
-643.10459,97,1066.499311
-135.498666,300,1075.856314
-604.084291,23,1076.317827
-144.009682,300,1082.510097
-617.104077,44,1083.421068
-144.657632,300,1089.568299
-151.010981,300,1096.87453
-607.459217,27,1097.423988
-719.582126,226,1102.257432
-658.910152,105,1104.382621
-142.631205,300,1110.52371
-120.150144,300,1118.151013
-132.774648,300,1124.11873
-106.908001,300,1130.18136
-637.711666,83,1131.837321
-644.724191,73,1134.257729
-145.464766,300,1140.29421
-153.410699,300,1146.658762
-614.533542,45,1147.579154
-140.881055,300,1153.732652
-633.56922,86,1155.717238
-158.347277,300,1161.847035
-610.932624,25,1162.350268
-631.310031,53,1163.408464
-153.277125,300,1169.691211
-608.801213,30,1170.293962
-689.404822,214,1179.202675
-151.372696,300,1185.444105
-646.682544,125,1187.968186
-653.462466,132,1190.618247
-153.093213,300,1202.347298
-613.78434,26,1202.876345
-149.475986,300,1209.072679
-121.118581,300,1215.102943
-145.759389,300,1223.160259
-129.88138,300,1229.126372
-134.598139,300,1235.115954
-615.229796,31,1238.40833
-163.21761,300,1244.450563
-131.717685,300,1250.265168
-143.436765,300,1256.405916
-144.342413,300,1264.682855
-618.936601,30,1265.285806
-667.770156,160,1268.516994
-692.026508,181,1272.230323
-112.848055,300,1278.362572
-144.356342,300,1285.737868
-629.430094,78,1287.291996
-627.638035,56,1288.428559
-705.748451,198,1292.396797
-702.729472,222,1296.844389
-665.682535,124,1302.768002
-144.40465,300,1308.868489
-158.841271,300,1315.114608
-121.606797,300,1320.836694
-155.013204,300,1327.300614
-137.474795,300,1333.481213
-135.094638,300,1339.495361
-653.322503,123,1341.960503
-671.800385,138,1344.975722
-620.256584,44,1345.854979
-161.238504,300,1351.884596
-690.102439,197,1355.826055
-650.590667,96,1357.736326
-650.735455,102,1359.808012
-644.761666,101,1361.849041
-108.618916,300,1369.12203
-142.45611,300,1375.249952
-145.590835,300,1381.213461
-122.722418,300,1389.750893
-121.314606,300,1395.698442
-647.242744,80,1397.301665
-661.789028,145,1400.203211
-614.913098,35,1405.072688
-617.357398,35,1405.771602
-128.444882,300,1411.710314
-129.470057,300,1417.742201
-161.945128,300,1424.036138
-686.293301,175,1428.87402
-155.093197,300,1434.875201
-638.119877,70,1436.284472
-616.033467,26,1436.823658
-623.508492,40,1437.64457
-659.955813,104,1439.762144
-624.098186,43,1440.621567
-607.08387,27,1446.560047
-631.255188,76,1448.101859
-158.674287,300,1454.378294
-139.905806,300,1460.456559
-125.661587,300,1466.833144
-624.037424,50,1468.373885
-638.159291,95,1470.29093
-654.325696,129,1472.751349
-158.354785,300,1478.950492
-610.909498,34,1479.632308
-679.030904,199,1483.676034
-137.408749,300,1494.31875
-680.876512,184,1498.183998
-649.107889,124,1500.671952
-618.715317,32,1501.322016
-148.421313,300,1507.646556
-682.835679,201,1513.529019
-646.104139,90,1515.401451
-155.771766,300,1521.767205
-622.715871,48,1522.728899
-687.182342,220,1527.253347
-729.144353,228,1535.384271
-134.575646,300,1541.3161
-122.41839,300,1547.108928
-123.605855,300,1557.667041
-139.742026,300,1563.736888
-122.939461,300,1569.447191
-659.666719,148,1575.019937
-635.121854,86,1576.789458
-652.326255,97,1578.749197
-142.04204,300,1585.140952
-148.278038,300,1591.259351
-639.355457,88,1595.014919
-140.016604,300,1600.618936
-151.361648,300,1606.584922
-118.685201,300,1613.036051
-689.771649,195,1617.871784
-132.42325,300,1624.182993
-717.685742,263,1629.297972
-642.886217,91,1636.168656
-169.37955,300,1642.397036
-737.603918,259,1647.694365
-137.20528,300,1653.945117
-625.358781,52,1656.584289
-160.579484,300,1662.817943
-662.001564,144,1665.722877
-173.542186,300,1671.683219
-642.34998,84,1678.271178
-141.571618,300,1684.000805
-704.588936,226,1688.719825
-144.078218,300,1694.525129
-122.847449,300,1703.081883
-633.494924,78,1704.699704
-678.905812,166,1707.984421
-634.696568,70,1709.430161
-134.92613,300,1715.306733
-648.72852,93,1717.166711
-141.188894,300,1723.739244
-152.290692,300,1730.015162
-142.322138,300,1736.094958
-629.122742,49,1737.074658
-619.55012,43,1737.928282
-710.673905,230,1743.290684
-133.431562,300,1749.30705
-642.071212,81,1750.955778
-158.166884,300,1757.20914
-621.815857,47,1760.559323
-631.452686,72,1762.011341
-622.909827,44,1762.901205
-140.674127,300,1768.695391
-691.261262,180,1772.358362
-128.519847,300,1777.731277
-142.707066,300,1785.76133
-98.427328,300,1791.422212
-140.582158,300,1797.511003
-622.124388,52,1798.570501
-712.366654,280,1805.817566
-110.965959,300,1811.586396
-698.033214,235,1816.190099
-626.513978,52,1817.26034
-606.698976,15,1817.573028
-147.34865,300,1826.680784
-133.591096,300,1832.920543
-128.45807,300,1838.908405
-136.390731,300,1847.756855
-644.758671,93,1849.579994
-134.52314,300,1855.535107
-160.072302,300,1861.83392
-613.331623,38,1863.35647
-658.231094,144,1866.149846
-130.869771,300,1872.376765
-156.796195,300,1878.283503
-628.199185,70,1884.582731
-704.021131,213,1888.989196
-138.304697,300,1895.128813
-628.37435,57,1896.263132
-133.574329,300,1902.002757
-149.152538,300,1910.286707
-156.593686,300,1916.645985
-650.047214,119,1919.10366
-123.20226,300,1925.07844
-622.39382,45,1926.233474
-636.284128,73,1927.663679
-124.627602,300,1933.761165
-633.861592,59,1934.954161
-125.226502,300,1941.031957
-639.50904,76,1947.452771
-137.783935,300,1953.371629
-154.391592,300,1959.505037
-694.753798,196,1963.435781
-140.964072,300,1972.703411
-149.88819,300,1978.776935
-114.422908,300,1984.674723
-616.349969,26,1987.841015
-125.87599,300,1993.774474
-670.39509,117,1996.190169
-661.784815,99,1998.120546
-620.128298,44,1999.005566
-676.013616,180,2002.672147
-668.799579,163,2005.839617
-626.28323,53,2008.896874
-159.389812,300,2014.910635
-625.007531,73,2016.350182
-150.163549,300,2021.672864
-624.027319,52,2022.732056
-607.481046,34,2023.423783
-622.644524,49,2024.411914
-648.567376,135,2027.157231
-612.076308,33,2028.521792
-614.687009,40,2029.328702
-627.987544,56,2030.444105
-638.639693,74,2031.9213
-649.431913,102,2033.919038
-131.008765,300,2040.019336
-657.849986,110,2042.213444
-141.631794,300,2047.941182
-158.926882,300,2054.63057
-679.412764,161,2057.682599
-158.380133,300,2063.781416
-685.593357,169,2067.219679
-613.708454,26,2069.737333
-138.931279,300,2075.829617
