obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps_mean,rollout/episodes,rollout/return,rollout/return_history_mean,rollout/return_history_std,rollout/return_per_step_mean,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.3021112382411957,0.21651329100131989,0.013896384493189945,-168.6715087890625,226.06874084472656,-0.2199186384677887,0.9469593167304993,-143.51837158203125,210.20228576660156,-0.23500218987464905,0.9395164251327515,97.41242218017578,-0.08270527422428131,0.6903147101402283,210.4318181818182,1672.0,-378.6261901855469,-251.83242797851562,235.357666015625,-1.7074215903137508,278.17431640625,5966.053688287735,1672.0,176,352000,59.00047475117919,-15.289422988891602,375.6772155761719,0.09723421186208725
0.3022346794605255,0.21638500690460205,0.013091022799070031,-169.1064453125,217.8648681640625,-0.1711505502462387,0.9564595818519592,-137.88389587402344,200.9403076171875,-0.10463958233594894,0.9709674715995789,96.97258758544922,-0.08313044905662537,0.6905068159103394,210.68850506253722,1679.0,-377.8910827636719,-241.40499877929688,217.0417022705078,-1.6716506885566216,278.0577697753906,5999.9223985672,1679.0,177,354000,59.000763090625355,-15.830510139465332,336.24383544921875,0.23208041489124298
0.3021954596042633,0.21648481488227844,0.013091022799070031,-160.95750427246094,222.84706115722656,-0.21454672515392303,0.955501914024353,-142.4552001953125,215.3484344482422,-0.24016284942626953,0.9396519064903259,96.54729461669922,-0.0838022530078888,0.690523087978363,210.85951393005334,1687.0,-377.3582458496094,-237.29861450195312,212.86183166503906,-1.6120050083022162,277.9139404296875,6033.82279586792,1687.0,178,356000,59.000738345149244,-16.39042091369629,297.5466003417969,0.200184166431427
0.3021913468837738,0.2164546102285385,0.013091022799070031,-171.76022338867188,229.71499633789062,-0.22897690534591675,0.952731192111969,-145.46324157714844,214.89212036132812,-0.22522617876529694,0.9538247585296631,96.12482452392578,-0.08485786616802216,0.6905162334442139,211.03893805309735,1695.0,-376.860595703125,-244.11758422851562,215.14007568359375,-1.6885432365099098,277.7298278808594,6067.993963479996,1695.0,179,358000,58.998081104663285,-14.382453918457031,560.2874755859375,0.22439295053482056
0.3022529184818268,0.21651813387870789,0.012833077932624282,-162.77301025390625,218.50132751464844,-0.19648104906082153,0.9685345888137817,-136.11167907714844,201.53627014160156,-0.18768562376499176,0.9602432250976562,95.783935546875,-0.08563993871212006,0.6904123425483704,211.22372284204346,1703.0,-376.3154602050781,-247.73646545410156,215.856689453125,-1.7313566131177274,277.58331298828125,6101.56271481514,1703.0,180,360000,59.00127833249797,-13.556527137756348,444.3338623046875,0.20709818601608276
0.3023102879524231,0.21635079383850098,0.01335415235733134,-143.33717346191406,206.7867431640625,-0.232919842004776,0.9513172507286072,-117.38439178466797,195.04443359375,-0.21095705032348633,0.9485011696815491,95.38060760498047,-0.08606263250112534,0.6906461715698242,211.41262419637638,1711.0,-376.04754638671875,-248.29762268066406,217.23155212402344,-1.9485841281416318,277.4112854003906,6139.425300121307,1711.0,181,362000,58.963173636602,-13.720885276794434,423.8892517089844,0.1528271734714508
0.30234411358833313,0.21623334288597107,0.013091022799070031,-148.67527770996094,215.3103790283203,-0.20224595069885254,0.9619582891464233,-123.52635192871094,199.37403869628906,-0.2183476686477661,0.9557524919509888,94.98662567138672,-0.08712226897478104,0.6907026767730713,211.72309482257126,1719.0,-375.763671875,-252.0800018310547,216.21961975097656,-1.8516420925932808,277.2601013183594,6177.05660033226,1719.0,182,364000,58.92774237820982,-13.537763595581055,295.6968688964844,0.16869965195655823
0.30202001333236694,0.21732556819915771,0.01335415235733134,-133.1146697998047,201.8338165283203,-0.2061263471841812,0.9403417706489563,-107.02828979492188,187.91470336914062,-0.17718501389026642,0.9606203436851501,94.3473129272461,-0.08735156059265137,0.6907899379730225,212.01971014492753,1725.0,-375.6700439453125,-255.78045654296875,223.76634216308594,-1.677866768235379,277.4409484863281,6213.649422645569,1725.0,183,366000,58.90258286315889,-13.559966087341309,269.5110168457031,0.19217641651630402
0.3020680546760559,0.21730364859104156,0.012833077932624282,-128.30667114257812,197.82415771484375,-0.1910078525543213,0.959902822971344,-103.44793701171875,183.18588256835938,-0.1722940355539322,0.9588330388069153,93.9697265625,-0.08819466084241867,0.6908406615257263,212.19215233698787,1733.0,-375.2468566894531,-263.53143310546875,228.69911193847656,-1.7971529086122362,277.2663269042969,6247.798428058624,1733.0,184,368000,58.90074787741648,-11.162603378295898,248.07298278808594,0.25148242712020874
0.30213531851768494,0.21718616783618927,0.012332335652468109,-133.0758056640625,201.6576385498047,-0.1957681030035019,0.9453732967376709,-111.35356140136719,189.8913116455078,-0.16758005321025848,0.9641936421394348,93.57563018798828,-0.08885470777750015,0.6910558938980103,212.47988505747125,1740.0,-374.6438293457031,-262.2139892578125,224.72137451171875,-1.8018275053474244,277.1495666503906,6282.8312430381775,1740.0,185,370000,58.89064749431019,-9.953429222106934,294.7477722167969,0.19052758812904358
0.3021969795227051,0.21703825891017914,0.012332335652468109,-148.2952117919922,208.34747314453125,-0.175821453332901,0.9560625553131104,-124.13726806640625,194.44921875,-0.1824474036693573,0.9555506110191345,93.26006317138672,-0.08936170488595963,0.6909587979316711,212.76659038901602,1748.0,-373.8255920410156,-257.0654602050781,222.1912078857422,-1.7013428844417495,277.0125732421875,6317.985332727432,1748.0,186,372000,58.87952890188336,-10.024075508117676,414.18511962890625,0.1887267678976059
0.3022792935371399,0.21693480014801025,0.013091022799070031,-152.21282958984375,211.09091186523438,-0.24008148908615112,0.9432385563850403,-127.99085235595703,197.56231689453125,-0.24192921817302704,0.9330902695655823,92.90940856933594,-0.08949650079011917,0.6908420920372009,213.00512820512822,1755.0,-373.3981628417969,-266.5329895019531,226.1976776123047,-1.7706037450544068,276.853271484375,6352.352923631668,1755.0,187,374000,58.875821997966476,-7.885784149169922,504.6377868652344,0.12159571796655655
0.30231723189353943,0.21681030094623566,0.012833077932624282,-141.74813842773438,210.2700958251953,-0.212323859333992,0.9420491456985474,-120.1229476928711,196.884521484375,-0.21899987757205963,0.9450478553771973,92.57086944580078,-0.08989957720041275,0.6905328035354614,213.35073779795687,1762.0,-372.4111022949219,-249.76934814453125,214.20050048828125,-1.7019010024240102,276.7506408691406,6387.448530435562,1762.0,188,376000,58.865444975156684,-11.998071670532227,301.0400695800781,0.14896102249622345
0.30239585041999817,0.21667420864105225,0.012332335652468109,-146.13229370117188,206.57310485839844,-0.22876468300819397,0.9445493817329407,-115.68470764160156,188.0739288330078,-0.29814788699150085,0.9146480560302734,92.20658111572266,-0.0903821587562561,0.6906089782714844,213.6447963800905,1768.0,-371.61419677734375,-244.7494354248047,210.8815155029297,-1.6088623550485328,276.620849609375,6422.140116930008,1768.0,189,378000,58.85888397288602,-12.592580795288086,471.2027587890625,0.15402546525001526
0.3024372160434723,0.21658353507518768,0.0136225708197137,-141.2769012451172,208.813720703125,-0.17192721366882324,0.9640207886695862,-112.8320083618164,189.63705444335938,-0.17002809047698975,0.9670215249061584,91.85966491699219,-0.09017329663038254,0.6907015442848206,213.81362612612614,1776.0,-371.1692810058594,-255.7207489013672,216.891357421875,-1.7448564156496615,276.44451904296875,6456.739449739456,1776.0,190,380000,58.85323435427363,-10.472701072692871,198.52708435058594,0.14404460787773132
0.302426815032959,0.21645013988018036,0.013091022799070031,-132.08169555664062,203.3221893310547,-0.1896606832742691,0.9610897302627563,-112.58807373046875,194.6871795654297,-0.17981430888175964,0.9664590954780579,91.47463989257812,-0.09029696881771088,0.6905522346496582,213.87234042553192,1786.0,-371.0480041503906,-262.328369140625,220.5494384765625,-1.749088179812081,276.3133239746094,6490.959612131119,1786.0,191,382000,58.85108255581664,-12.277653694152832,149.1588134765625,0.30216512084007263
0.3024546504020691,0.21630266308784485,0.013091022799070031,-131.38209533691406,198.24412536621094,-0.21453465521335602,0.9458301663398743,-106.85475158691406,183.9993133544922,-0.22313950955867767,0.9361518621444702,91.04991912841797,-0.09036041051149368,0.6904043555259705,214.02564102564102,1794.0,-370.59771728515625,-262.7817077636719,220.6712646484375,-1.965678859289068,276.15447998046875,6525.310762643814,1794.0,192,384000,58.847772001653674,-11.993067741394043,317.8448181152344,0.18690621852874756
0.30249926447868347,0.21618910133838654,0.0136225708197137,-157.78128051757812,206.4624786376953,-0.3375261425971985,0.8911128044128418,-128.02783203125,194.37335205078125,-0.3050731420516968,0.9122713208198547,90.67781066894531,-0.0901232585310936,0.6904397010803223,214.31222222222223,1800.0,-369.8586120605469,-262.9541320800781,220.4216766357422,-1.9664135084386447,275.9913635253906,6559.143988609314,1800.0,193,386000,58.849142612257346,-9.549382209777832,566.1924438476562,0.15592145919799805
0.30244025588035583,0.21638987958431244,0.012833077932624282,-152.16241455078125,209.0283660888672,-0.4168938398361206,0.8594982624053955,-122.2787094116211,192.7431640625,-0.4330023527145386,0.8492798805236816,90.27400207519531,-0.09011417627334595,0.6901469826698303,214.57798672566372,1808.0,-369.3294372558594,-251.28807067871094,214.0702667236328,-1.687151941006457,275.86480712890625,6593.9678699970245,1808.0,194,388000,58.84165765584403,-13.600774765014648,276.1480712890625,0.198619544506073
0.30246028304100037,0.21626822650432587,0.013091022799070031,-151.83612060546875,209.2491912841797,-0.27737587690353394,0.9244958758354187,-124.92344665527344,194.2210693359375,-0.35428285598754883,0.9080488085746765,89.88517761230469,-0.0906173512339592,0.6898917555809021,214.78898071625343,1815.0,-369.00494384765625,-255.3642578125,221.33143615722656,-1.6555465564154008,275.838623046875,6628.33044552803,1815.0,195,390000,58.83834597641753,-11.053411483764648,357.86053466796875,0.21473608911037445
0.30258819460868835,0.2161746472120285,0.014175701821503062,-156.28866577148438,216.5787353515625,-0.18663480877876282,0.9644609689712524,-128.83306884765625,199.9315643310547,-0.16608302295207977,0.9624433517456055,89.53789520263672,-0.09038784354925156,0.6897772550582886,215.11635565312844,1822.0,-368.2932434082031,-243.55792236328125,213.01763916015625,-1.6238132880042895,275.6111145019531,6662.569732904434,1822.0,196,392000,58.83615717581604,-9.086569786071777,788.14794921875,0.18201382458209991
0.30231934785842896,0.2169349044561386,0.01335415235733134,-142.77633666992188,198.6178741455078,-0.16575147211551666,0.9629583954811096,-118.52928161621094,184.36758422851562,-0.16728632152080536,0.951866865158081,88.94572448730469,-0.09082403779029846,0.6898057460784912,215.36468015308913,1829.0,-367.68316650390625,-229.31005859375,194.69529724121094,-1.5596095792508329,275.5241394042969,6696.303017616272,1829.0,197,394000,58.83843651690882,-8.220396995544434,337.2382507324219,0.14083616435527802
0.30238938331604004,0.21680334210395813,0.013896384493189945,-134.2136993408203,199.00045776367188,-0.20097386837005615,0.9437159299850464,-112.17536163330078,185.3260040283203,-0.1985427737236023,0.9469410181045532,88.5826644897461,-0.09133082628250122,0.6896623969078064,215.64141689373298,1835.0,-366.9077453613281,-227.0151824951172,194.2129364013672,-1.497902235884917,275.40765380859375,6730.4338002204895,1835.0,198,396000,58.837217890327814,-9.541377067565918,500.1210632324219,0.23424498736858368
0.3024307191371918,0.21700623631477356,0.013896384493189945,-146.74365234375,206.01055908203125,-0.17142829298973083,0.9497390985488892,-123.31429290771484,193.07321166992188,-0.18734461069107056,0.95384681224823,88.25200653076172,-0.0913056954741478,0.6896604895591736,215.96199782844735,1842.0,-366.0355529785156,-220.8225555419922,188.61996459960938,-1.4643662662512198,275.2490234375,6763.534908771515,1842.0,199,398000,58.844968698814654,-8.898103713989258,307.0760498046875,0.22271253168582916
0.30237504839897156,0.2171361744403839,0.014175701821503062,-147.60012817382812,207.1817626953125,-0.16509875655174255,0.9538413882255554,-116.44856262207031,189.64215087890625,-0.18299564719200134,0.9503917694091797,87.81939697265625,-0.0917825847864151,0.689810037612915,215.94708423326134,1852.0,-366.9726257324219,-247.51853942871094,243.9024658203125,-1.5720995152184836,276.7202453613281,6798.640478134155,1852.0,200,400000,58.83529233329566,-7.392098426818848,480.82366943359375,0.2107195407152176
0.3024747371673584,0.21702639758586884,0.013091022799070031,-159.5133056640625,216.80374145507812,-0.16533373296260834,0.9619010090827942,-133.54779052734375,198.108642578125,-0.18053916096687317,0.9524137377738953,87.51083374023438,-0.0923396497964859,0.6893908381462097,216.21851453175458,1858.0,-366.4153747558594,-251.5008544921875,243.71243286132812,-1.712783850220977,276.50970458984375,6832.794633626938,1858.0,201,402000,58.83390641094288,-4.536598205566406,402.1225891113281,0.3090950846672058
0.302423894405365,0.21692609786987305,0.0136225708197137,-165.34146118164062,223.05136108398438,-0.22026664018630981,0.9522620439529419,-131.34625244140625,201.62152099609375,-0.16338267922401428,0.9635250568389893,87.12259674072266,-0.09265005588531494,0.6895284652709961,216.2335297268345,1867.0,-366.2377014160156,-269.0207214355469,250.0863494873047,-1.9352796635885943,276.2608947753906,6867.778286457062,1867.0,202,404000,58.82542842081393,-6.734640121459961,243.98709106445312,0.1706734001636505
0.302449494600296,0.21680594980716705,0.01335415235733134,-174.42630004882812,223.9151611328125,-0.22160981595516205,0.9497904181480408,-148.02352905273438,206.61683654785156,-0.18789055943489075,0.9538692831993103,86.78958892822266,-0.09267730265855789,0.6895301342010498,216.4736,1875.0,-365.5079345703125,-267.72930908203125,250.6934356689453,-2.1190519787459707,276.1119384765625,6904.728669881821,1875.0,203,406000,58.80028302501697,-6.019592761993408,322.75885009765625,0.22778740525245667
0.30248168110847473,0.21673692762851715,0.0136225708197137,-190.80917358398438,238.19015502929688,-0.22373370826244354,0.9444599151611328,-162.50613403320312,220.5485382080078,-0.20407934486865997,0.9582440257072449,86.49220275878906,-0.0926847904920578,0.6893668174743652,216.78427205100957,1882.0,-364.9167175292969,-250.32861328125,243.92715454101562,-1.8048148119694403,276.0760803222656,6942.040131807327,1882.0,204,408000,58.77234822233434,-7.581681728363037,335.500244140625,0.1784697026014328
0.30243298411369324,0.21684837341308594,0.013896384493189945,-189.65487670898438,235.99632263183594,-0.24917778372764587,0.9425369501113892,-163.8421630859375,220.9069061279297,-0.23877586424350739,0.9460374116897583,86.06505584716797,-0.09291760623455048,0.6891751289367676,217.04872881355934,1888.0,-364.1732177734375,-245.46890258789062,241.50946044921875,-1.5794676217341614,275.952880859375,6978.210029125214,1888.0,205,410000,58.754322138308794,-5.675555229187012,644.8622436523438,0.16635222733020782
0.3024613559246063,0.2168293297290802,0.013896384493189945,-182.04258728027344,235.2777557373047,-0.2212560772895813,0.9574727416038513,-156.618896484375,219.6934814453125,-0.2064921259880066,0.9572895169258118,85.78548431396484,-0.09308306127786636,0.6890565752983093,217.27056962025316,1896.0,-363.4129638671875,-238.7526397705078,238.8137664794922,-1.543210758842156,275.8306884765625,7012.4538152217865,1896.0,206,412000,58.75261511251315,-10.39194107055664,191.9225616455078,0.26287057995796204
0.30246520042419434,0.21691203117370605,0.0136225708197137,-150.89439392089844,216.65408325195312,-0.23675432801246643,0.9472642540931702,-126.78177642822266,203.8325958251953,-0.2749984860420227,0.9371896386146545,85.50550842285156,-0.09354545921087265,0.6889139413833618,217.53154574132492,1902.0,-363.0971984863281,-245.65603637695312,247.2150115966797,-1.5658623828859382,275.8912658691406,7046.928114414215,1902.0,207,414000,58.749002867388306,-7.0491108894348145,319.3565673828125,0.23340260982513428
0.30242517590522766,0.21692098677158356,0.013091022799070031,-153.47055053710938,209.77593994140625,-0.2705855369567871,0.9266912937164307,-130.8371124267578,199.48692321777344,-0.2653709650039673,0.9417216777801514,85.1169204711914,-0.09453421086072922,0.6887425184249878,217.56043956043956,1911.0,-363.1337585449219,-258.0400390625,252.95941162109375,-1.749616517814184,275.7649230957031,7080.884053945541,1911.0,208,416000,58.749726281452176,-8.128780364990234,351.5330505371094,0.15706051886081696
0.30251678824424744,0.21679408848285675,0.012833077932624282,-162.5965118408203,215.0279541015625,-0.20355366170406342,0.9453539848327637,-141.6111602783203,206.0648651123047,-0.2121925801038742,0.9491357207298279,84.75831604003906,-0.09498149901628494,0.688398003578186,217.67483064095885,1919.0,-362.73712158203125,-256.8670959472656,250.78150939941406,-1.840776598806949,275.5916748046875,7115.515025854111,1919.0,209,418000,58.74486927245655,-7.90963888168335,394.0548095703125,0.24830597639083862
0.30247095227241516,0.21693189442157745,0.01335415235733134,-167.59255981445312,220.6487579345703,-0.2500971257686615,0.9267311692237854,-145.25091552734375,208.0276641845703,-0.22986717522144318,0.9419283866882324,84.3777847290039,-0.09499490261077881,0.6883244514465332,217.83246887966806,1928.0,-362.2220458984375,-260.385986328125,252.8453826904297,-1.907498742811575,275.4593200683594,7149.9271075725555,1928.0,210,420000,58.7418575995235,-4.942274570465088,640.7075805664062,0.19782957434654236
0.30245909094810486,0.21678423881530762,0.0136225708197137,-158.13526916503906,215.005126953125,-0.35055774450302124,0.8918126821517944,-136.11807250976562,200.0353240966797,-0.2995309829711914,0.9229392409324646,83.98756408691406,-0.09542132169008255,0.6881251931190491,218.0873836608066,1934.0,-361.45391845703125,-259.05938720703125,253.54916381835938,-1.9401495030732603,275.3785095214844,7184.682848930359,1934.0,211,422000,58.736065164355374,-5.012913227081299,704.7941284179688,0.17402848601341248
0.3025774359703064,0.2167215347290039,0.014460633428115275,-163.41958618164062,220.6615447998047,-0.2678237557411194,0.919252336025238,-141.22665405273438,204.42657470703125,-0.2813491225242615,0.9223011136054993,83.70426177978516,-0.0958411693572998,0.6881203055381775,218.3070582174137,1941.0,-361.5802001953125,-277.08758544921875,277.4645690917969,-2.019445231619422,276.0805969238281,7219.118158340454,1941.0,212,424000,58.732935339220155,-7.688010215759277,349.93597412109375,0.21735817193984985
0.3026796877384186,0.21658852696418762,0.014175701821503062,-170.8909149169922,225.9740447998047,-0.3621197044849396,0.8965217471122742,-147.01824951171875,208.7128448486328,-0.3358665108680725,0.9029773473739624,83.40986633300781,-0.09604641050100327,0.6876784563064575,218.6006160164271,1948.0,-360.77874755859375,-257.7060852050781,238.5989227294922,-1.8978483917146365,275.9159240722656,7254.092016458511,1948.0,213,426000,58.725475088193825,-7.263964653015137,534.3382568359375,0.20410224795341492
0.30281081795692444,0.21644867956638336,0.015047793132436803,-171.87814331054688,222.62966918945312,-0.37172794342041016,0.8886273503303528,-147.53201293945312,208.51657104492188,-0.34096723794937134,0.9031599164009094,83.1325912475586,-0.09626072645187378,0.687349796295166,218.8920716112532,1955.0,-359.9544677734375,-233.29620361328125,225.38018798828125,-1.655926571675063,275.76800537109375,7288.400893449783,1955.0,214,428000,58.72344376455078,-8.721202850341797,283.99884033203125,0.17907647788524628
0.302858829498291,0.21632887423038483,0.014175701821503062,-166.79330444335938,217.7289581298828,-0.2621908485889435,0.9330300092697144,-145.15768432617188,203.29742431640625,-0.21438711881637573,0.9581899642944336,82.89227294921875,-0.09642153978347778,0.6869344711303711,219.14023457419682,1961.0,-359.48974609375,-232.29876708984375,222.6998748779297,-1.6541948366998838,275.5447692871094,7322.328650474548,1961.0,215,430000,58.724487867958835,-9.699095726013184,631.8237915039062,0.19099639356136322
0.30286911129951477,0.216220885515213,0.0136225708197137,-162.6219482421875,215.9588165283203,-0.20815323293209076,0.9436055421829224,-136.68994140625,198.51170349121094,-0.22729161381721497,0.9526550769805908,82.56072235107422,-0.09640222787857056,0.6869646906852722,219.3729674796748,1968.0,-359.01885986328125,-225.59107971191406,224.31689453125,-1.32249660258407,275.54193115234375,7356.510251998901,1968.0,216,432000,58.72349595144213,-9.030428886413574,495.06585693359375,0.276414692401886
0.30294427275657654,0.21611237525939941,0.0136225708197137,-185.49459838867188,226.10105895996094,-0.17686502635478973,0.9626623392105103,-163.85791015625,214.3167266845703,-0.15346668660640717,0.9691517353057861,82.22393798828125,-0.09640759229660034,0.6869325637817383,219.6567088607595,1975.0,-358.4616394042969,-226.34390258789062,225.43865966796875,-1.3025926050562682,275.4666748046875,7390.909107685089,1975.0,217,434000,58.72078707458674,-8.829214096069336,427.2554016113281,0.19979846477508545
0.30301329493522644,0.215999037027359,0.012833077932624282,-178.0293426513672,220.89886474609375,-0.3240823745727539,0.8987138271331787,-156.31546020507812,208.83731079101562,-0.2846587300300598,0.9066857099533081,81.91517639160156,-0.09627333283424377,0.6869171261787415,219.7831568330812,1983.0,-358.0541687011719,-231.25767517089844,226.98072814941406,-1.399820415543158,275.349853515625,7425.271725654602,1983.0,218,436000,58.71838985953916,-7.516424655914307,305.7078857421875,0.21249441802501678
0.3030845522880554,0.21589551866054535,0.013091022799070031,-154.29238891601562,208.4165802001953,-0.545863687992096,0.7930225729942322,-128.72726440429688,188.41722106933594,-0.4996345043182373,0.8223490118980408,81.66905975341797,-0.09673792123794556,0.6867874264717102,220.06532663316582,1990.0,-357.4573059082031,-235.5233612060547,226.4736328125,-1.4136345828201764,275.0893249511719,7459.325987577438,1990.0,219,438000,58.718441951649986,-7.439093112945557,355.3216857910156,0.30716419219970703
0.3031308054924011,0.2158057689666748,0.013896384493189945,-147.87265014648438,206.8500518798828,-0.5630420446395874,0.8030282855033875,-124.7786636352539,188.66070556640625,-0.5969082117080688,0.7721813321113586,81.39326477050781,-0.09691634774208069,0.6867979764938354,220.3056112224449,1996.0,-356.80084228515625,-231.43475341796875,222.9505157470703,-1.3112529448052326,274.9364929199219,7494.099440574646,1996.0,220,440000,58.71285849474408,-9.693599700927734,410.5400085449219,0.21699218451976776
0.3031708300113678,0.2157200574874878,0.014175701821503062,-151.40460205078125,212.55389404296875,-0.42282548546791077,0.8456695675849915,-132.6416015625,201.7704620361328,-0.43796053528785706,0.8471682667732239,81.09546661376953,-0.09749383479356766,0.6868693828582764,220.43263473053892,2004.0,-356.4144592285156,-228.2479705810547,217.18798828125,-1.4645309867254679,274.8186950683594,7528.969623804092,2004.0,221,442000,58.706572357862,-10.114587783813477,480.9533996582031,0.20351038873195648
0.3032342493534088,0.21564294397830963,0.014175701821503062,-152.522216796875,210.7847900390625,-0.31360042095184326,0.9305265545845032,-128.75411987304688,196.06788635253906,-0.3875030279159546,0.8807456493377686,80.86354064941406,-0.0979834720492363,0.6868405938148499,220.55119284294236,2012.0,-356.0415954589844,-222.2113800048828,214.15447998046875,-1.3269600957261647,274.70098876953125,7562.544828176498,2012.0,222,444000,58.71039578446486,-8.886460304260254,573.8800659179688,0.2347312867641449
0.30328792333602905,0.21552570164203644,0.013896384493189945,-137.53564453125,198.13990783691406,-0.32843685150146484,0.9063202142715454,-115.45527648925781,179.6231689453125,-0.3104161024093628,0.9230847954750061,80.61930847167969,-0.0983564704656601,0.686800479888916,220.82664685487865,2019.0,-355.3601379394531,-213.79571533203125,205.9009246826172,-1.1758553644717877,274.46875,7597.6245906353,2019.0,223,446000,58.70255823770654,-9.880656242370605,496.8510437011719,0.14011074602603912
0.30330485105514526,0.21543510258197784,0.014460633428115275,-146.52490234375,207.38311767578125,-0.2654133439064026,0.9310219883918762,-129.32614135742188,195.0941925048828,-0.2764526903629303,0.9227582216262817,80.34075927734375,-0.09836795181035995,0.6866334080696106,221.01628021706955,2027.0,-354.80377197265625,-214.93994140625,204.67974853515625,-1.2966853480371745,274.2386169433594,7632.685257673264,2027.0,224,448000,58.69493957576965,-13.826594352722168,240.70590209960938,0.16550040245056152
0.3028917610645294,0.21645323932170868,0.014751292160020392,-134.60731506347656,196.82293701171875,-0.2537534236907959,0.9324530959129333,-118.75398254394531,185.85150146484375,-0.3069221079349518,0.9168498516082764,79.87060546875,-0.09851070493459702,0.6865472793579102,221.24938514510575,2033.0,-354.116943359375,-209.77920532226562,199.55657958984375,-1.1475120724736625,274.1277160644531,7666.701090097427,2033.0,225,450000,58.695388630872195,-11.645709037780762,365.2584228515625,0.1690579503774643
0.3028826415538788,0.2164687067270279,0.014460633428115275,-150.55783081054688,206.50689697265625,-0.14014175534248352,0.9558185935020447,-129.4043731689453,193.89390563964844,-0.12460119277238846,0.9539785981178284,79.53758239746094,-0.09921526163816452,0.6865808963775635,221.3148873653281,2042.0,-354.053466796875,-210.5001983642578,184.4752960205078,-1.3147209973802887,274.2475891113281,7700.857980728149,2042.0,226,452000,58.69475857510379,-10.570164680480957,286.3519592285156,0.20382779836654663
0.3028573989868164,0.21635855734348297,0.014460633428115275,-158.6271514892578,211.2866973876953,-0.2561250925064087,0.926779568195343,-134.61512756347656,196.0180206298828,-0.22791099548339844,0.9199075102806091,79.21659088134766,-0.09924803674221039,0.6866311430931091,221.464616886286,2049.0,-353.5326843261719,-214.5517120361328,188.9733428955078,-1.420475666497081,274.1084899902344,7735.771653413773,2049.0,227,454000,58.68839210108421,-10.052619934082031,191.00523376464844,0.15901462733745575
0.3028801381587982,0.21624834835529327,0.0136225708197137,-150.39132690429688,210.28469848632812,-0.20191460847854614,0.9404828548431396,-129.03201293945312,197.16258239746094,-0.19148460030555725,0.944733202457428,78.99394989013672,-0.0996226966381073,0.6866364479064941,221.7320038910506,2056.0,-352.8151550292969,-215.27342224121094,188.7120361328125,-1.422539059644867,273.92144775390625,7774.574548006058,2056.0,228,456000,58.65272719224876,-9.86764144897461,236.45697021484375,0.21010248363018036
0.3029206097126007,0.21613915264606476,0.0136225708197137,-147.5242919921875,206.625732421875,-0.16890525817871094,0.9421096444129944,-127.73098754882812,194.0440673828125,-0.14542341232299805,0.9466884732246399,78.75797271728516,-0.09984008967876434,0.6865365505218506,221.95152690256907,2063.0,-352.3860168457031,-217.28424072265625,193.29310607910156,-1.4398441495116914,273.7838134765625,7812.837883472443,2063.0,229,458000,58.62146467532234,-9.539131164550781,207.07241821289062,0.20925156772136688
0.30295783281326294,0.21623699367046356,0.013896384493189945,-151.96542358398438,209.69776916503906,-0.21965818107128143,0.9383736848831177,-133.18690490722656,198.1575469970703,-0.24913957715034485,0.9219262599945068,78.4454574584961,-0.10021431744098663,0.6864234209060669,222.10386473429952,2070.0,-352.234375,-217.98207092285156,191.7474365234375,-1.4357486768464471,273.78912353515625,7850.563929796219,2070.0,230,460000,58.5945167905843,-7.61170768737793,216.74241638183594,0.17057493329048157
0.3030097186565399,0.21611376106739044,0.01335415235733134,-164.54959106445312,220.2916259765625,-0.17669560015201569,0.9504265189170837,-144.83837890625,206.65310668945312,-0.19245070219039917,0.9444247484207153,78.17094421386719,-0.10109288990497589,0.6865704655647278,222.2752646775746,2078.0,-351.66571044921875,-218.8470458984375,191.1994171142578,-1.5926305221837425,273.5919494628906,7887.105528831482,2078.0,231,462000,58.57662209680715,-5.518781661987305,742.6121215820312,0.19161419570446014
0.302969366312027,0.21620316803455353,0.0136225708197137,-158.7073974609375,219.7279052734375,-0.13131797313690186,0.9595529437065125,-141.45542907714844,206.1671142578125,-0.1503157764673233,0.9660843014717102,77.81991577148438,-0.1017133891582489,0.6867965459823608,222.45515587529977,2085.0,-351.81195068359375,-231.57247924804688,226.95130920410156,-1.579823061450387,274.4851989746094,7921.586513519287,2085.0,232,464000,58.57412517153219,-8.461295127868652,335.8188171386719,0.15933285653591156
0.30293014645576477,0.2160862237215042,0.014460633428115275,-145.5684814453125,210.55039978027344,-0.20848597586154938,0.949685275554657,-126.94127655029297,196.7294158935547,-0.21916884183883667,0.9436625242233276,77.4898910522461,-0.10233773291110992,0.6871125102043152,222.71462715105162,2092.0,-351.0104064941406,-226.7663116455078,227.83270263671875,-1.604232564743691,274.37640380859375,7956.088171958923,2092.0,233,466000,58.57149769184407,-7.718529224395752,484.9335632324219,0.24503980576992035
