# {"t_start": 1565275177.5335448, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-670.428467,144,2110.674241
-617.552229,49,2112.182051
-136.484788,300,2121.436771
-126.489906,300,2130.962438
-143.182114,300,2147.385589
-623.055202,53,2148.995225
-138.327319,300,2158.564685
-131.56608,300,2168.269148
-658.490056,164,2175.478272
-626.214496,51,2177.052771
-138.128962,300,2186.015103
-148.837484,300,2195.389467
-134.183116,300,2210.933726
-621.047491,59,2212.717112
-650.257485,134,2216.732733
-619.122523,48,2218.176461
-152.176853,300,2227.287797
-625.1532,66,2229.270213
-626.444078,69,2235.024873
-124.761455,300,2244.390453
-132.006588,300,2253.796396
-724.415958,296,2262.907731
-676.402788,198,2270.852571
-121.310064,300,2279.884267
-117.003858,300,2289.130176
-133.623768,300,2305.347751
-630.139667,83,2308.492675
-138.495463,300,2317.816512
-125.615139,300,2327.06424
-139.008728,300,2337.408856
-651.187008,147,2341.842306
-124.761337,300,2350.852981
-618.924812,39,2352.043169
-631.844057,74,2354.264518
-148.718548,300,2368.465564
-149.819786,300,2377.650388
-103.986153,300,2386.239236
-139.823552,300,2399.24825
-128.663143,300,2408.24787
-112.021411,300,2417.397597
-623.696605,68,2423.319975
-702.600729,240,2430.668164
-128.239758,300,2439.888196
-132.828946,300,2449.274078
-629.271117,48,2450.7247
-607.927119,31,2452.261474
-125.9661,300,2462.779679
-658.420556,109,2466.092424
-654.783152,114,2469.555131
-123.168969,300,2478.76015
-672.850316,214,2491.618469
-120.362411,300,2500.696502
-717.325183,233,2507.849273
-681.878402,222,2514.604259
-641.119985,101,2519.442616
-639.610012,124,2523.217318
-138.093467,300,2532.349889
-125.285301,300,2541.463755
-141.720046,300,2557.205175
-133.869581,300,2566.411449
-151.049861,300,2575.222333
-619.257302,54,2580.75862
-107.510844,300,2589.935271
-134.113792,300,2599.245599
-122.622439,300,2608.845722
-122.231867,300,2620.481698
-123.876839,300,2629.847328
-106.1079,300,2639.01668
-141.614951,300,2652.133585
-112.330485,300,2661.287004
-110.79928,300,2670.099993
-133.180361,300,2683.28049
-711.53137,283,2691.87997
-621.655066,59,2693.662759
-145.454521,300,2702.828442
-624.400045,76,2707.764248
-648.818425,114,2711.239002
-651.595255,126,2715.104016
-712.908026,292,2723.883861
-677.171037,193,2729.803658
-631.937909,79,2732.141759
-713.132993,276,2744.977681
-117.259903,300,2754.095551
-135.772043,300,2764.308497
-658.322087,138,2774.016434
-129.671064,300,2784.77983
-629.426399,73,2787.135126
-117.516481,300,2796.339382
-625.769438,93,2799.17493
-127.597052,300,2812.426673
-157.696664,300,2821.506737
-147.994849,300,2830.681823
-670.632879,167,2839.729437
-638.105767,74,2841.983716
-106.147379,300,2851.346725
-116.969264,300,2860.420622
-659.30965,170,2865.581214
-127.672845,300,2875.290884
-627.060865,72,2877.472051
-627.630746,81,2879.939706
-674.46286,248,2887.570211
-634.170712,80,2889.957286
-142.2087,300,2907.238108
-601.976885,15,2907.743074
-130.593339,300,2917.219889
-705.226363,213,2923.631089
-625.813629,90,2926.455069
-624.285383,65,2928.432803
-626.272236,89,2932.533872
-139.672131,300,2941.792454
-129.256544,300,2950.999758
-639.96958,92,2953.772575
-670.436122,171,2959.040337
-679.121337,188,2967.011734
-108.829477,300,2976.005066
-136.18107,300,2985.341215
-701.783052,215,2999.543779
-677.204851,169,3004.69749
-135.0359,300,3013.909347
-640.730972,108,3017.180264
-622.845471,66,3026.437404
-128.560825,300,3036.308066
-114.133437,300,3045.496787
-115.807449,300,3054.546122
-641.938269,130,3060.386264
-118.245343,300,3069.902937
-139.058425,300,3079.942559
-141.708599,300,3100.1323
-606.399728,26,3101.002475
-116.764701,300,3111.119061
-650.926886,167,3116.737912
-126.428345,300,3134.759853
-111.457064,300,3144.997651
-101.121527,300,3155.184418
-629.440362,63,3157.275578
-619.961827,69,3161.799448
-128.034858,300,3171.895462
-665.702218,154,3176.950964
-137.143277,300,3186.110814
-156.26769,300,3201.566745
-155.509219,300,3211.353029
-149.922067,300,3221.410455
-90.951934,300,3235.670551
-110.168295,300,3246.030397
-710.728134,274,3255.266896
-623.071244,61,3257.389665
-611.605756,39,3258.694237
-119.573134,300,3270.76183
-657.055655,151,3275.828297
-137.34256,300,3286.063673
-611.311639,24,3286.866057
-719.927885,232,3302.686236
-662.928867,181,3308.810463
-132.790891,300,3317.860165
-129.736897,300,3327.084587
-114.810228,300,3336.782176
-132.861549,300,3346.139199
-111.102132,300,3355.257799
-637.903291,106,3358.52359
-657.569423,146,3364.310454
-658.07611,175,3369.656497
-627.23782,58,3371.440032
-128.659652,300,3380.72105
-674.256097,202,3386.903753
-668.909409,162,3396.276905
-628.980962,57,3398.056364
-123.343987,300,3407.25764
-642.414651,107,3410.621495
-100.472263,300,3419.603728
-102.426971,300,3431.566144
-110.859604,300,3440.942359
-127.494766,300,3450.183618
-628.841932,66,3456.058448
-130.979201,300,3465.308295
-638.928941,89,3468.034698
-685.622541,244,3475.497923
-122.424745,300,3484.566415
-121.123292,300,3494.51415
-114.862286,300,3504.366244
-626.647366,48,3505.825757
-108.366849,300,3515.192519
-95.427457,300,3526.797055
-646.822572,106,3530.030994
-638.880848,98,3533.035236
-108.772329,300,3542.308996
-97.937312,300,3558.338337
-90.583637,300,3567.535056
-126.965011,300,3576.880847
-102.889651,300,3590.472982
-144.043221,300,3599.745088
-99.445519,300,3608.900908
-607.718073,23,3609.613382
-106.130347,300,3622.84445
-110.342535,300,3633.12444
-119.642535,300,3643.177968
-611.782999,35,3648.630191
-105.989115,300,3658.581165
-118.959822,300,3669.487462
-121.968265,300,3678.750746
-636.110186,124,3685.405074
-103.424475,300,3694.636966
-103.02738,300,3703.756449
-115.697509,300,3712.953432
