#{"t_start": 1565715864.7392898, "env_id": "highway-continuous-v0"}
r,l,t
-1034.670926,97,1267.662037
-726.908907,110,1270.448646
-119.054816,300,1278.021548
-117.438135,300,1285.377907
-164.480047,300,1292.729744
-106.585323,300,1300.348958
-657.442369,155,1304.231975
-88.914908,300,1311.759071
-1010.339805,300,1319.075532
-887.547785,300,1326.098308
-611.20505,44,1327.182892
-247.902941,300,1334.594032
-119.998665,300,1342.088997
-137.300549,300,1349.711741
-88.632952,300,1357.19789
-689.0064,300,1364.594172
-122.222509,300,1371.814035
-100.573633,300,1379.176205
-111.005159,300,1386.618433
-610.753832,41,1387.646493
-125.337192,300,1395.395822
-619.038442,64,1396.957895
-615.023686,43,1398.005483
-104.159981,300,1405.481508
-158.504061,300,1412.931256
-104.428804,300,1420.26492
-460.743029,300,1427.71428
-697.407641,81,1429.67045
-340.996747,300,1437.06031
-616.88781,39,1437.977597
-474.042649,300,1444.846371
-614.562764,39,1445.789987
-116.008884,300,1453.031371
-617.931022,41,1454.048821
-632.313789,106,1456.635649
-137.324165,300,1463.978718
-641.353734,136,1467.396579
-617.037309,57,1468.834555
-209.282991,300,1476.645742
-614.032991,86,1478.769434
-609.147922,36,1479.638962
-640.35363,104,1482.156764
-1258.631073,217,1487.38557
-638.451214,120,1490.346157
-977.024281,104,1492.922147
-1078.582904,287,1500.014054
-608.968556,41,1500.998564
-206.04617,300,1508.273152
-1408.805783,163,1512.160347
-651.775721,31,1512.893362
-889.311679,98,1515.348217
-421.555087,300,1522.827994
-130.487858,300,1530.347231
-156.178774,300,1537.840056
-133.41256,300,1545.319381
-466.253152,300,1552.729553
-791.334084,242,1558.621319
-161.351657,300,1566.078082
-634.101998,104,1568.60025
-101.556205,300,1575.889209
-627.042147,96,1578.258167
-1018.446529,300,1585.555995
-319.293386,300,1592.759322
-653.634237,168,1596.726554
-84.971788,300,1604.015691
-82.910289,300,1611.603118
-652.083243,230,1617.301275
-630.935698,101,1619.789996
-627.6757,125,1622.891516
-643.88175,98,1625.323698
-629.558857,138,1628.795239
-155.42517,300,1636.093364
-660.26773,178,1640.442546
-633.786835,183,1645.150148
-674.986485,268,1651.530467
-617.409447,119,1654.53268
-645.005019,90,1656.760074
-641.59223,132,1660.029078
-657.494017,157,1664.002008
-524.605731,300,1671.333203
-365.093928,300,1678.498085
-640.00387,118,1681.381786
-645.19938,121,1684.33508
-74.11734,300,1691.644145
-677.357329,246,1697.50914
-613.593944,47,1698.622374
-616.030467,53,1699.909483
-104.128641,300,1707.445281
-77.34232,300,1714.920288
-621.114492,57,1716.286072
-621.251383,59,1717.755276
-143.031588,300,1725.147159
-614.866679,51,1726.374896
-634.324032,80,1728.274688
-664.087582,175,1732.63705
-636.99412,116,1735.505466
-626.348557,96,1737.839779
-611.032053,33,1738.615393
-686.924867,287,1745.698772
-646.299403,135,1748.984824
-649.084856,215,1754.266255
-632.566702,75,1756.085862
-665.995142,222,1761.621404
-138.06976,300,1769.149789
-597.48136,300,1776.414265
-642.222108,125,1779.40554
-714.388319,170,1783.603076
-101.413964,300,1790.98378
-1345.164906,233,1796.660679
-126.326723,300,1804.055454
-656.519971,221,1809.549177
-621.142245,118,1812.47428
-1231.43953,149,1816.23428
-634.256066,141,1819.8105
-719.098935,247,1825.919254
-526.165305,300,1833.489477
-627.330078,125,1836.622533
-610.311097,28,1837.309739
-702.3515,270,1844.038685
-615.419412,46,1845.179443
-909.700866,249,1851.247097
-67.76869,300,1858.579842
-237.977573,300,1866.01687
-617.747486,83,1868.064032
-102.164522,300,1875.53462
-630.102918,85,1877.536361
-648.891994,165,1881.486197
-644.210195,182,1885.873888
-659.797661,167,1889.749056
-108.408248,300,1897.096478
-88.187785,300,1904.223495
-624.108356,62,1905.709195
-99.907643,300,1912.946519
-109.336301,300,1920.291305
-101.744106,300,1927.691579
-101.322225,300,1935.210134
-146.680662,300,1942.655434
-192.20403,300,1950.104094
-640.054239,119,1953.067545
-83.784863,300,1960.32929
-624.759229,62,1961.77721
-144.423386,300,1968.877629
-130.969952,300,1976.122563
-118.167155,300,1983.312037
-115.847251,300,1990.691416
-612.404352,34,1991.525095
-681.15483,184,1996.091229
-894.556147,176,2000.531735
-632.540126,89,2002.742134
-138.134507,300,2010.087106
-113.806704,300,2017.511158
-134.421007,300,2025.157504
-673.960788,195,2029.80031
-87.759769,300,2037.093997
-127.557859,300,2044.654351
-244.359023,300,2052.070432
-100.772718,300,2059.625249
-160.854248,300,2067.202258
-106.414682,300,2074.661834
-658.554128,240,2080.570754
-903.343849,300,2087.917435
-633.869819,77,2089.809937
-636.326878,144,2093.412809
-636.012249,124,2096.455172
-135.71458,300,2104.016572
-664.040394,300,2111.655098
-612.863819,300,2118.986546
-921.464124,224,2124.510846
-156.967361,300,2132.2347
-122.024242,300,2139.710912
-653.549997,137,2143.045367
-613.971408,43,2144.069172
-97.115657,300,2151.191287
-95.951916,300,2158.614984
-224.556431,300,2166.322381
-754.901567,300,2173.703781
-626.547093,73,2175.485115
-90.008259,300,2182.891754
-117.021877,300,2190.454455
-633.531516,75,2192.340119
-614.947098,53,2193.65155
-162.566834,300,2200.994169
-225.162089,300,2208.514885
-647.642879,173,2212.781475
-612.239568,48,2213.96488
-238.015663,300,2221.724559
-617.34783,49,2222.996018
-271.79456,300,2230.498918
-671.296658,242,2236.598784
-86.8592,300,2243.967857
-85.592563,300,2251.385432
-650.103442,176,2255.793155
-146.178719,300,2263.228864
-881.229277,154,2267.099689
-132.613929,300,2274.803321
-129.980743,300,2282.311248
-152.399707,300,2289.640264
-106.245886,300,2297.133483
-131.875466,300,2304.720989
-1077.070652,300,2312.349035
-695.645893,229,2318.077467
-141.225245,300,2325.49499
-94.88297,300,2332.769314
-121.673307,300,2340.328179
-128.137854,300,2348.010184
-627.813653,76,2349.860831
-121.509428,300,2357.417446
-193.900209,300,2364.977581
-119.429243,300,2372.477658
-631.911427,118,2375.372346
-108.262574,300,2382.784537
-160.207252,300,2390.258868
-101.080596,300,2397.804459
-694.080018,196,2402.877522
-126.464166,300,2410.431731
-135.709301,300,2418.131301
-108.877158,300,2425.557653
-522.629578,300,2433.190012
-661.71213,216,2438.614805
-725.814287,179,2443.194317
-96.532198,300,2450.710475
-168.897291,300,2458.347287
-678.340644,233,2464.112426
-631.467014,97,2466.524071
-107.084665,300,2473.87722
-103.916921,300,2481.559742
-774.500275,300,2489.26252
-140.963113,300,2496.497194
-241.472829,300,2503.704867
-79.313437,300,2510.827678
-209.38242,300,2518.446945
-195.850443,300,2525.968452
-319.823731,300,2533.511791
-103.925923,300,2541.598946
-126.153602,300,2549.030074
-1151.921389,300,2556.518704
-102.01793,300,2563.867422
-105.811958,300,2571.177211
-270.306843,300,2578.479954
-88.823101,300,2585.833244
-166.466681,300,2593.280242
-169.622109,300,2600.906683
-624.930009,82,2602.916013
-145.738812,300,2610.524429
-745.131863,213,2615.750465
-398.046451,300,2623.101119
-307.808778,300,2630.501209
-106.329425,300,2637.907684
-1435.391455,300,2645.488848
-942.931112,163,2649.485682
-140.8874,300,2657.052607
-419.996278,300,2664.286354
-724.708127,141,2667.734798
-135.099091,300,2674.998423
-2283.335654,278,2681.775758
-106.984279,300,2689.203389
-109.224947,300,2696.218704
-132.453695,300,2703.504235
-125.681377,300,2710.729854
-229.378422,300,2718.156615
-687.314619,246,2724.280022
-1093.042107,175,2728.581996
-211.273262,300,2735.855001
-845.075837,300,2743.143494
-125.302932,300,2750.391267
-99.08026,300,2757.521883
-1097.85687,164,2761.457448
-411.293792,300,2769.059904
-88.356629,300,2776.48716
-114.227305,300,2784.021626
-798.53228,291,2791.232273
-94.402064,300,2798.552518
-621.493252,71,2800.266164
-294.959429,300,2807.93108
-79.859035,300,2815.559494
-205.415074,300,2822.842977
-84.218821,300,2830.320235
-621.206291,44,2831.388123
-263.669953,300,2838.978444
-67.984645,300,2846.375123
-74.524159,300,2853.665494
-987.639086,193,2858.319283
-121.327389,300,2865.859769
-617.328945,37,2866.738448
-115.386253,300,2874.36236
-634.851777,102,2876.903895
-80.955531,300,2884.465369
-108.275865,300,2892.351755
-96.634769,300,2899.788681
-97.368804,300,2907.154358
-670.946142,57,2908.57894
-102.697478,300,2916.287999
-120.550475,300,2923.668463
-116.020518,300,2931.150851
-123.897499,300,2938.65883
-139.637492,300,2946.133878
-93.952496,300,2953.592143
-116.169745,300,2960.972711
-740.818061,254,2967.306168
-102.914074,300,2974.533476
-157.991753,300,2982.168403
-179.009718,300,2989.611679
-106.117506,300,2997.236855
-123.574374,300,3004.875546
-113.275815,300,3012.378455
-643.22253,139,3015.891161
-131.634499,300,3023.48593
-139.791274,300,3030.659455
-636.609838,125,3033.689765
