% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,3283,-557.2,-13.480369709355143,321500
2,3283,-557.2,-13.480369709355143,321600
2,3284,-557.3,-13.411502070335805,321700
2,3284,-557.3,-13.411502070335805,321800
2,3284,-557.3,-13.411502070335805,321900
2,3286,-551.2,-13.455544334545985,322000
2,3286,-551.2,-13.455544334545985,322100
2,3287,-551.2,-13.376013477503898,322200
2,3288,-551.2,-13.367196706752942,322300
2,3288,-551.2,-13.367196706752942,322400
2,3288,-551.2,-13.367196706752942,322500
2,3289,-551.4,-13.119496937479768,322600
2,3289,-551.4,-13.119496937479768,322700
2,3289,-551.4,-13.119496937479768,322800
2,3290,-545.8,-12.891977760398357,322900
2,3290,-545.8,-12.891977760398357,323000
2,3291,-546.1,-12.872476668233109,323100
2,3291,-546.1,-12.872476668233109,323200
2,3291,-546.1,-12.872476668233109,323300
2,3292,-546.3,-12.671056062283798,323400
2,3292,-546.3,-12.671056062283798,323500
2,3293,-546.5,-12.356590244727187,323600
2,3293,-546.5,-12.356590244727187,323700
2,3295,-546.6,-12.021663652470977,323800
2,3295,-546.6,-12.021663652470977,323900
2,3296,-546.7,-11.854701338721437,324000
2,3296,-546.7,-11.854701338721437,324100
2,3298,-546.7,-11.820900052572648,324200
2,3301,-546.7,-11.646063538712,324300
2,3303,-546.8,-11.456338289797877,324400
2,3307,-546.7,-11.643483375228158,324500
2,3309,-546.7,-12.010760287762935,324600
2,3312,-546.5,-12.268269447009168,324700
2,3314,-557.3,-12.83719075573658,324800
2,3316,-563.0,-13.126286665638018,324900
2,3316,-563.0,-13.126286665638018,325000
2,3318,-563.1,-13.230119913392599,325100
2,3318,-563.1,-13.230119913392599,325200
2,3318,-563.1,-13.230119913392599,325300
2,3319,-557.2,-13.016045950298716,325400
2,3322,-557.1,-13.628394158337526,325500
2,3322,-557.1,-13.628394158337526,325600
2,3322,-557.1,-13.628394158337526,325700
2,3323,-551.5,-13.456121885973278,325800
2,3323,-551.5,-13.456121885973278,325900
2,3323,-551.5,-13.456121885973278,326000
2,3324,-546.7,-13.249999924596967,326100
2,3324,-546.7,-13.249999924596967,326200
2,3324,-546.7,-13.249999924596967,326300
2,3325,-541.2,-13.044269208690507,326400
2,3325,-541.2,-13.044269208690507,326500
2,3325,-541.2,-13.044269208690507,326600
2,3327,-536.2,-12.916253935182098,326700
2,3327,-536.2,-12.916253935182098,326800
2,3327,-536.2,-12.916253935182098,326900
2,3328,-536.3,-12.89989374201642,327000
2,3328,-536.3,-12.89989374201642,327100
2,3330,-542.7,-12.697280824439908,327200
2,3332,-542.5,-13.196834064175395,327300
2,3335,-542.3,-13.626336054936155,327400
2,3336,-542.5,-13.51696167163199,327500
2,3338,-542.5,-13.869449142256652,327600
2,3338,-542.5,-13.869449142256652,327700
2,3338,-542.5,-13.869449142256652,327800
2,3339,-542.4,-13.866406652096503,327900
2,3342,-542.4,-14.156447580098238,328000
2,3345,-542.4,-14.500353401788209,328100
2,3347,-542.5,-14.729047611027369,328200
2,3349,-542.4,-15.108389188393275,328300
2,3350,-542.5,-15.078461663643749,328400
2,3350,-542.5,-15.078461663643749,328500
2,3351,-542.4,-15.076118932720078,328600
2,3351,-542.4,-15.076118932720078,328700
2,3353,-548.2,-15.317852540709728,328800
2,3354,-548.1,-15.368921965741274,328900
2,3354,-548.1,-15.368921965741274,329000
2,3354,-548.1,-15.368921965741274,329100
2,3356,-542.7,-15.178904779950699,329200
2,3356,-542.7,-15.178904779950699,329300
2,3356,-542.7,-15.178904779950699,329400
2,3357,-537.1,-14.6819631326948,329500
2,3358,-537.1,-14.373478582006076,329600
2,3359,-537.1,-14.08636800151728,329700
2,3360,-537.1,-14.11247098123827,329800
2,3361,-537.1,-13.83298522742173,329900
2,3362,-537.3,-13.485466826129343,330000
2,3363,-537.2,-13.358241926987882,330100
2,3363,-537.2,-13.358241926987882,330200
2,3363,-537.2,-13.358241926987882,330300
2,3364,-531.6,-12.881572849403462,330400
2,3364,-531.6,-12.881572849403462,330500
2,3364,-531.6,-12.881572849403462,330600
2,3365,-525.8,-12.40853968945502,330700
2,3367,-525.6,-12.87277201619993,330800
2,3369,-531.0,-13.451236549584262,330900
2,3369,-531.0,-13.451236549584262,331000
2,3369,-531.0,-13.451236549584262,331100
2,3370,-526.0,-12.967980040524019,331200
2,3370,-526.0,-12.967980040524019,331300
2,3370,-526.0,-12.967980040524019,331400
2,3371,-521.0,-12.513974478601073,331500
2,3371,-521.0,-12.513974478601073,331600
2,3372,-521.0,-12.423060176526647,331700
2,3372,-521.0,-12.423060176526647,331800
2,3372,-521.0,-12.423060176526647,331900
2,3373,-515.2,-12.184031950441238,332000
2,3374,-515.2,-12.063370124674734,332100
2,3376,-515.1,-12.237474524751132,332200
2,3376,-515.1,-12.237474524751132,332300
2,3376,-515.1,-12.237474524751132,332400
2,3378,-520.1,-12.644774649983077,332500
2,3382,-524.4,-13.259093448705395,332600
2,3383,-524.6,-13.284802757639708,332700
2,3383,-524.6,-13.284802757639708,332800
2,3385,-530.2,-13.518892257479719,332900
2,3385,-530.2,-13.518892257479719,333000
2,3386,-530.3,-13.019136557823135,333100
2,3388,-530.2,-13.132138298994702,333200
2,3389,-530.1,-13.184502510502195,333300
2,3392,-534.8,-13.721054560075814,333400
2,3392,-534.8,-13.721054560075814,333500
2,3393,-534.7,-13.72586273812709,333600
2,3394,-534.7,-13.761708844274285,333700
2,3394,-534.7,-13.761708844274285,333800
2,3395,-534.6,-13.687679941339095,333900
2,3396,-534.6,-13.692878618162302,334000
2,3397,-534.3,-13.702964451823474,334100
2,3397,-534.3,-13.702964451823474,334200
2,3397,-534.3,-13.702964451823474,334300
2,3398,-528.4,-13.484353895315103,334400
2,3398,-528.4,-13.484353895315103,334500
2,3399,-528.7,-13.277820153202365,334600
2,3400,-528.8,-13.198425934627442,334700
2,3400,-528.8,-13.198425934627442,334800
2,3402,-528.7,-13.368738299183446,334900
2,3402,-528.7,-13.368738299183446,335000
2,3402,-528.7,-13.368738299183446,335100
2,3404,-522.9,-13.233437732665436,335200
2,3407,-523.0,-13.002358049825826,335300
2,3408,-523.1,-12.656349565960923,335400
2,3410,-522.8,-12.779237796090058,335500
2,3410,-522.8,-12.779237796090058,335600
2,3411,-522.9,-12.603440114140648,335700
2,3411,-522.9,-12.603440114140648,335800
2,3412,-523.0,-12.490854228333282,335900
2,3412,-523.0,-12.490854228333282,336000
2,3413,-523.2,-12.420660773194397,336100
2,3413,-523.2,-12.420660773194397,336200
2,3414,-523.4,-12.207364119076173,336300
2,3416,-523.1,-12.318417820531007,336400
2,3416,-523.1,-12.318417820531007,336500
2,3416,-523.1,-12.318417820531007,336600
2,3418,-522.9,-12.486071753827352,336700
2,3418,-522.9,-12.486071753827352,336800
2,3419,-528.9,-12.63512386559588,336900
2,3420,-528.9,-12.337049781761941,337000
2,3420,-528.9,-12.337049781761941,337100
2,3421,-529.0,-12.022924804429719,337200
2,3423,-534.5,-12.252450207273487,337300
2,3424,-539.3,-12.412649544544996,337400
2,3426,-549.6,-12.984470480729042,337500
2,3426,-549.6,-12.984470480729042,337600
2,3426,-549.6,-12.984470480729042,337700
2,3428,-549.4,-12.971807190590216,337800
2,3429,-549.1,-13.002265429835466,337900
2,3429,-549.1,-13.002265429835466,338000
2,3429,-549.1,-13.002265429835466,338100
2,3430,-543.1,-12.789566574569907,338200
2,3432,-543.1,-12.435870039709378,338300
2,3432,-543.1,-12.435870039709378,338400
2,3433,-543.0,-12.409002398373154,338500
2,3433,-543.0,-12.409002398373154,338600
2,3435,-543.2,-12.143155638828198,338700
2,3436,-543.1,-12.220388774234106,338800
2,3439,-548.2,-12.276723136193139,338900
2,3440,-548.2,-12.309627591367756,339000
2,3440,-548.2,-12.309627591367756,339100
2,3440,-548.2,-12.309627591367756,339200
2,3441,-543.1,-11.851712936442551,339300
2,3442,-543.4,-11.528329184112167,339400
2,3443,-543.3,-11.465413937252706,339500
2,3443,-543.3,-11.465413937252706,339600
2,3444,-543.4,-11.409497773026258,339700
2,3446,-543.4,-11.119919203689129,339800
2,3446,-543.4,-11.119919203689129,339900
2,3448,-543.5,-10.625467652930986,340000
2,3448,-543.5,-10.625467652930986,340100
2,3448,-543.5,-10.625467652930986,340200
2,3450,-543.8,-10.600359602833416,340300
2,3450,-543.8,-10.600359602833416,340400
2,3451,-543.9,-10.613432669051187,340500
2,3451,-543.9,-10.613432669051187,340600
2,3451,-543.9,-10.613432669051187,340700
2,3452,-538.1,-10.47325056773778,340800
2,3452,-538.1,-10.47325056773778,340900
2,3453,-538.2,-10.378740135491425,341000
2,3454,-538.2,-10.362433965616292,341100
2,3455,-543.6,-10.617207167223029,341200
2,3456,-543.6,-10.484952512961682,341300
2,3457,-549.4,-10.614761036947955,341400
2,3457,-549.4,-10.614761036947955,341500
2,3458,-549.7,-10.576160611184768,341600
2,3460,-549.9,-10.604967311769881,341700
2,3461,-549.9,-10.656954329403252,341800
2,3462,-550.0,-10.664661782383254,341900
2,3463,-550.0,-10.714149176634878,342000
2,3464,-555.7,-10.841555236589102,342100
2,3465,-561.5,-10.981885063964286,342200
2,3466,-561.5,-10.635951439089526,342300
2,3467,-561.6,-10.49578065999211,342400
2,3468,-561.5,-10.492350876170086,342500
2,3470,-566.5,-10.299740442013665,342600
2,3471,-571.5,-10.425611677206735,342700
2,3471,-571.5,-10.425611677206735,342800
2,3472,-571.4,-10.4218405580955,342900
2,3472,-571.4,-10.4218405580955,343000
2,3473,-577.3,-10.540979924847035,343100
2,3474,-577.3,-10.53332198022866,343200
2,3475,-577.4,-10.536314974029194,343300
2,3475,-577.4,-10.536314974029194,343400
2,3475,-577.4,-10.536314974029194,343500
2,3477,-583.5,-10.514328675271042,343600
2,3478,-583.5,-10.216463450769451,343700
2,3479,-583.6,-10.025903484763765,343800
2,3479,-583.6,-10.025903484763765,343900
2,3480,-583.7,-9.659741686949614,344000
2,3481,-583.8,-9.616452128090415,344100
2,3481,-583.8,-9.616452128090415,344200
2,3481,-583.8,-9.616452128090415,344300
2,3482,-578.3,-9.062800998420604,344400
2,3482,-578.3,-9.062800998420604,344500
2,3482,-578.3,-9.062800998420604,344600
2,3483,-572.4,-8.934949418266948,344700
2,3483,-572.4,-8.934949418266948,344800
2,3483,-572.4,-8.934949418266948,344900
2,3484,-567.0,-8.818938873130536,345000
2,3484,-567.0,-8.818938873130536,345100
2,3486,-567.1,-8.824692053651274,345200
2,3486,-567.1,-8.824692053651274,345300
2,3486,-567.1,-8.824692053651274,345400
2,3487,-561.3,-8.674979430196283,345500
2,3488,-561.3,-8.717355325429734,345600
2,3489,-561.3,-8.669178792153213,345700
2,3490,-561.3,-8.751328147416672,345800
2,3491,-561.3,-8.581412892500074,345900
2,3491,-561.3,-8.581412892500074,346000
2,3491,-561.3,-8.581412892500074,346100
2,3493,-555.6,-8.359027905841286,346200
2,3493,-555.6,-8.359027905841286,346300
2,3495,-555.7,-8.395957704226984,346400
2,3495,-555.7,-8.395957704226984,346500
2,3495,-555.7,-8.395957704226984,346600
2,3496,-549.9,-8.294248200143725,346700
2,3496,-549.9,-8.294248200143725,346800
2,3497,-550.0,-8.265615837773494,346900
2,3498,-555.9,-8.384120910122371,347000
2,3499,-555.7,-8.469842262947873,347100
2,3500,-555.6,-8.47109391664941,347200
2,3501,-555.7,-8.484558285131087,347300
2,3501,-555.7,-8.484558285131087,347400
2,3502,-555.8,-8.142188384490881,347500
2,3504,-561.5,-8.294634752107276,347600
2,3504,-561.5,-8.294634752107276,347700
2,3507,-561.5,-8.227744030437218,347800
2,3508,-561.5,-8.265829880412356,347900
2,3509,-561.6,-8.198283490886695,348000
2,3509,-561.6,-8.198283490886695,348100
2,3509,-561.6,-8.198283490886695,348200
2,3510,-556.2,-7.897159660321934,348300
2,3511,-556.2,-7.91301395667661,348400
2,3512,-556.0,-7.971754728486022,348500
2,3512,-556.0,-7.971754728486022,348600
2,3513,-556.1,-7.982651165231796,348700
2,3516,-556.2,-8.123037623447205,348800
2,3519,-556.2,-8.233076544007085,348900
2,3520,-556.2,-8.259255438252538,349000
2,3521,-556.4,-8.278017518337737,349100
2,3523,-556.6,-8.291076092388725,349200
2,3523,-556.6,-8.291076092388725,349300
2,3524,-556.7,-8.25438527537066,349400
2,3527,-556.6,-8.405384924527308,349500
2,3528,-556.7,-8.386919170671963,349600
2,3529,-556.8,-8.381052825857775,349700
2,3531,-562.7,-8.516538856104434,349800
2,3532,-562.7,-8.495863152192353,349900
2,3532,-562.7,-8.495863152192353,350000
2,3532,-562.7,-8.495863152192353,350100
2,3533,-557.2,-8.394201803642423,350200
2,3533,-557.2,-8.394201803642423,350300
2,3533,-557.2,-8.394201803642423,350400
2,3534,-551.5,-8.300538794909045,350500
2,3534,-551.5,-8.300538794909045,350600
2,3534,-551.5,-8.300538794909045,350700
2,3535,-546.0,-8.075825634494622,350800
2,3536,-546.0,-7.992768137693625,350900
2,3537,-546.1,-7.980296696567273,351000
2,3537,-546.1,-7.980296696567273,351100
2,3537,-546.1,-7.980296696567273,351200
2,3538,-540.5,-7.762039048450737,351300
2,3539,-540.5,-7.6518235279319695,351400
2,3539,-540.5,-7.6518235279319695,351500
2,3539,-540.5,-7.6518235279319695,351600
2,3540,-535.4,-7.480701145541439,351700
2,3542,-540.3,-7.894972806936045,351800
2,3543,-540.5,-7.924208854543083,351900
2,3543,-540.5,-7.924208854543083,352000
2,3543,-540.5,-7.924208854543083,352100
2,3544,-534.8,-7.828340584367376,352200
2,3545,-534.8,-7.791555142388257,352300
2,3546,-534.7,-7.766406682131608,352400
2,3547,-534.7,-7.779922535298692,352500
2,3548,-534.8,-7.73691359051207,352600
2,3551,-534.5,-8.398208802652901,352700
2,3552,-540.2,-8.528063164616514,352800
2,3553,-540.0,-8.548845702417639,352900
2,3555,-540.1,-8.57355603730515,353000
2,3555,-540.1,-8.57355603730515,353100
2,3556,-540.2,-8.555173492196209,353200
2,3557,-540.1,-8.570861107094732,353300
2,3557,-540.1,-8.570861107094732,353400
2,3557,-540.1,-8.570861107094732,353500
2,3558,-540.0,-8.556271642656471,353600
2,3558,-540.0,-8.556271642656471,353700
2,3559,-540.1,-8.516502811118709,353800
2,3559,-540.1,-8.516502811118709,353900
2,3561,-540.2,-8.586018173127618,354000
2,3561,-540.2,-8.586018173127618,354100
2,3562,-540.2,-8.573900067254513,354200
2,3562,-540.2,-8.573900067254513,354300
2,3562,-540.2,-8.573900067254513,354400
2,3563,-540.5,-8.508597927745894,354500
2,3567,-540.2,-9.34279045838718,354600
2,3569,-540.4,-9.311187209612719,354700
2,3570,-540.3,-9.278566107252685,354800
2,3573,-540.1,-9.916246305579568,354900
2,3575,-540.0,-10.043114049246295,355000
2,3578,-539.7,-10.404666573722462,355100
2,3578,-539.7,-10.404666573722462,355200
2,3578,-539.7,-10.404666573722462,355300
2,3580,-540.2,-10.485556978401654,355400
2,3581,-540.3,-10.477533641017335,355500
2,3582,-545.8,-10.649592697379951,355600
2,3583,-551.4,-10.78636475981262,355700
2,3583,-551.4,-10.78636475981262,355800
2,3583,-551.4,-10.78636475981262,355900
2,3584,-557.1,-10.902403706166355,356000
2,3584,-557.1,-10.902403706166355,356100
2,3585,-557.3,-10.901194453590708,356200
2,3586,-557.4,-10.84469484973026,356300
2,3586,-557.4,-10.84469484973026,356400
2,3586,-557.4,-10.84469484973026,356500
2,3587,-557.5,-10.847298822526733,356600
2,3587,-557.5,-10.847298822526733,356700
2,3587,-557.5,-10.847298822526733,356800
2,3588,-552.0,-10.594666709057114,356900
2,3589,-551.9,-10.701113674870202,357000
2,3591,-551.9,-10.695628436740417,357100
2,3591,-551.9,-10.695628436740417,357200
2,3591,-551.9,-10.695628436740417,357300
2,3592,-552.2,-10.699904266795455,357400
2,3592,-552.2,-10.699904266795455,357500
2,3592,-552.2,-10.699904266795455,357600
2,3593,-546.8,-10.526693822542802,357700
2,3593,-546.8,-10.526693822542802,357800
2,3593,-546.8,-10.526693822542802,357900
2,3594,-541.1,-10.395199478247621,358000
2,3595,-541.2,-10.40739948404034,358100
2,3595,-541.2,-10.40739948404034,358200
2,3595,-541.2,-10.40739948404034,358300
2,3598,-546.9,-11.002030896687224,358400
2,3599,-546.9,-10.92532905449901,358500
2,3599,-546.9,-10.92532905449901,358600
2,3603,-546.7,-11.464048876594738,358700
2,3603,-546.7,-11.464048876594738,358800
2,3605,-546.7,-11.400049509535332,358900
2,3605,-546.7,-11.400049509535332,359000
2,3606,-546.8,-11.32601289190034,359100
2,3606,-546.8,-11.32601289190034,359200
2,3609,-546.8,-11.226761106808834,359300
2,3609,-546.8,-11.226761106808834,359400
2,3611,-552.1,-11.5187373609007,359500
2,3611,-552.1,-11.5187373609007,359600
2,3611,-552.1,-11.5187373609007,359700
2,3612,-552.4,-11.452485765575972,359800
2,3612,-552.4,-11.452485765575972,359900
2,3613,-552.3,-11.449475020452743,360000
2,3613,-552.3,-11.449475020452743,360100
2,3613,-552.3,-11.449475020452743,360200
2,3615,-546.5,-11.277631197414959,360300
2,3615,-546.5,-11.277631197414959,360400
2,3615,-546.5,-11.277631197414959,360500
2,3616,-546.8,-11.01863844390605,360600
2,3616,-546.8,-11.01863844390605,360700
2,3617,-547.2,-10.898256926575312,360800
2,3617,-547.2,-10.898256926575312,360900
2,3619,-547.2,-10.665748856781374,361000
2,3622,-546.7,-11.206506884004662,361100
2,3623,-546.9,-10.934527531580667,361200
2,3625,-546.7,-11.127218866209173,361300
2,3625,-546.7,-11.127218866209173,361400
2,3626,-546.8,-10.939121361336259,361500
2,3626,-546.8,-10.939121361336259,361600
2,3626,-546.8,-10.939121361336259,361700
2,3627,-541.3,-10.630648001342534,361800
2,3627,-541.3,-10.630648001342534,361900
2,3629,-541.2,-10.697949365057164,362000
2,3629,-541.2,-10.697949365057164,362100
2,3629,-541.2,-10.697949365057164,362200
2,3630,-535.8,-10.540357765830107,362300
2,3631,-535.7,-10.482635873695449,362400
2,3631,-535.7,-10.482635873695449,362500
2,3631,-535.7,-10.482635873695449,362600
2,3632,-530.0,-10.318763545359166,362700
2,3633,-535.4,-10.469111210706819,362800
2,3633,-535.4,-10.469111210706819,362900
2,3635,-546.3,-10.947833123951717,363000
2,3637,-546.2,-11.039099214504038,363100
2,3637,-546.2,-11.039099214504038,363200
2,3637,-546.2,-11.039099214504038,363300
2,3638,-546.4,-11.041971136219646,363400
2,3640,-551.5,-11.384187521507675,363500
2,3644,-556.9,-12.015851172278525,363600
2,3644,-556.9,-12.015851172278525,363700
2,3644,-556.9,-12.015851172278525,363800
2,3645,-551.7,-11.867973619334933,363900
2,3646,-551.6,-11.87244050625011,364000
2,3646,-551.6,-11.87244050625011,364100
2,3647,-551.6,-11.857500353217416,364200
2,3648,-551.5,-11.849905831264016,364300
2,3649,-551.3,-11.985901010658683,364400
2,3650,-551.4,-11.627930176617449,364500
2,3651,-551.5,-11.337474452755878,364600
2,3651,-551.5,-11.337474452755878,364700
2,3653,-551.8,-11.604968984474791,364800
2,3654,-551.8,-11.591636533070515,364900
2,3655,-552.0,-11.466494283524968,365000
2,3655,-552.0,-11.466494283524968,365100
2,3655,-552.0,-11.466494283524968,365200
2,3656,-552.1,-11.453250067756649,365300
2,3656,-552.1,-11.453250067756649,365400
2,3657,-552.1,-11.42937660266857,365500
2,3658,-552.0,-11.569642025979576,365600
2,3660,-551.6,-11.629478582221752,365700
2,3660,-551.6,-11.629478582221752,365800
2,3661,-551.7,-11.412522305686771,365900
2,3661,-551.7,-11.412522305686771,366000
2,3662,-551.8,-11.409985476941307,366100
2,3662,-551.8,-11.409985476941307,366200
2,3662,-551.8,-11.409985476941307,366300
2,3663,-546.2,-11.292978556219483,366400
2,3663,-546.2,-11.292978556219483,366500
2,3663,-546.2,-11.292978556219483,366600
2,3664,-540.8,-11.130012503375687,366700
2,3664,-540.8,-11.130012503375687,366800
2,3665,-540.8,-10.8035298411099,366900
2,3665,-540.8,-10.8035298411099,367000
2,3666,-540.8,-10.419032713269003,367100
2,3666,-540.8,-10.419032713269003,367200
2,3667,-541.0,-10.224021584774254,367300
2,3667,-541.0,-10.224021584774254,367400
2,3667,-541.0,-10.224021584774254,367500
2,3668,-535.2,-10.035277580735306,367600
2,3668,-535.2,-10.035277580735306,367700
2,3668,-535.2,-10.035277580735306,367800
2,3670,-535.6,-9.96905091363111,367900
2,3670,-535.6,-9.96905091363111,368000
2,3670,-535.6,-9.96905091363111,368100
2,3671,-530.1,-9.57149326715362,368200
2,3672,-530.1,-9.348022550287034,368300
2,3672,-530.1,-9.348022550287034,368400
2,3673,-530.3,-9.253016714586755,368500
2,3674,-530.4,-9.22234460108157,368600
2,3674,-530.4,-9.22234460108157,368700
2,3674,-530.4,-9.22234460108157,368800
2,3675,-524.7,-8.971100194505857,368900
2,3675,-524.7,-8.971100194505857,369000
2,3675,-524.7,-8.971100194505857,369100
2,3676,-519.3,-8.660773944732675,369200
