% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,3137,-577.1,-14.402764260779044,184100
2,3140,-582.3,-14.828657000117953,184200
2,3143,-582.0,-15.243639804941271,184300
2,3144,-581.8,-15.535595530669344,184400
2,3146,-581.5,-15.559674699340743,184500
2,3147,-581.5,-15.510625624559104,184600
2,3147,-581.5,-15.510625624559104,184700
2,3148,-581.9,-15.464555241661737,184800
2,3149,-581.8,-15.502785810473803,184900
2,3149,-581.8,-15.502785810473803,185000
2,3149,-581.8,-15.502785810473803,185100
2,3150,-581.8,-15.49282074977652,185200
2,3151,-581.8,-15.392426674481817,185300
2,3151,-581.8,-15.392426674481817,185400
2,3151,-581.8,-15.392426674481817,185500
2,3153,-576.4,-15.08153335081939,185600
2,3153,-576.4,-15.08153335081939,185700
2,3153,-576.4,-15.08153335081939,185800
2,3154,-576.7,-14.755725157868103,185900
2,3154,-576.7,-14.755725157868103,186000
2,3154,-576.7,-14.755725157868103,186100
2,3155,-571.1,-14.519213223423634,186200
2,3157,-571.1,-14.396419781583193,186300
2,3159,-570.9,-14.373159381446115,186400
2,3160,-570.9,-14.145438181593178,186500
2,3161,-570.9,-14.21354269514698,186600
2,3162,-576.3,-14.361260455241316,186700
2,3167,-575.8,-15.54384435113191,186800
2,3168,-581.5,-15.85353228009814,186900
2,3170,-581.0,-16.221014702015477,187000
2,3172,-581.1,-16.37637109811321,187100
2,3173,-581.2,-16.11806530861849,187200
2,3176,-581.2,-15.851739222001028,187300
2,3176,-581.2,-15.851739222001028,187400
2,3177,-581.2,-15.821606790467788,187500
2,3177,-581.2,-15.821606790467788,187600
2,3177,-581.2,-15.821606790467788,187700
2,3178,-575.6,-15.589728010831559,187800
2,3178,-575.6,-15.589728010831559,187900
2,3179,-576.0,-15.50569037560154,188000
2,3180,-576.0,-15.4529589135688,188100
2,3182,-576.1,-15.215675518796665,188200
2,3184,-576.0,-15.16148452426345,188300
2,3184,-576.0,-15.16148452426345,188400
2,3186,-576.1,-14.941916865302268,188500
2,3186,-576.1,-14.941916865302268,188600
2,3186,-576.1,-14.941916865302268,188700
2,3187,-576.5,-14.5900482639894,188800
2,3187,-576.5,-14.5900482639894,188900
2,3187,-576.5,-14.5900482639894,189000
2,3189,-571.0,-13.83230914775253,189100
2,3190,-571.1,-13.445938072663202,189200
2,3191,-570.9,-13.427826296958845,189300
2,3192,-571.0,-13.106095230878564,189400
2,3193,-570.8,-13.069206180658927,189500
2,3193,-570.8,-13.069206180658927,189600
2,3195,-570.7,-12.987134965933556,189700
2,3198,-570.7,-12.686132218387927,189800
2,3198,-570.7,-12.686132218387927,189900
2,3199,-570.8,-12.468847554067258,190000
2,3200,-570.8,-12.393802669705357,190100
2,3203,-570.7,-12.175359521094405,190200
2,3203,-570.7,-12.175359521094405,190300
2,3203,-570.7,-12.175359521094405,190400
2,3204,-570.7,-12.160325658600257,190500
2,3205,-570.7,-12.217685827748772,190600
2,3206,-570.8,-12.172921656130177,190700
2,3206,-570.8,-12.172921656130177,190800
2,3206,-570.8,-12.172921656130177,190900
2,3207,-565.2,-12.040546312306637,191000
2,3208,-570.8,-12.182994002959889,191100
2,3209,-576.4,-12.37870852286871,191200
2,3209,-576.4,-12.37870852286871,191300
2,3209,-576.4,-12.37870852286871,191400
2,3210,-571.0,-12.222702572821378,191500
2,3211,-571.2,-12.21895561074964,191600
2,3212,-571.1,-12.28516948887162,191700
2,3212,-571.1,-12.28516948887162,191800
2,3213,-571.4,-12.195737658001457,191900
2,3213,-571.4,-12.195737658001457,192000
2,3215,-571.6,-11.992670715866835,192100
2,3216,-571.5,-11.9982615409414,192200
2,3216,-571.5,-11.9982615409414,192300
2,3218,-571.6,-11.733190359124034,192400
2,3219,-571.4,-11.836048458353263,192500
2,3219,-571.4,-11.836048458353263,192600
2,3219,-571.4,-11.836048458353263,192700
2,3221,-565.9,-11.480139451034281,192800
2,3224,-565.8,-11.712228784552613,192900
2,3227,-565.7,-12.229926018959059,193000
2,3229,-566.0,-12.33083652093767,193100
2,3232,-566.2,-12.511361742509157,193200
2,3233,-571.5,-12.783706577175103,193300
2,3235,-572.1,-12.696963596559502,193400
2,3237,-572.1,-12.836564375457005,193500
2,3240,-572.1,-12.818041423708017,193600
2,3241,-572.1,-12.880752797343044,193700
2,3241,-572.1,-12.880752797343044,193800
2,3242,-572.2,-12.655130626960254,193900
2,3244,-572.2,-12.435780195869794,194000
2,3245,-572.3,-12.547547323486521,194100
2,3246,-572.4,-12.48188189505079,194200
2,3247,-572.4,-12.450502000958226,194300
2,3247,-572.4,-12.450502000958226,194400
2,3247,-572.4,-12.450502000958226,194500
2,3249,-566.3,-12.345877782887277,194600
2,3249,-566.3,-12.345877782887277,194700
2,3250,-566.4,-12.363990795942202,194800
2,3251,-566.7,-12.355063083472036,194900
2,3251,-566.7,-12.355063083472036,195000
2,3251,-566.7,-12.355063083472036,195100
2,3252,-566.4,-12.349871838019807,195200
2,3252,-566.4,-12.349871838019807,195300
2,3252,-566.4,-12.349871838019807,195400
2,3253,-560.8,-12.126032496631474,195500
2,3253,-560.8,-12.126032496631474,195600
2,3254,-560.7,-12.135654538708028,195700
2,3257,-566.2,-12.556316440997763,195800
2,3258,-566.4,-12.55347588875501,195900
2,3261,-566.4,-12.802932319579375,196000
2,3261,-566.4,-12.802932319579375,196100
2,3261,-566.4,-12.802932319579375,196200
2,3262,-560.7,-12.662789590610846,196300
2,3264,-560.9,-12.386817181903794,196400
2,3267,-560.9,-12.081034935604363,196500
2,3269,-560.7,-12.06163887286294,196600
2,3270,-560.7,-11.756335902469395,196700
2,3272,-560.7,-11.629699451235355,196800
2,3274,-560.6,-11.8623182103437,196900
2,3274,-560.6,-11.8623182103437,197000
2,3274,-560.6,-11.8623182103437,197100
2,3275,-555.2,-11.597332198902205,197200
2,3275,-555.2,-11.597332198902205,197300
2,3275,-555.2,-11.597332198902205,197400
2,3276,-555.4,-11.39109554520842,197500
2,3276,-555.4,-11.39109554520842,197600
2,3278,-560.9,-11.610911007394176,197700
2,3279,-560.5,-11.639167797090366,197800
2,3280,-560.6,-11.606415776919599,197900
2,3280,-560.6,-11.606415776919599,198000
2,3281,-560.6,-11.586942594556477,198100
2,3281,-560.6,-11.586942594556477,198200
2,3281,-560.6,-11.586942594556477,198300
2,3282,-555.4,-11.396234436863013,198400
2,3283,-555.5,-11.374484414242572,198500
2,3284,-555.5,-11.280235773082826,198600
2,3284,-555.5,-11.280235773082826,198700
2,3285,-555.5,-11.267013058144741,198800
2,3285,-555.5,-11.267013058144741,198900
2,3285,-555.5,-11.267013058144741,199000
2,3286,-549.9,-11.030693640118752,199100
2,3287,-549.6,-11.044926267371409,199200
2,3288,-555.2,-11.217042939463951,199300
2,3289,-555.3,-11.102516818697579,199400
2,3291,-555.3,-11.242042172612159,199500
2,3295,-555.2,-11.87332785833412,199600
2,3298,-555.4,-12.022382823624794,199700
2,3300,-555.4,-12.12109101799365,199800
2,3300,-555.4,-12.12109101799365,199900
2,3300,-555.4,-12.12109101799365,200000
2,3301,-550.1,-11.953567063923703,200100
2,3303,-550.2,-11.964999262576391,200200
2,3306,-550.1,-12.389334345156822,200300
2,3310,-560.7,-13.407499512461605,200400
2,3311,-560.5,-13.497496266916766,200500
2,3311,-560.5,-13.497496266916766,200600
2,3312,-560.6,-13.424063159210727,200700
2,3314,-560.1,-13.604385420250846,200800
2,3315,-560.1,-13.469532750455713,200900
2,3315,-560.1,-13.469532750455713,201000
2,3315,-560.1,-13.469532750455713,201100
2,3316,-554.4,-13.209899783622351,201200
2,3316,-554.4,-13.209899783622351,201300
2,3316,-554.4,-13.209899783622351,201400
2,3317,-548.8,-13.062467575279312,201500
2,3318,-548.9,-13.03146765206628,201600
2,3319,-548.9,-12.880865823359358,201700
2,3321,-554.4,-13.218096221352564,201800
2,3322,-554.6,-13.021040998187793,201900
2,3322,-554.6,-13.021040998187793,202000
2,3322,-554.6,-13.021040998187793,202100
2,3323,-548.9,-12.77174665854119,202200
2,3324,-548.9,-12.68411155348729,202300
2,3324,-548.9,-12.68411155348729,202400
2,3324,-548.9,-12.68411155348729,202500
2,3325,-543.3,-12.385100296406303,202600
2,3325,-543.3,-12.385100296406303,202700
2,3325,-543.3,-12.385100296406303,202800
2,3326,-537.8,-11.940054567986017,202900
2,3328,-537.5,-11.773361609501432,203000
2,3330,-537.6,-11.632264672536376,203100
2,3335,-537.0,-12.153384050272388,203200
2,3337,-537.0,-12.119021546770423,203300
2,3341,-537.1,-12.330046609015934,203400
2,3344,-537.1,-12.671281818564927,203500
2,3346,-536.9,-12.70006439243283,203600
2,3346,-536.9,-12.70006439243283,203700
2,3346,-536.9,-12.70006439243283,203800
2,3347,-531.2,-12.54299971616854,203900
2,3347,-531.2,-12.54299971616854,204000
2,3348,-537.2,-12.68941971848119,204100
2,3349,-537.2,-12.753605410387275,204200
2,3351,-536.8,-12.823886240549651,204300
2,3352,-542.5,-13.02552453502511,204400
2,3353,-548.2,-13.195673757417724,204500
2,3353,-548.2,-13.195673757417724,204600
2,3353,-548.2,-13.195673757417724,204700
2,3355,-548.3,-13.192549821696195,204800
2,3355,-548.3,-13.192549821696195,204900
2,3355,-548.3,-13.192549821696195,205000
2,3356,-542.6,-12.965315829095314,205100
2,3357,-542.6,-12.691021312414684,205200
2,3358,-542.5,-12.708019355230887,205300
2,3361,-542.5,-12.928241462203147,205400
2,3363,-548.3,-13.19793037994752,205500
2,3363,-548.3,-13.19793037994752,205600
2,3363,-548.3,-13.19793037994752,205700
2,3365,-543.0,-12.766675384461305,205800
2,3367,-543.1,-12.766797830437394,205900
2,3368,-543.1,-12.757178353412856,206000
2,3369,-543.2,-12.69195285892729,206100
2,3369,-543.2,-12.69195285892729,206200
2,3371,-543.3,-12.726263934909053,206300
2,3371,-543.3,-12.726263934909053,206400
2,3372,-543.3,-12.693776684034193,206500
2,3374,-543.4,-12.594968308279471,206600
2,3374,-543.4,-12.594968308279471,206700
2,3375,-549.0,-12.738238020435592,206800
2,3375,-549.0,-12.738238020435592,206900
2,3377,-548.7,-12.946515295919493,207000
2,3378,-548.7,-12.956179170304857,207100
2,3379,-548.9,-12.962119866754518,207200
2,3381,-548.8,-13.313920568032485,207300
2,3381,-548.8,-13.313920568032485,207400
2,3383,-554.0,-13.77253901357471,207500
2,3384,-553.9,-13.785799706937237,207600
2,3387,-559.5,-14.297757550505747,207700
2,3388,-559.7,-14.295299294820285,207800
2,3391,-559.6,-14.680594430992569,207900
2,3395,-559.7,-14.586704148434967,208000
2,3398,-559.6,-14.551969319874669,208100
2,3398,-559.6,-14.551969319874669,208200
2,3399,-559.7,-14.382065473823104,208300
2,3400,-559.5,-14.354943432926698,208400
2,3400,-559.5,-14.354943432926698,208500
2,3400,-559.5,-14.354943432926698,208600
2,3402,-559.7,-14.425911286241451,208700
2,3403,-559.7,-14.321236393421993,208800
2,3404,-559.5,-14.371933006065083,208900
2,3405,-559.6,-14.111327518642607,209000
2,3407,-559.8,-13.865377022182685,209100
2,3408,-559.9,-13.739142114526574,209200
2,3408,-559.9,-13.739142114526574,209300
2,3409,-560.2,-13.656066256774496,209400
2,3409,-560.2,-13.656066256774496,209500
2,3409,-560.2,-13.656066256774496,209600
2,3410,-560.5,-13.257877899124441,209700
2,3410,-560.5,-13.257877899124441,209800
2,3411,-560.9,-13.162671720337114,209900
2,3411,-560.9,-13.162671720337114,210000
2,3411,-560.9,-13.162671720337114,210100
2,3412,-555.2,-13.022718641140433,210200
2,3413,-555.3,-12.957795162931053,210300
2,3413,-555.3,-12.957795162931053,210400
2,3413,-555.3,-12.957795162931053,210500
2,3414,-549.8,-12.720028196211384,210600
2,3414,-549.8,-12.720028196211384,210700
2,3416,-555.7,-12.962368886100588,210800
2,3418,-561.1,-13.24693863392862,210900
2,3421,-561.0,-13.742896561051792,211000
2,3426,-577.5,-15.387568390057378,211100
2,3428,-577.5,-15.803431957543385,211200
2,3432,-577.7,-15.858307713969875,211300
2,3434,-577.8,-15.521959273438933,211400
2,3437,-577.7,-15.546676095729849,211500
2,3439,-577.7,-15.488824436530535,211600
2,3440,-577.8,-15.206559136255828,211700
2,3442,-577.8,-15.130867534318773,211800
2,3445,-577.8,-14.944720288855727,211900
2,3445,-577.8,-14.944720288855727,212000
2,3445,-577.8,-14.944720288855727,212100
2,3446,-572.0,-14.732888384926392,212200
2,3446,-572.0,-14.732888384926392,212300
2,3446,-572.0,-14.732888384926392,212400
2,3447,-572.0,-14.733167273804897,212500
2,3447,-572.0,-14.733167273804897,212600
2,3449,-571.9,-14.674509640496352,212700
2,3450,-572.0,-14.66409802351421,212800
2,3450,-572.0,-14.66409802351421,212900
2,3452,-572.0,-14.65345413035946,213000
2,3454,-571.6,-14.821115250853467,213100
2,3455,-571.5,-14.788557892046278,213200
2,3456,-577.2,-15.20460319403875,213300
2,3457,-577.2,-15.211921770714584,213400
2,3459,-577.2,-15.343296982197122,213500
2,3459,-577.2,-15.343296982197122,213600
2,3459,-577.2,-15.343296982197122,213700
2,3460,-572.1,-14.954177639619072,213800
2,3461,-572.2,-14.576147115715825,213900
2,3462,-572.2,-14.490606960247655,214000
2,3463,-572.2,-14.39050728163131,214100
2,3463,-572.2,-14.39050728163131,214200
2,3465,-577.6,-14.681257362580029,214300
2,3465,-577.6,-14.681257362580029,214400
2,3466,-577.7,-14.43054652232047,214500
2,3466,-577.7,-14.43054652232047,214600
2,3466,-577.7,-14.43054652232047,214700
2,3468,-572.8,-14.192677117842273,214800
2,3470,-572.5,-14.384115890148053,214900
2,3472,-572.5,-14.345098808424577,215000
2,3472,-572.5,-14.345098808424577,215100
2,3473,-572.6,-14.335941327357734,215200
2,3473,-572.6,-14.335941327357734,215300
2,3474,-572.8,-14.158326852033206,215400
2,3474,-572.8,-14.158326852033206,215500
2,3475,-572.9,-14.151532092667063,215600
2,3478,-572.7,-14.384945474348301,215700
2,3481,-572.5,-14.475613877095794,215800
2,3483,-572.8,-14.24530496837828,215900
2,3487,-572.5,-14.852922600939031,216000
2,3489,-572.4,-14.939954284623044,216100
2,3491,-572.6,-14.624719279630634,216200
2,3493,-572.6,-14.672374368622314,216300
2,3495,-572.8,-14.403682789025915,216400
2,3499,-572.7,-14.846586297265858,216500
2,3501,-577.9,-15.233179727132883,216600
2,3502,-577.9,-15.047522322885774,216700
2,3502,-577.9,-15.047522322885774,216800
2,3502,-577.9,-15.047522322885774,216900
2,3504,-572.3,-14.860075503442564,217000
2,3504,-572.3,-14.860075503442564,217100
2,3504,-572.3,-14.860075503442564,217200
2,3505,-567.0,-14.694555384344017,217300
2,3506,-566.9,-14.700418471954917,217400
2,3508,-566.9,-14.715282221658876,217500
2,3509,-566.6,-14.74270004659025,217600
2,3509,-566.6,-14.74270004659025,217700
2,3511,-566.2,-14.793591517857223,217800
2,3511,-566.2,-14.793591517857223,217900
2,3511,-566.2,-14.793591517857223,218000
2,3512,-566.4,-14.798379806288597,218100
2,3514,-571.8,-15.160063679662557,218200
2,3519,-571.6,-15.806009587587676,218300
2,3524,-571.4,-16.1251558429223,218400
2,3527,-571.4,-16.106922691200197,218500
2,3531,-571.2,-16.009251355302286,218600
2,3532,-571.2,-15.901861377429864,218700
2,3535,-571.1,-15.94778050586091,218800
2,3538,-571.0,-16.201916729982116,218900
2,3540,-571.0,-16.402883620335505,219000
2,3543,-571.2,-16.261625221181667,219100
2,3545,-571.4,-16.140847146671206,219200
2,3547,-583.0,-16.89165718562648,219300
2,3549,-582.9,-17.125030865330938,219400
2,3553,-583.0,-17.57721084793972,219500
2,3556,-583.1,-17.855135467635364,219600
2,3558,-583.1,-18.007134469231058,219700
2,3562,-588.3,-19.032935826264215,219800
2,3566,-587.9,-19.504226951491905,219900
2,3569,-593.0,-20.1017100504664,220000
2,3571,-593.2,-20.13727853877477,220100
2,3572,-593.4,-20.085391412548027,220200
2,3573,-593.5,-20.09340884154542,220300
2,3573,-593.5,-20.09340884154542,220400
2,3573,-593.5,-20.09340884154542,220500
2,3575,-593.1,-20.185236271812727,220600
2,3576,-593.1,-19.941886984266112,220700
2,3578,-593.3,-19.750506789130828,220800
2,3578,-593.3,-19.750506789130828,220900
2,3578,-593.3,-19.750506789130828,221000
2,3580,-587.8,-19.81598061497357,221100
2,3580,-587.8,-19.81598061497357,221200
2,3580,-587.8,-19.81598061497357,221300
2,3581,-582.7,-19.397702079916133,221400
2,3581,-582.7,-19.397702079916133,221500
2,3582,-583.0,-19.326402353286838,221600
2,3582,-583.0,-19.326402353286838,221700
2,3582,-583.0,-19.326402353286838,221800
2,3583,-577.8,-19.104486011773552,221900
2,3584,-577.9,-18.71033665058757,222000
2,3584,-577.9,-18.71033665058757,222100
2,3585,-578.1,-18.607522381514638,222200
2,3586,-578.1,-18.516587017900154,222300
2,3586,-578.1,-18.516587017900154,222400
2,3590,-578.2,-18.42413262568788,222500
2,3593,-578.1,-18.583228600494618,222600
2,3597,-577.9,-18.89923152739074,222700
2,3599,-577.9,-18.998889430426782,222800
2,3603,-583.6,-19.523535714347574,222900
2,3606,-588.7,-20.380091571989034,223000
2,3610,-588.6,-21.148054740844646,223100
2,3613,-594.2,-21.850917152612638,223200
2,3614,-594.1,-21.870663215735327,223300
2,3615,-594.1,-21.72279000218347,223400
2,3618,-594.2,-21.20111788072512,223500
2,3619,-594.2,-21.100227968378768,223600
2,3620,-594.3,-20.862291820026673,223700
2,3621,-594.4,-20.801005994969863,223800
2,3623,-594.5,-20.209470373892607,223900
2,3624,-594.6,-19.93163159628832,224000
2,3625,-594.6,-19.661745440973302,224100
2,3627,-594.7,-19.363360037499962,224200
2,3631,-594.5,-19.288430432088067,224300
2,3631,-594.5,-19.288430432088067,224400
2,3633,-594.6,-19.247560077288323,224500
2,3633,-594.6,-19.247560077288323,224600
2,3634,-594.7,-19.158903621944066,224700
2,3634,-594.7,-19.158903621944066,224800
2,3635,-594.9,-18.783982860481693,224900
2,3636,-595.0,-18.73608071357068,225000
2,3636,-595.0,-18.73608071357068,225100
2,3636,-595.0,-18.73608071357068,225200
2,3638,-589.6,-18.06142320136954,225300
2,3639,-589.5,-18.068749683774296,225400
2,3639,-589.5,-18.068749683774296,225500
2,3639,-589.5,-18.068749683774296,225600
2,3640,-584.3,-17.69285759038752,225700
2,3642,-584.1,-17.605097357745514,225800
2,3642,-584.1,-17.605097357745514,225900
2,3642,-584.1,-17.605097357745514,226000
2,3643,-584.3,-17.483754185175822,226100
2,3644,-584.3,-17.413041537081316,226200
2,3644,-584.3,-17.413041537081316,226300
2,3646,-584.4,-17.158721072345152,226400
2,3647,-584.3,-17.11589955829676,226500
2,3648,-584.4,-17.043770276084107,226600
2,3649,-584.5,-16.8176639668689,226700
2,3650,-584.3,-16.84294932295451,226800
2,3651,-584.4,-16.666363177205426,226900
2,3654,-584.2,-16.636494399961514,227000
2,3657,-584.3,-16.46297838413162,227100
2,3660,-584.2,-16.393313433175422,227200
2,3664,-584.1,-16.513944289843845,227300
2,3666,-584.3,-16.300873669404005,227400
2,3667,-584.4,-15.969384238534829,227500
2,3673,-583.6,-17.30512888574674,227600
2,3677,-583.5,-18.03776223168391,227700
2,3679,-588.9,-18.359704052041128,227800
2,3682,-593.8,-18.6987414260622,227900
2,3684,-598.9,-19.051031583028955,228000
2,3688,-598.5,-19.438898807448517,228100
2,3690,-598.5,-19.582658480924994,228200
2,3690,-598.5,-19.582658480924994,228300
2,3690,-598.5,-19.582658480924994,228400
2,3691,-593.0,-19.307928501631864,228500
2,3693,-592.9,-19.02214606446083,228600
2,3693,-592.9,-19.02214606446083,228700
2,3695,-593.0,-18.556058972597153,228800
2,3695,-593.0,-18.556058972597153,228900
2,3695,-593.0,-18.556058972597153,229000
2,3696,-588.1,-18.004483779884808,229100
2,3697,-588.1,-17.877333999901392,229200
2,3697,-588.1,-17.877333999901392,229300
2,3697,-588.1,-17.877333999901392,229400
2,3698,-582.8,-17.541606635758352,229500
2,3698,-582.8,-17.541606635758352,229600
2,3698,-582.8,-17.541606635758352,229700
2,3699,-577.3,-16.98236808247648,229800
2,3700,-577.3,-16.95335228697802,229900
2,3701,-577.2,-16.99016798099172,230000
2,3701,-577.2,-16.99016798099172,230100
2,3701,-577.2,-16.99016798099172,230200
2,3703,-571.6,-16.382526897917288,230300
2,3704,-571.6,-16.237865981651613,230400
2,3704,-571.6,-16.237865981651613,230500
2,3704,-571.6,-16.237865981651613,230600
2,3705,-565.9,-15.994360326045229,230700
2,3706,-566.1,-15.618545702847841,230800
2,3706,-566.1,-15.618545702847841,230900
2,3706,-566.1,-15.618545702847841,231000
2,3707,-560.4,-15.361625139652151,231100
2,3709,-560.6,-14.91928163453971,231200
