# {"t_start": 1565275176.162483, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-608.603335,40,1526.797285
-77.458464,300,1535.877999
-616.006017,51,1537.429158
-298.134145,300,1546.590719
-64.299779,300,1558.728601
-888.840869,94,1561.613116
-611.906202,52,1563.232253
-83.013738,300,1572.420647
-921.326028,167,1577.488277
-612.688974,60,1579.33979
-673.097881,137,1585.159766
-624.181817,55,1586.87615
-633.937981,109,1590.791022
-224.99269,300,1600.436191
-631.747522,149,1604.993474
-785.059293,151,1609.605011
-383.650008,300,1622.732504
-661.378759,183,1628.310772
-99.138499,300,1637.536859
-635.027017,82,1640.058883
-106.55064,300,1654.220327
-967.716479,125,1657.979744
-610.981801,75,1660.249095
-619.286723,102,1663.375727
-88.987983,300,1672.628377
-631.443341,103,1675.740344
-99.309277,300,1685.843639
-619.820264,142,1690.185066
-635.390394,104,1693.40782
-659.477298,135,1697.547313
-640.933953,194,1703.488616
-626.411099,85,1706.831527
-644.661634,174,1714.2554
-642.659792,154,1718.953738
-94.045724,300,1728.122177
-96.946626,300,1737.474222
-606.185382,23,1738.181908
-614.048615,46,1739.595636
-77.035429,300,1749.612196
-617.495806,72,1751.78982
-607.955801,26,1752.602906
-126.335011,300,1762.08606
-97.727929,300,1771.194348
-95.742062,300,1781.398751
-107.942661,300,1790.432003
-696.50089,247,1798.128387
-604.292811,37,1799.271918
-614.450181,54,1805.356752
-612.507888,38,1806.521013
-593.969306,42,1807.848805
-613.536585,59,1810.264894
-662.530408,162,1815.102298
-631.877966,90,1817.88102
-633.713494,81,1820.372396
-612.886389,54,1822.026071
-665.958488,205,1828.206721
-660.589765,160,1840.578897
-672.370449,215,1847.0042
-119.596864,300,1856.301872
-107.686221,300,1864.249195
-682.719772,194,1871.699986
-665.778507,212,1878.069653
-630.851501,90,1880.919699
-644.605547,165,1885.960552
-617.881995,78,1888.347598
-666.325226,163,1893.348325
-614.771048,74,1899.357508
-120.885352,300,1908.421409
