#{"t_start": 1571163600.4939384, "env_id": "highway-discrete-v0"}
r,l,t
-624.670336,141,4751.412511
-653.669318,153,4772.789914
-606.938749,76,4783.572648
-604.749361,24,4786.871789
-608.807098,104,4801.341765
-636.429182,228,4833.998013
-614.524245,77,4845.719519
-617.501372,99,4860.153887
-650.409355,199,4888.651595
-655.658167,280,4928.487285
-634.410455,243,4965.257079
-624.67662,173,4989.891239
-608.997943,50,4999.867968
-636.370504,218,5031.164646
-632.430707,160,5054.555693
-626.43924,132,5073.196154
-606.484547,35,5077.966531
-645.046913,237,5111.761216
-612.444011,72,5122.214314
-645.47686,197,5149.241315
-616.432686,106,5165.498471
-620.427684,78,5175.959484
-636.67661,223,5207.909533
-630.353753,173,5232.032507
-606.663908,23,5235.903465
-609.95635,56,5243.417676
-628.049309,130,5261.601197
-640.495162,260,5300.669788
-690.848371,296,5348.909357
-622.25411,83,5360.596378
-69.062139,300,5402.928855
-636.861356,187,5429.508361
-606.225239,48,5436.110229
-94.302891,300,5492.616115
-55.831463,300,5534.728525
-634.532905,157,5557.033323
-63.167079,300,5599.325947
-62.622847,300,5642.270833
-624.31613,92,5655.40072
-605.033289,27,5659.144526
-45.664039,300,5701.601377
-56.844005,300,5745.318793
-656.54928,240,5779.321747
-624.884859,130,5798.370562
-646.680599,230,5831.049082
-77.482898,300,5873.512388
-653.995874,286,5918.95858
-632.693191,141,5938.583677
-634.333359,158,5961.525836
-622.18569,198,5989.73639
-639.564945,249,6024.686584
-64.049166,300,6067.654474
-632.463365,244,6105.812253
-609.150934,77,6116.337622
-606.738679,52,6124.088479
-604.776843,35,6128.946207
-620.924168,170,6153.171672
-604.858701,67,6162.862024
-609.247462,107,6178.075406
-51.83746,300,6220.861121
-627.229499,200,6249.920444
-636.259612,168,6272.957582
-605.815789,51,6280.703613
-611.654632,75,6291.65998
-34.509607,300,6334.321341
-629.920335,201,6364.952913
-626.388286,207,6393.938055
-618.892508,98,6407.705023
-640.514884,248,6442.555388
-45.4285,300,6486.622515
-631.406589,190,6514.092907
