# {"t_start": 1565275150.3591342, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-620.566387,88,1507.358491
-693.785495,108,1510.742627
-241.535057,300,1520.055861
-625.528967,84,1522.616698
-619.77779,72,1524.831075
-827.816203,96,1531.244377
-94.922206,300,1540.966379
-124.176561,300,1550.990209
-610.426261,41,1552.255293
-608.525694,39,1553.479829
-616.635197,69,1555.60043
-1099.075851,176,1561.023268
-638.216975,101,1564.348007
-720.885827,57,1566.137371
-108.737271,300,1575.307859
-698.955902,295,1584.704072
-646.125549,227,1591.723185
-672.25534,96,1596.181968
-612.595503,73,1598.453318
-760.450706,127,1602.424035
-95.446895,300,1611.894683
-690.552377,287,1620.520977
-615.492775,55,1626.635759
-102.879519,300,1635.682071
-621.580392,86,1638.370662
-293.579396,300,1647.770288
-735.201709,135,1652.579282
-84.51275,300,1666.778149
-87.354847,300,1676.136679
-625.649942,126,1679.865654
-622.201021,73,1682.109366
-621.932834,68,1691.345302
-615.821865,59,1693.178869
-608.840971,27,1694.013631
-98.534922,300,1703.007003
-94.458585,300,1712.355603
-656.643723,184,1726.716593
-782.191915,159,1731.645121
-619.762438,78,1734.12319
-642.277264,154,1738.916892
-629.799376,93,1741.809402
-609.666725,34,1742.866469
-667.980603,140,1747.042849
-67.978389,300,1762.328533
-662.946835,125,1766.192998
-607.656761,32,1767.821012
-638.567233,162,1772.842219
-637.103314,130,1776.918757
-636.840491,132,1780.978197
-625.970019,111,1789.06225
-373.67751,300,1798.224872
-606.305801,24,1798.972401
-735.146019,135,1803.066756
-723.013251,212,1809.646004
-648.568789,141,1813.858434
-613.567258,53,1815.534054
-110.226375,300,1826.394002
-616.141148,67,1828.475406
-628.16166,120,1832.129071
-630.629681,130,1836.185876
-610.713534,42,1837.480142
-651.055974,158,1842.454726
-615.440288,38,1849.995264
-105.982742,300,1859.202366
-122.701414,300,1869.263437
-795.989925,130,1873.199623
-623.771673,81,1875.724144
-615.838387,46,1877.157959
-657.925224,139,1885.578208
-647.939365,124,1889.462528
-100.109369,300,1898.431956
-643.95551,138,1902.788301
-136.770948,300,1911.982882
-110.953161,300,1922.227431
-138.023534,300,1931.522902
-635.985339,110,1934.921703
-742.892173,238,1942.110188
-98.071615,300,1953.966462
-664.520298,162,1958.980895
-641.080771,113,1962.445606
-653.598457,163,1967.500538
-629.737115,79,1969.932634
-627.316662,100,1973.019449
-626.979333,91,1976.49648
-615.682185,42,1978.428483
-616.937364,40,1979.672729
-662.912518,161,1984.677658
-622.107888,111,1988.077329
-651.778732,144,1992.365051
-623.859395,77,1994.746747
-617.363146,64,1996.724793
-628.2653,90,1999.507677
-793.92537,200,2005.719561
-620.223924,62,2007.616125
-338.932966,300,2018.406576
-629.087017,83,2021.006444
-839.386475,96,2024.017377
-674.071003,193,2029.96348
-632.879394,107,2033.289701
-621.380178,76,2043.481449
-671.538349,204,2049.810207
-607.011321,25,2050.600497
-612.00628,33,2052.265322
-112.268756,300,2061.570843
-638.943605,100,2064.651813
-615.663298,48,2075.128227
-785.485112,192,2081.093837
-620.931805,88,2083.812965
-618.652786,61,2085.699895
-624.312955,75,2088.037148
-1409.332582,300,2097.311308
-613.178056,49,2098.848691
-710.412982,55,2100.569024
-608.067792,30,2101.518963
-98.300235,300,2114.907263
-640.866579,120,2118.691018
-697.813606,64,2120.704752
-613.823611,44,2122.06681
-918.736148,300,2131.64294
-643.166343,145,2136.208751
-625.986181,77,2140.270419
-679.121816,175,2146.375764
-125.556759,300,2156.027827
-616.219864,41,2157.304573
-624.061712,59,2159.142725
-862.106104,139,2163.46448
-618.185271,78,2165.86888
-651.254675,145,2170.382293
-257.747039,300,2180.144175
-612.915095,56,2181.891828
-678.706746,272,2190.543771
-684.518476,287,2199.378569
-608.057694,40,2204.153612
-632.372623,97,2207.227937
-654.702727,149,2211.923634
-81.394107,300,2221.590998
-605.765771,25,2222.363267
-634.273201,93,2225.279234
-620.415176,79,2227.72525
-229.30156,300,2244.596628
-110.876922,300,2254.576714
-612.041642,35,2255.684853
-678.929005,255,2263.565747
-653.923451,143,2272.12581
-110.788391,300,2281.538279
-709.776358,275,2290.102586
-123.159825,300,2299.311634
-107.916346,300,2308.985153
-85.870264,300,2318.487101
-1410.599477,227,2325.482563
-627.709412,77,2327.878881
-94.427941,300,2340.615042
-789.507451,140,2345.012076
-631.032759,145,2349.508103
-115.354898,300,2358.558231
-618.615623,61,2364.941692
-643.998853,134,2369.12029
-84.487855,300,2378.461828
-666.386442,174,2383.965159
-685.491659,214,2391.362846
-621.346007,89,2394.14429
-96.276284,300,2405.008673
-657.167325,169,2410.129823
-638.804614,94,2413.103746
-123.696417,300,2422.359921
-691.35859,280,2436.146028
-114.050543,300,2445.479888
-629.350619,70,2447.64167
-196.768216,300,2456.90156
-617.976133,54,2458.565368
-698.769256,171,2464.610745
-1082.652105,173,2469.964721
-124.33371,300,2479.533564
-647.647961,119,2483.192185
-667.292882,158,2488.111286
-91.523845,300,2500.672036
-217.090586,300,2509.974395
-459.619793,300,2519.277313
-620.941054,77,2522.320681
-611.454934,42,2523.61212
-635.720825,108,2527.233873
-779.414082,151,2531.883632
-96.073967,300,2541.219199
-673.960169,263,2549.40225
-605.855114,25,2550.179709
-670.60765,102,2553.366447
-612.161756,45,2554.756966
-332.594548,300,2564.751573
-464.772917,300,2574.193598
-667.775032,172,2579.622032
-645.728003,28,2580.502539
-607.090727,23,2588.115989
-113.303244,300,2597.323049
-632.008075,97,2600.313334
-110.026235,300,2609.51311
-128.796343,300,2618.922142
-707.024404,56,2620.948889
-125.843045,300,2630.916466
-129.672479,300,2640.172358
-632.7473,82,2642.713628
-613.71631,54,2644.368956
-124.573111,300,2660.733865
-607.346101,28,2661.603492
-620.857411,79,2664.178954
-111.161906,300,2674.025468
-97.31086,300,2683.362283
-622.522054,59,2685.858095
-98.189539,300,2695.458164
-624.174926,56,2697.325123
-662.116856,173,2703.197518
-634.665417,110,2706.904924
