#{"t_start": 1571866127.961002, "env_id": "highway-continuous-v0"}
r,l,t
-88.281597,300,23456.566393
-97.041179,300,23602.371911
-9.827135,27,23642.508225
-24.904083,87,23658.26675
-105.298538,300,23819.259632
-31.510067,87,23869.779981
-28.92862,76,23914.550029
-31.318698,67,23954.990428
-84.626897,300,24089.607332
-108.875349,300,24234.858383
-43.160976,91,24282.259567
-17.916793,43,24290.275303
-95.874757,300,24457.745319
-26.209819,84,24502.731651
-106.203585,300,24659.244133
-90.657858,300,24807.061954
-105.566348,299,24965.550227
-111.256444,300,25115.25563
-99.112758,300,25257.207971
-71.76263,228,25352.14638
-93.128722,300,25488.603519
-13.608689,31,25494.165001
-101.340218,300,25639.836104
-17.14283,58,25682.756097
-103.949332,300,25837.848902
-95.217775,300,25982.156772
-30.066319,127,26034.261247
-104.531978,300,26189.760819
-8.356135,24,26222.747984
-106.587892,300,26375.801898
-15.676677,31,26383.357714
-92.871683,300,26536.679707
-9.977445,22,26540.846604
-100.198424,300,26700.575353
-96.941056,300,26841.250507
-111.47889,300,26975.246138
-103.897684,300,27128.210889
-108.110396,300,27283.259589
-102.96879,300,27428.447003
-34.609903,85,27469.966205
-186.654332,300,27603.18461
-16.03943,33,27610.170924
-17.784551,37,27645.688722
-24.872344,70,27660.233582
-105.629655,300,27813.762227
-97.867522,300,27974.174424
-15.45274,42,28014.281611
-23.835357,60,28026.24597
-20.852309,40,28064.21343
-92.718251,300,28205.901193
-19.733104,57,28218.314197
-14.29346,37,28250.522012
-37.38874,74,28267.158776
-18.69313,59,28322.532516
-30.373104,78,28367.46092
-36.628083,110,28422.897925
-45.395604,119,28481.75448
-101.482747,300,28637.76942
-107.302423,300,28779.902056
-490.835159,300,28916.199794
-10.127996,23,28920.935175
-14.167551,47,28955.218129
-83.690594,77,28997.827488
-21.065507,71,29012.048103
-23.45015,58,29052.308956
-109.011434,300,29211.143355
-113.410692,300,29381.117675
-808.971582,137,29435.154336
-733.706852,135,29514.613668
-24.75038,67,29528.534681
-863.409969,122,29576.714079
-843.303571,164,29661.325491
-14.036943,40,29668.431555
-672.3389,31,29706.882768
-27.285028,64,29718.900598
-692.556237,300,29878.139789
