# {"t_start": 1565275177.7974799, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-725.412271,284,1821.300322
-118.911064,300,1830.597408
-629.228169,56,1832.312354
-153.531616,300,1841.536999
-142.40497,300,1853.430529
-612.110981,32,1855.009404
-668.194539,128,1858.879074
-133.601518,300,1868.095838
-674.567867,198,1874.124869
-622.9449,42,1875.418051
-133.063275,300,1885.36527
-693.219736,205,1891.639154
-626.800304,49,1893.130479
-619.078893,32,1894.103683
-162.963356,300,1903.469488
-613.50196,44,1909.241415
-603.099821,20,1909.87108
-159.322473,300,1919.039338
-618.86291,46,1920.448837
-152.122045,300,1929.883758
-141.417174,300,1939.20818
-606.650583,26,1940.56234
-632.716673,91,1943.395351
-603.143847,17,1943.923255
-145.749875,300,1953.764199
-116.178256,300,1963.075856
-602.993702,13,1963.491302
-645.753689,99,1975.294341
-143.894773,300,1984.45352
-647.201117,111,1987.824484
-646.217766,76,1990.197912
-159.957105,300,1999.558468
-610.006809,35,2005.051489
-648.550155,112,2008.423529
-612.914046,20,2009.053242
-139.733487,300,2018.378572
-131.95955,300,2027.600001
-135.688324,300,2044.926298
-626.488761,54,2046.585144
-147.128068,300,2055.505577
-157.688986,300,2065.251148
-615.981385,40,2068.762734
-626.783577,86,2071.38166
-621.222152,45,2073.352863
-633.367399,105,2076.608371
-137.940067,300,2085.706859
-694.486328,207,2092.090434
-617.510256,43,2101.049303
-696.472765,243,2108.429176
-681.619145,206,2114.794176
-719.409531,263,2122.898792
-618.353552,31,2123.856174
-611.535183,31,2124.805778
-139.969505,300,2140.44546
-161.057318,300,2149.913024
-624.877419,73,2152.166161
-136.820081,300,2161.397125
-124.581195,300,2171.662443
-653.835531,133,2175.711497
-131.659589,300,2184.825316
-620.732538,45,2186.22179
-648.218241,97,2189.165784
-126.880163,300,2203.866261
-150.05489,300,2212.993718
-140.258159,300,2222.114897
-689.370662,212,2232.567215
-616.353838,29,2233.455881
-619.698389,47,2234.916224
-638.017144,132,2238.979003
-632.958428,86,2241.608203
-667.662465,163,2246.45989
-615.732536,47,2247.917551
-142.246461,300,2257.039204
-614.02985,42,2258.713246
-146.198443,300,2268.116897
-608.995758,35,2269.186832
-622.729952,63,2271.091174
-140.992274,300,2280.211087
-667.469684,195,2286.204667
-154.426008,300,2298.091521
-154.013111,300,2307.425763
-117.484661,300,2317.280425
-638.721601,71,2319.45191
-621.272114,53,2321.092669
-120.981638,300,2329.828863
-123.463594,300,2339.009126
-122.666339,300,2348.198643
-695.388269,291,2360.925168
-123.685417,300,2370.259422
-147.018507,300,2379.581145
-631.034189,89,2382.282501
-135.88386,300,2392.961429
-103.749953,300,2401.970516
-157.4266,300,2411.511512
-604.991683,19,2415.977463
-111.221968,300,2424.89048
-133.731771,300,2434.082253
-632.877891,72,2436.2754
-124.226344,300,2445.436596
-674.804186,161,2451.506054
-129.16325,300,2461.315752
-135.550289,300,2470.499026
-628.458472,63,2472.454677
-630.234699,63,2474.423428
-143.465151,300,2487.943208
-126.511545,300,2497.213819
-636.51168,91,2499.988359
-130.768872,300,2509.074094
-602.810821,22,2510.880216
-147.372751,300,2520.357008
-132.605123,300,2529.05459
-611.239147,22,2529.733097
-676.631041,231,2536.958881
-161.153937,300,2550.692606
-670.150527,146,2554.907799
-666.63336,137,2558.983294
-156.509119,300,2568.114149
-131.180389,300,2581.668119
-669.840125,148,2586.197337
-121.431174,300,2596.136705
-616.570327,32,2597.117413
-694.580775,249,2612.648952
-135.312079,300,2622.018445
-113.419536,300,2631.47251
-618.591857,31,2632.415947
-126.584601,300,2646.230999
-639.850576,102,2649.354336
-129.543744,300,2658.649453
-123.130465,300,2667.796937
-153.511637,300,2678.101835
-128.457137,300,2687.306491
-151.126299,300,2696.526372
-623.193966,50,2698.072333
-130.609572,300,2709.583351
-692.130204,200,2715.575044
-142.038817,300,2724.899218
-665.089908,142,2729.246066
-145.943448,300,2741.043028
-146.927292,300,2750.857945
-129.61898,300,2760.00364
-650.399321,140,2768.152751
-133.392005,300,2777.705415
-666.925715,160,2782.61966
-130.525084,300,2791.968272
-110.930309,300,2805.564393
-712.891228,207,2811.890079
-653.626801,161,2816.74608
-615.469399,26,2817.538819
-633.317506,82,2819.99283
-148.655301,300,2837.033667
-151.866134,300,2845.83327
-658.602988,152,2850.43761
-120.234171,300,2868.007422
-642.043307,117,2871.612513
-122.203288,300,2880.857563
-700.899862,208,2887.275592
-124.166102,300,2899.598284
-132.517706,300,2909.342522
-152.522759,300,2918.555427
-142.609487,300,2931.628361
-143.215433,300,2940.938037
-110.140996,300,2950.331264
-620.476958,57,2956.037566
