# {"t_start": 1565275118.440173, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-606.30955,29,979.404684
-615.631777,33,981.164728
-617.680537,27,981.993501
-605.984957,41,983.23474
-613.71329,31,984.169288
-622.016404,56,985.853686
-706.239473,275,994.209311
-141.014741,300,1003.401435
-622.95364,64,1013.432321
-115.824428,300,1022.187007
-605.742139,42,1023.450978
-141.13173,300,1032.475477
-136.354144,300,1041.554532
-673.950941,142,1046.509998
-659.90302,134,1050.533853
-648.109015,104,1053.674932
-670.175624,163,1058.510897
-662.801668,123,1062.254106
-613.548403,51,1063.843632
-152.619494,300,1073.404108
-619.127904,69,1075.820426
-680.700413,175,1081.151531
-663.782888,121,1084.831636
-617.473128,44,1086.163009
-125.117963,300,1095.348793
-123.979607,300,1104.561615
-698.5628,238,1112.411365
-123.388016,300,1121.627253
-637.509818,91,1124.396268
-611.9273,23,1125.103911
-127.967223,300,1134.444847
-628.356927,49,1135.930515
-643.571147,94,1139.620762
-666.61995,150,1144.163486
-133.872462,300,1153.197765
-630.77561,57,1154.942847
-660.889226,137,1159.20607
-632.927118,51,1160.740805
-696.068164,231,1168.446512
-632.072612,56,1170.412277
-684.81412,215,1176.963261
-662.621335,127,1180.926308
-650.301448,92,1183.747524
-661.947154,176,1189.105113
-142.125009,300,1198.358737
-620.207355,50,1201.741529
-644.592044,130,1205.640919
-656.099388,109,1208.95957
-619.700515,34,1209.984261
-682.831499,194,1215.947712
-625.930714,53,1217.555822
-629.753169,48,1219.022302
-143.691682,300,1228.094412
-704.472138,227,1238.249788
-662.641214,116,1241.731023
-668.780426,176,1247.168481
-674.795174,144,1251.568416
-621.709236,42,1253.403815
-603.165708,20,1254.0151
-645.921503,128,1258.010116
-626.51912,59,1259.778569
-147.647397,300,1272.345294
-611.416763,26,1273.141139
-633.423334,73,1275.333542
-617.087752,33,1276.344281
-660.429373,166,1281.354834
-637.626526,81,1283.810297
-671.323497,144,1288.239755
-618.400778,35,1295.582769
-133.906834,300,1304.563498
-637.273895,91,1307.357936
-149.836959,300,1316.352285
-644.581666,96,1319.273051
-622.0672,47,1320.698406
-632.656794,91,1328.423121
-671.068798,154,1333.186692
-658.764187,149,1338.282273
-726.612046,274,1346.687707
-603.174191,22,1347.361951
-624.057376,59,1349.135475
-713.498196,236,1356.233537
-686.235917,176,1362.779097
-639.369006,92,1365.616346
-709.269362,214,1372.02813
-664.764386,141,1376.31219
-670.660499,161,1381.168928
-634.297681,78,1390.842254
-147.198299,300,1400.133869
-154.516355,300,1409.23397
-676.325507,162,1414.081433
-679.00246,157,1418.815738
-659.292027,120,1423.341169
-678.458513,167,1428.349145
-137.350332,300,1437.627955
-615.481818,40,1438.835011
-649.567215,94,1442.247725
-639.691332,69,1444.32792
-705.35962,227,1458.674358
-150.484546,300,1467.78684
-128.02795,300,1476.976369
-621.257574,45,1478.337491
-636.551519,117,1481.947013
-136.049994,300,1492.087399
-645.531039,99,1495.088171
-151.720692,300,1504.470308
-717.275106,251,1512.142347
-618.370471,34,1515.563951
-145.842378,300,1524.683286
-618.07471,55,1526.359208
-630.777804,89,1529.04521
-138.295978,300,1538.291845
-646.18167,93,1548.664376
-628.044932,57,1550.40011
-617.295082,56,1552.093722
-622.018133,50,1554.177156
-162.146712,300,1563.348186
-118.156046,300,1572.365445
-650.664561,97,1575.321642
-628.360358,64,1579.491365
-625.521246,55,1581.151646
-644.354282,82,1583.659594
-128.013066,300,1592.704572
-669.403572,138,1596.850284
-642.997115,67,1598.878272
-154.235586,300,1607.969305
-145.155289,300,1617.625081
-126.611395,300,1626.698474
-619.439918,40,1627.931041
-610.896368,32,1628.899072
-711.966292,258,1636.820091
-687.901213,174,1644.90209
-658.96697,105,1648.079531
-633.252279,71,1650.232591
-650.180447,116,1654.308638
-707.247258,203,1660.431406
-676.85726,133,1664.490826
-608.872289,36,1672.480927
-143.958677,300,1681.666699
-131.308417,300,1690.735456
-657.596284,118,1694.303448
-129.374571,300,1711.686351
-708.291643,201,1717.798548
-614.524357,35,1718.861413
-728.978597,246,1726.132483
-655.471069,132,1730.125523
-629.568301,52,1735.077164
-624.703532,92,1737.939359
-150.528636,300,1747.18613
-638.950269,80,1749.613403
-741.354123,290,1758.351721
-666.008937,171,1763.532495
-157.010733,300,1773.845398
-144.278765,300,1783.391913
-137.040921,300,1792.667331
-607.726293,30,1793.578459
-123.05938,300,1805.708467
-126.264154,300,1814.759735
-665.037685,170,1819.923245
-126.08747,300,1837.183289
-627.443853,80,1839.609753
-619.341102,59,1841.402544
-135.573691,300,1850.499194
-126.894089,300,1868.762513
-641.57956,100,1871.742105
-606.345181,19,1872.329334
-615.425628,22,1873.002723
-651.138973,98,1875.961144
-709.095394,259,1883.529387
-684.152395,187,1896.355999
-132.325837,300,1905.137405
-126.053617,300,1914.159362
-124.408542,300,1930.942983
-608.994742,44,1932.308317
-153.839374,300,1941.395919
-702.451801,193,1946.848805
-626.275672,90,1949.561439
-136.518135,300,1961.637713
-122.34924,300,1970.681092
-661.421761,119,1974.223612
-148.262612,300,1983.467765
-142.093139,300,1992.859488
-140.793283,300,2002.075656
-628.820812,60,2003.900239
-624.264216,61,2005.740317
-139.554859,300,2014.92401
-140.825669,300,2024.308141
-130.768982,300,2033.631729
-662.110688,118,2037.170591
-711.269837,269,2045.370661
-701.973581,225,2053.571487
-135.779356,300,2062.921093
-129.833307,300,2072.087553
-631.031019,107,2075.317195
-164.627979,300,2087.353226
-659.436895,126,2091.122067
-137.383479,300,2100.149287
-716.418434,211,2115.937724
-131.881317,300,2125.09258
-617.614319,42,2126.361562
-140.198339,300,2135.377791
-648.080647,121,2139.04808
-625.503299,55,2142.34446
-667.075055,170,2147.464321
-148.153904,300,2156.632579
-617.425026,51,2158.178014
-139.416476,300,2167.33255
-611.339065,32,2168.304256
-713.40001,221,2178.569713
-737.413246,296,2187.667114
-653.732351,102,2191.323036
-113.509113,300,2200.190871
-141.303824,300,2212.61881
-615.359185,62,2214.488287
-643.188438,107,2217.73434
-612.458856,41,2218.973524
-134.702486,300,2228.237944
-142.1812,300,2244.007921
-147.030134,300,2253.063721
-133.415393,300,2262.255736
-625.672178,41,2267.359501
-626.817152,63,2269.252879
-140.209675,300,2278.265593
-146.509969,300,2287.321039
-131.977436,300,2296.203146
-603.349372,20,2297.549848
-721.815682,280,2305.902318
-153.580876,300,2315.095623
-143.22021,300,2324.072137
-144.919179,300,2337.574908
-149.245038,300,2346.5466
-136.890047,300,2355.63085
-648.314824,98,2358.587466
-610.304089,46,2360.892617
-673.853644,181,2366.356308
-674.516658,170,2371.48544
-144.711048,300,2380.555421
-141.841416,300,2389.858267
-623.890054,88,2393.426401
-135.636733,300,2402.564078
-701.473267,197,2408.560105
-147.850954,300,2417.657716
-630.814733,76,2419.934656
-152.746231,300,2431.094619
-126.68096,300,2440.11096
-154.538783,300,2449.251214
-141.769337,300,2462.301914
-136.48985,300,2471.217272
-143.288283,300,2480.979524
-696.879883,160,2489.690869
-133.645565,300,2498.966862
-121.724912,300,2508.231113
-612.728722,39,2509.410142
-635.97703,79,2511.76617
-158.132069,300,2525.388735
-614.738238,47,2526.805609
-733.964683,275,2535.092044
-141.570474,300,2544.313254
-629.828744,76,2549.813963
-636.010347,68,2551.877753
-698.710114,230,2558.819212
-645.133959,80,2561.207152
-705.337204,219,2567.924534
-135.382016,300,2577.236685
-137.187434,300,2587.942171
-125.122293,300,2597.147938
-654.767147,157,2601.906755
-629.861514,46,2603.870057
-123.819963,300,2619.717328
-630.109352,102,2622.830091
-624.390582,66,2624.8388
-676.767599,161,2629.819392
-646.265313,90,2632.530381
-129.544046,300,2641.780785
-162.574526,300,2651.334886
-129.575722,300,2660.67695
-137.532397,300,2669.828691
-621.09463,38,2674.847991
-139.044533,300,2684.027085
-621.218737,38,2685.191455
-134.244189,300,2694.329598
-732.289273,288,2703.209909
-609.862695,20,2703.832605
-133.035914,300,2714.233576
-623.783868,59,2716.035196
-158.447684,300,2725.158441
-611.832144,18,2726.285691
-682.839935,169,2731.430607
-606.151363,22,2732.109371
-621.326324,41,2733.360592
-624.643293,48,2734.806594
-158.200992,300,2745.98775
-148.591528,300,2754.885219
-161.239379,300,2764.063286
-615.705022,51,2765.603804
-137.361257,300,2777.114633
-154.935681,300,2786.178802
-129.303035,300,2795.479474
-619.693012,57,2797.236342
-603.722261,12,2799.751874
-132.244608,300,2808.883392
-625.338599,51,2810.414008
-151.30918,300,2819.68923
-130.805296,300,2828.762211
-614.729758,40,2831.953479
-134.813498,300,2842.048367
-118.172042,300,2851.302227
-670.661277,152,2855.893584
-628.901217,47,2857.316572
-123.743602,300,2871.839837
-139.048093,300,2881.198102
-656.286439,121,2884.845971
-142.292547,300,2893.881918
-138.212016,300,2903.232915
-615.398553,32,2904.211919
-143.395636,300,2913.494701
-153.581829,300,2922.621745
-127.215267,300,2934.618138
-683.167583,228,2941.25243
-653.714146,106,2944.374674
-130.728217,300,2953.521893
-623.808837,66,2958.366252
-633.137439,67,2960.388685
-618.979289,55,2962.060706
-153.944423,300,2971.726705
-135.135392,300,2981.015818
-643.594046,122,2991.964238
-742.13217,293,3000.885764
-710.153579,252,3008.462044
-155.036572,300,3017.682897
-618.506848,50,3019.219868
-165.31001,300,3028.788827
-143.403945,300,3037.901628
-649.126896,133,3042.036994
-135.702101,300,3060.152056
-139.345858,300,3069.16022
-649.889761,129,3073.063832
-658.305612,131,3086.504099
-663.249047,122,3090.231193
-139.223275,300,3099.322252
-677.518471,156,3104.083982
-631.105451,65,3106.065531
-645.82984,106,3109.213089
-633.475698,87,3112.365947
-133.288705,300,3123.35946
-614.63119,31,3124.309968
-146.407797,300,3133.435237
-606.065313,31,3134.380206
-685.038859,171,3139.514258
-125.505161,300,3154.590687
-630.896501,76,3156.865413
-681.658285,219,3163.424842
-616.780541,44,3164.745089
-133.774479,300,3173.885804
-623.020007,79,3178.983867
-154.139282,300,3188.224464
-636.335128,75,3190.50416
-143.553881,300,3199.688721
-140.66021,300,3216.649379
-138.638553,300,3225.912744
-143.259438,300,3235.05425
-644.213552,106,3242.13262
-144.880034,300,3251.874715
-155.328411,300,3261.113863
-625.586319,61,3262.949292
-629.947304,77,3265.314279
-129.928768,300,3280.054923
-631.512344,84,3282.616348
-159.691388,300,3291.97101
-137.946493,300,3301.213597
-131.082658,300,3311.87929
-617.051906,52,3313.447487
-122.327681,300,3322.675998
-139.739144,300,3331.862339
-644.076533,82,3336.638501
-661.557947,125,3340.393769
-115.108874,300,3349.514907
-629.107861,53,3351.111242
-615.946423,27,3351.942483
-628.129092,77,3354.279062
-158.971179,300,3363.325981
-627.708181,56,3365.581825
-612.403105,27,3366.668434
-611.446797,27,3367.49501
-613.943397,30,3368.414722
-134.885232,300,3377.57962
-141.93791,300,3386.637336
-655.62767,123,3390.35485
-629.910711,80,3392.757856
-650.680766,100,3395.794264
-612.207681,30,3396.72222
-683.546196,195,3403.008839
-133.977348,300,3412.149038
-640.321468,91,3414.880071
-164.45432,300,3424.116561
-619.848264,49,3429.886214
-151.904553,300,3439.255049
-119.135046,300,3448.39168
-139.494849,300,3457.53512
-155.362304,300,3468.903686
-144.301395,300,3478.600757
-734.284487,264,3486.811283
-118.015967,300,3501.033743
-128.432015,300,3510.277079
-165.803298,300,3519.370914
-141.206343,300,3532.413317
-648.568404,92,3535.178265
-138.739526,300,3544.582121
-683.870184,161,3549.422008
-636.057438,68,3551.466251
-140.230104,300,3563.774287
-692.972718,208,3570.265497
-718.194983,275,3578.649069
-623.517387,54,3580.285427
-666.096124,144,3590.597441
-153.053731,300,3599.662759
-139.508845,300,3608.870867
-644.472136,101,3611.926869
-665.96067,140,3621.752165
-693.169754,195,3628.160461
-717.289727,228,3635.019781
-133.11153,300,3643.907928
-639.081667,89,3646.649121
-653.376459,103,3651.988809
-694.14575,184,3657.597978
-126.367758,300,3666.647274
-144.061285,300,3675.830145
-129.386266,300,3689.098117
-116.782435,300,3698.136958
-624.970921,59,3699.934091
-718.368298,266,3707.92386
-146.428455,300,3720.483486
-143.402425,300,3729.603555
-126.715877,300,3738.897547
-667.826737,180,3748.223293
-154.240461,300,3757.600366
-625.185397,72,3759.778559
-135.732553,300,3768.89511
-659.911873,120,3778.468766
-159.149323,300,3787.391396
-147.653717,300,3796.467381
-152.27252,300,3805.712278
-138.538317,300,3815.218339
-652.601345,115,3818.689667
-645.683535,91,3821.423283
-695.54829,231,3828.378547
-138.453713,300,3846.475204
-657.485533,122,3850.153752
-110.061721,300,3859.375945
-625.818608,51,3860.929059
-619.313333,43,3869.977283
-640.050861,81,3872.456337
-114.120336,300,3881.512782
-119.06917,300,3890.547318
-130.913503,300,3899.557396
-135.1314,300,3908.701527
-671.638554,175,3913.99175
-132.955576,300,3923.604122
-621.869922,67,3933.314498
-123.549238,300,3942.366649
-721.114616,270,3950.550524
-141.286993,300,3959.919032
-162.434898,300,3971.89054
-121.566481,300,3980.91205
-138.708142,300,3990.031612
-616.917293,35,3991.103441
-126.008629,300,4003.101009
-711.907478,225,4009.817566
-128.89591,300,4018.740528
-623.349496,53,4020.340725
-627.61141,51,4021.887007
-152.142551,300,4034.038867
-139.510472,300,4043.165185
-152.728612,300,4052.364452
-145.20457,300,4065.266721
-649.232672,115,4068.803222
-630.496096,69,4071.453172
-133.505266,300,4080.603783
-695.569034,200,4086.669229
-144.881342,300,4097.196971
-723.311372,261,4105.150353
-655.391385,122,4108.854832
-693.71498,220,4115.460473
-130.640024,300,4128.607317
-693.339854,230,4135.534246
-621.448031,36,4136.621627
-130.885001,300,4145.939406
-645.086277,80,4153.185038
-123.055019,300,4162.222152
-617.827664,29,4163.10111
-130.255671,300,4172.199496
-617.479144,33,4173.199114
-645.108727,99,4184.866898
-136.834116,300,4193.915138
-108.118588,300,4203.097308
-151.403413,300,4212.973297
-153.382783,300,4223.004112
-124.696779,300,4232.069829
-739.373683,292,4240.867669
-635.580521,91,4243.614093
-146.285252,300,4254.309272
-608.907145,41,4255.552665
-140.139976,300,4264.922011
-122.931014,300,4274.161016
-671.60078,224,4283.50341
-617.925801,60,4285.328958
