obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,0.9999999403953552,0.04151957869412384,-199.696044921875,205.46185302734375,-0.5686078667640686,0.8083949685096741,-178.98458862304688,190.94155883789062,-0.5567261576652527,0.8141204714775085,-94.61449432373047,-0.38613077998161316,0.6221444606781006,149.5652,2500.0,-483.9649353027344,-277.32281494140625,250.00796508789062,329.9200744628906,8476.292029619217,2500.0,187,374000,44.123066866161444,62.937740325927734,226.00172424316406,0.19011881947517395
0.0,0.9999999403953552,0.046785300513072794,-180.19766235351562,189.72274780273438,-0.27665114402770996,0.946372389793396,-157.0048828125,178.0171661376953,-0.37170499563217163,0.8950188159942627,-94.38504028320312,-0.3867338001728058,0.6217238306999207,149.92537909018355,2506.0,-483.1695861816406,-274.2011413574219,245.47264099121094,329.927978515625,8520.644384622574,2506.0,188,376000,44.12811790133817,61.85261535644531,226.93017578125,0.26372966170310974
0.0,0.9999999403953552,0.04495975420378478,-177.18145751953125,193.7669677734375,-0.13077902793884277,0.9651228189468384,-156.28195190429688,181.22979736328125,-0.1321699321269989,0.9718905687332153,-94.15818786621094,-0.3872860372066498,0.6213963627815247,150.2540755467197,2515.0,-482.338134765625,-261.07489013671875,236.5454559326172,329.8389892578125,8565.4475979805,2515.0,189,378000,44.13079359555269,63.42012023925781,138.6631317138672,0.4517171382904053
0.0,0.9999999403953552,0.04151957869412384,-182.84078979492188,198.73065185546875,-0.152359738945961,0.9647215008735657,-150.68971252441406,174.96685791015625,-0.11080063879489899,0.9634122252464294,-93.93733978271484,-0.38771557807922363,0.6209332346916199,150.59635210150674,2522.0,-481.6757507324219,-246.3369598388672,205.45169067382812,329.7333984375,8611.16517996788,2522.0,190,380000,44.12875517519888,62.17879867553711,222.6075439453125,0.3780410885810852
0.0,0.9999999403953552,0.03834263432855743,-180.63584899902344,191.25613403320312,-0.30676063895225525,0.9357888698577881,-150.30255126953125,175.27439880371094,-0.28090986609458923,0.9353440403938293,-93.72286224365234,-0.3881883919239044,0.6206396222114563,150.9213749506124,2531.0,-481.3153991699219,-244.81341552734375,204.91050720214844,329.6129150390625,8656.475640296936,2531.0,191,382000,44.12881360420447,62.2893180847168,141.60406494140625,0.18602439761161804
0.0,0.9999999403953552,0.035408779508197145,-167.0361328125,179.6664581298828,-0.3998830020427704,0.900745153427124,-143.3369903564453,166.54534912109375,-0.35646700859069824,0.9143338203430176,-93.50660705566406,-0.3887622058391571,0.6202949285507202,151.1957463568334,2539.0,-480.605712890625,-248.0228729248047,209.18409729003906,329.55853271484375,8700.865238904953,2539.0,192,384000,44.133541832481974,62.38117218017578,211.99624633789062,0.37846601009368896
0.0,0.9999999403953552,0.03612049597631191,-165.02230834960938,177.3635711669922,-0.42905646562576294,0.8908191323280334,-142.59503173828125,162.04690551757812,-0.441170871257782,0.876974880695343,-93.29631042480469,-0.38934287428855896,0.619939923286438,151.60487038491752,2546.0,-479.65130615234375,-233.3796844482422,199.6304473876953,329.6092834472656,8745.616995811462,2546.0,193,386000,44.13639428583106,62.90950012207031,115.17646789550781,0.6514899730682373
0.0,0.9999999403953552,0.03758713295613904,-180.4302978515625,187.62179565429688,-0.6546217203140259,0.7534674406051636,-157.38858032226562,170.9351043701172,-0.598814070224762,0.7961738109588623,-93.0887451171875,-0.389909952878952,0.619571328163147,151.95376175548589,2552.0,-478.8603515625,-232.4764404296875,200.13946533203125,329.6299743652344,8790.671173095703,2552.0,194,388000,44.137699199521165,64.67288208007812,375.0614013671875,0.2843863070011139
0.0,0.9999999403953552,0.03612049597631191,-192.84170532226562,192.72445678710938,-0.586003303527832,0.7981865406036377,-167.541015625,178.43148803710938,-0.5951530337333679,0.7942012548446655,-92.8802261352539,-0.3904729187488556,0.6192121505737305,152.2709878953534,2561.0,-478.10015869140625,-238.31883239746094,201.71681213378906,329.49365234375,8836.002509117126,2561.0,195,390000,44.13760629850341,61.4618034362793,24.390287399291992,0.361507385969162
0.0,0.9999999403953552,0.03911332127856144,-177.33685302734375,189.38221740722656,-0.34695786237716675,0.8922277092933655,-150.3135986328125,171.925048828125,-0.6006088256835938,0.7902054786682129,-92.67821502685547,-0.39103367924690247,0.6188359260559082,152.58722741433021,2568.0,-477.37615966796875,-229.4967041015625,192.47207641601562,329.46893310546875,8880.66848397255,2568.0,196,392000,44.140821235187964,62.274383544921875,407.36053466796875,0.11143849045038223
0.0,0.9999999403953552,0.03834263432855743,-173.44842529296875,180.14788818359375,-0.28826433420181274,0.9091344475746155,-162.24957275390625,173.41416931152344,-0.290994256734848,0.9091383218765259,-92.48900604248047,-0.3909398913383484,0.6186529994010925,152.932427184466,2575.0,-477.45416259765625,-250.4452667236328,258.6217956542969,330.6804504394531,8925.134822845459,2575.0,197,394000,44.1449914001845,64.7942886352539,268.5597839355469,0.18108992278575897
0.0,0.9999999403953552,0.03684651794543578,-179.96652221679688,191.22088623046875,-0.3397446274757385,0.8889920115470886,-159.45750427246094,176.66265869140625,-0.3843768537044525,0.875654935836792,-92.31392669677734,-0.39136528968811035,0.6183562278747559,153.19705768486256,2583.0,-478.3784484863281,-297.730712890625,410.5647277832031,335.5053405761719,8969.65813088417,2583.0,198,396000,44.1488398132477,64.93804931640625,229.97030639648438,0.19452814757823944
0.0,0.9999999403953552,0.035408779508197145,-217.54763793945312,214.4756622314453,-0.3350680470466614,0.8957358598709106,-185.95513916015625,196.873291015625,-0.32890230417251587,0.8992441892623901,-92.11852264404297,-0.3918975591659546,0.6180066466331482,153.58262548262547,2590.0,-477.819580078125,-301.1903381347656,411.4402770996094,335.40277099609375,9014.860498905182,2590.0,199,398000,44.1493243348952,63.459571838378906,228.9609832763672,0.2342258095741272
0.0,0.9999999403953552,0.03612049597631191,-191.85618591308594,199.15911865234375,-0.5667663216590881,0.7617148756980896,-162.82174682617188,179.38575744628906,-0.5101375579833984,0.8008336424827576,-91.92012023925781,-0.3924442231655121,0.6176186800003052,153.9384141647421,2598.0,-477.0528869628906,-297.9117126464844,409.7914733886719,335.2740783691406,9060.08328294754,2598.0,200,400000,44.14970453448933,61.80205535888672,484.6583557128906,0.08785468339920044
0.0,0.9999999403953552,0.0347110866662064,-204.20350646972656,211.54428100585938,-0.4694228768348694,0.8263972997665405,-178.66534423828125,193.9334716796875,-0.4226228892803192,0.8492498397827148,-91.7228775024414,-0.39298856258392334,0.617200493812561,154.23570057581574,2605.0,-476.307861328125,-300.9589538574219,411.27874755859375,335.24664306640625,9105.846669197083,2605.0,201,402000,44.14745982489147,60.961700439453125,73.6032943725586,0.28296881914138794
0.0,0.9999999403953552,0.0314234939421342,-175.32757568359375,189.09576416015625,-0.4750538766384125,0.8181406855583191,-148.87326049804688,173.6669921875,-0.4915543794631958,0.8199765682220459,-91.52540588378906,-0.39350348711013794,0.6168057918548584,154.4548584544759,2614.0,-475.9174499511719,-311.343505859375,414.6933288574219,335.09912109375,9150.138132572174,2614.0,202,404000,44.152338920640155,62.79705047607422,212.99325561523438,0.22651171684265137
0.0,0.9999999403953552,0.030804326970036468,-201.7892303466797,219.00534057617188,-0.35324349999427795,0.8687684535980225,-178.65899658203125,199.82969665527344,-0.34800273180007935,0.8844338059425354,-91.32627868652344,-0.3940320909023285,0.6164411902427673,154.80129672006103,2622.0,-475.0497741699219,-307.94097900390625,415.63861083984375,335.0722961425781,9194.684179544449,2622.0,203,406000,44.15594837974253,61.11235427856445,333.7633056640625,0.29244518280029297
0.0,0.9999999403953552,0.0320551061703711,-214.88687133789062,216.25270080566406,-0.5282794237136841,0.8123661279678345,-182.27392578125,195.6468963623047,-0.4987528920173645,0.8234395980834961,-91.1404037475586,-0.3945547938346863,0.6161166429519653,155.06996197718632,2630.0,-475.1779479980469,-316.2799072265625,424.4931945800781,335.19342041015625,9240.209389448166,2630.0,204,408000,44.154843554293755,61.31907272338867,364.0023498535156,0.22922509908676147
0.0,0.9999999403953552,0.0314234939421342,-185.7322998046875,200.68101501464844,-0.13852232694625854,0.9445260167121887,-157.78549194335938,179.32049560546875,-0.13368940353393555,0.9487704634666443,-90.93233489990234,-0.3944082260131836,0.6163207292556763,155.41205458680818,2638.0,-474.4461364746094,-315.2997741699219,423.0367431640625,335.089111328125,9285.089265108109,2638.0,205,410000,44.15681834537821,59.651920318603516,133.7718505859375,0.5677832365036011
0.0,0.9999999403953552,0.030197360033365813,-192.44204711914062,199.91676330566406,-0.6045175194740295,0.7787100076675415,-166.00537109375,182.65675354003906,-0.6028053760528564,0.7808961272239685,-90.73209381103516,-0.39493024349212646,0.6159749627113342,155.56231117824774,2648.0,-474.1604919433594,-341.5809020996094,426.7898254394531,334.8543701171875,9330.114386081696,2648.0,206,412000,44.15808670198145,58.0859489440918,270.44598388671875,0.2171645313501358
0.0,0.9999999403953552,0.0314234939421342,-184.44540405273438,193.8511962890625,-0.5796346664428711,0.789374828338623,-159.59664916992188,181.689453125,-0.6149163246154785,0.760992705821991,-90.53671264648438,-0.39543792605400085,0.6156320571899414,155.88884702336097,2654.0,-473.5161437988281,-343.8539123535156,427.1914367675781,334.81671142578125,9374.931883096695,2654.0,207,414000,44.160320860192634,59.371826171875,232.34808349609375,0.24650909006595612
0.0,0.9999999403953552,0.03269941380439556,-171.80419921875,194.76388549804688,-0.492727667093277,0.8115354180335999,-150.00497436523438,177.83642578125,-0.46312037110328674,0.8332793116569519,-90.34541320800781,-0.3959454894065857,0.6152989864349365,156.26794438181136,2661.0,-472.802978515625,-337.1424560546875,426.5952453613281,334.7292785644531,9419.666233301163,2661.0,208,416000,44.16292357889745,59.37813949584961,47.3446159362793,0.34221768379211426
0.0,0.9999999403953552,0.03402714112950338,-158.82449340820312,191.5876922607422,-0.15786021947860718,0.9563603401184082,-139.68276977539062,175.35647583007812,-0.1263563632965088,0.9682937860488892,-90.16007995605469,-0.396445095539093,0.6149625778198242,156.60509554140128,2669.0,-472.223876953125,-343.4061279296875,427.286865234375,334.62762451171875,9465.029438495636,2669.0,209,418000,44.162567345003055,60.231834411621094,216.4140167236328,0.20040766894817352
0.0,0.9999999403953552,0.0347110866662064,-169.00177001953125,193.46258544921875,0.11077792197465897,0.9505513906478882,-145.95852661132812,179.8450164794922,0.14971423149108887,0.9593245387077332,-89.97686004638672,-0.39504173398017883,0.6158410310745239,156.894245142003,2676.0,-471.7377624511719,-328.2959899902344,395.2401428222656,334.5340881347656,9510.59782576561,2676.0,210,420000,44.16126175182786,61.12150573730469,322.3742370605469,0.21601615846157074
0.0,0.9999999403953552,0.03335667202186391,-187.18089294433594,199.6454315185547,-0.24863696098327637,0.9079837203025818,-159.09115600585938,181.0101776123047,-0.15275156497955322,0.9416420459747314,-89.80064392089844,-0.39240241050720215,0.6175882816314697,157.10912476722532,2685.0,-471.79473876953125,-305.6913757324219,249.94163513183594,334.2647705078125,9555.844600200653,2685.0,211,422000,44.16145486408798,61.159427642822266,135.55091857910156,0.2328438013792038
0.0,0.9999999403953552,0.0347110866662064,-176.802978515625,191.51290893554688,-0.044200196862220764,0.9244211316108704,-153.4859619140625,174.82159423828125,0.00233343243598938,0.943395733833313,-89.63436889648438,-0.39016759395599365,0.6186660528182983,157.3084632516704,2694.0,-471.8547668457031,-324.96014404296875,262.4743957519531,334.15093994140625,9600.89093708992,2694.0,212,424000,44.16256811771644,63.30008316040039,300.1358337402344,0.20775626599788666
0.0,0.9999999403953552,0.03402714112950338,-198.890869140625,205.766845703125,-0.15925830602645874,0.904901385307312,-169.2098388671875,185.51397705078125,-0.21964603662490845,0.8904986381530762,-89.48152160644531,-0.38883891701698303,0.6193318367004395,157.52349241583426,2703.0,-472.64483642578125,-370.56951904296875,322.4994201660156,335.37982177734375,9645.780133962631,2703.0,213,426000,44.164390446767605,60.432411193847656,116.86491394042969,0.17537502944469452
0.0,0.9999999403953552,0.035408779508197145,-192.1737060546875,195.28408813476562,-0.36706680059432983,0.8700211644172668,-168.2174530029297,180.70416259765625,-0.4432712495326996,0.8300085663795471,-89.33252716064453,-0.387920081615448,0.6196461319923401,157.83364072298045,2711.0,-473.4382019042969,-403.0340576171875,360.7901916503906,336.39959716796875,9690.959981441498,2711.0,214,428000,44.16487126349029,62.01225280761719,414.9476318359375,0.16529802978038788
0.0,0.9999999403953552,0.03612049597631191,-216.8660888671875,216.7318115234375,-0.6078872680664062,0.7740539908409119,-201.154052734375,208.27178955078125,-0.5816970467567444,0.784121036529541,-89.16577911376953,-0.3879515528678894,0.619529664516449,158.1997792494481,2718.0,-472.82647705078125,-405.8194885253906,359.4342956542969,336.2996520996094,9735.84531378746,2718.0,215,430000,44.16668364595456,59.611549377441406,373.14324951171875,0.049389198422431946
0.0,0.9999999403953552,0.0347110866662064,-207.44979858398438,217.67034912109375,-0.6224843263626099,0.7748312950134277,-174.90249633789062,197.87384033203125,-0.5609101057052612,0.7988939881324768,-88.99189758300781,-0.3884478807449341,0.6192154884338379,158.51211453744494,2724.0,-472.0899353027344,-384.114990234375,347.791015625,336.2950439453125,9781.114749908447,2724.0,216,432000,44.166744900323714,58.904991149902344,217.77342224121094,0.2429649382829666
0.0,0.9999999403953552,0.03758713295613904,-170.55776977539062,201.22808837890625,-0.5887274742126465,0.7918353080749512,-134.10540771484375,172.84092712402344,-0.5852801203727722,0.793329119682312,-88.81658172607422,-0.38897061347961426,0.6189203262329102,158.87477114610033,2731.0,-471.27874755859375,-372.09979248046875,348.4457092285156,336.24639892578125,9826.18935084343,2731.0,217,434000,44.167681336483476,57.704307556152344,310.4242248535156,0.08679235726594925
0.0,0.9999999403953552,0.03989949903626053,-155.0133056640625,180.11172485351562,-0.600909411907196,0.7790063619613647,-141.06851196289062,172.8748016357422,-0.6256037950515747,0.7655820846557617,-88.64085388183594,-0.38943228125572205,0.6186988353729248,159.15334063526834,2739.0,-470.7153015136719,-375.837646484375,349.14013671875,336.1287536621094,9871.113864660263,2739.0,218,436000,44.16928079017818,59.17616653442383,304.5367736816406,0.17047031223773956
0.0,0.9999999403953552,0.04151957869412384,-172.6850128173828,196.75192260742188,-0.5948861241340637,0.7772333025932312,-144.5965118408203,179.5796356201172,-0.597246527671814,0.7696573138237,-88.4704818725586,-0.389922171831131,0.6184152960777283,159.46120218579236,2745.0,-470.07464599609375,-361.3355407714844,346.7947082519531,336.0523376464844,9916.637888431549,2745.0,219,438000,44.16819540329869,60.0869140625,203.8129425048828,0.2555271089076996
0.0,0.9999999403953552,0.042354122225875736,-167.3198699951172,184.82626342773438,-0.604626476764679,0.7718028426170349,-143.90731811523438,170.43536376953125,-0.590111255645752,0.7659785151481628,-88.3044204711914,-0.3904307782649994,0.6181026101112366,159.79295314202687,2753.0,-469.3459777832031,-359.01702880859375,345.3080139160156,335.9473571777344,9962.716492652893,2753.0,220,440000,44.16466134758351,56.90025329589844,151.86866760253906,0.08763793855905533
0.0,0.9999999403953552,0.04495975420378478,-176.88504028320312,185.7350616455078,-0.5738140940666199,0.785996675491333,-157.60702514648438,175.49705505371094,-0.5845438241958618,0.7948530912399292,-88.14112854003906,-0.3909265398979187,0.6178339719772339,160.0286128214415,2761.0,-468.7553405761719,-361.047607421875,347.1392822265625,335.8364562988281,10007.919609069824,2761.0,221,442000,44.165023028305605,61.311092376708984,391.0074157714844,0.1843925565481186
0.0,0.9999999403953552,0.048684971322958605,-182.00949096679688,183.41836547851562,-0.5687089562416077,0.7946584224700928,-159.26638793945312,172.5064697265625,-0.49990928173065186,0.8321628570556641,-87.97903442382812,-0.39142605662345886,0.6175253987312317,160.33802816901408,2769.0,-467.9981994628906,-355.21514892578125,345.88946533203125,335.75140380859375,10053.88139128685,2769.0,222,444000,44.16204873719622,60.01093673706055,154.57896423339844,0.24007518589496613
0.0,0.9999999403953552,0.046785300513072794,-174.2984619140625,187.8186798095703,-0.31571370363235474,0.9330626130104065,-152.92410278320312,176.8072052001953,-0.48006922006607056,0.8477618098258972,-87.81857299804688,-0.39191707968711853,0.6172494292259216,160.55599567879005,2777.0,-467.7574768066406,-359.4115905761719,351.5211181640625,335.7715148925781,10099.472158432007,2777.0,223,446000,44.160723749075984,60.406700134277344,218.80857849121094,0.2962091267108917
0.0,0.9999999403953552,0.04151957869412384,-173.7045135498047,180.25379943847656,-0.20955723524093628,0.9666287302970886,-153.04965209960938,165.8538360595703,-0.18523812294006348,0.972739040851593,-87.6611328125,-0.3923727571964264,0.61691814661026,160.9066091954023,2784.0,-466.93048095703125,-332.78936767578125,347.907470703125,335.7552795410156,10145.07777929306,2784.0,224,448000,44.159346014517986,60.6942138671875,564.9021606445312,0.1455208659172058
0.0,0.9999999403953552,0.03989949903626053,-163.9365692138672,182.44236755371094,-0.4025444984436035,0.8827376961708069,-142.01588439941406,168.7545166015625,-0.4989171624183655,0.8361606597900391,-87.50845336914062,-0.3928164839744568,0.6165941953659058,161.2057347670251,2790.0,-466.32696533203125,-326.6491394042969,344.9296569824219,335.69158935546875,10190.841126203537,2790.0,225,450000,44.15729716783854,60.313629150390625,345.62542724609375,0.2822832763195038
0.0,0.9999999403953552,0.03758713295613904,-146.22921752929688,173.028076171875,-0.26529377698898315,0.9314809441566467,-127.55333709716797,160.30032348632812,-0.29274481534957886,0.918107807636261,-87.4882583618164,-0.3929995894432068,0.6165292859077454,161.55309259921344,2797.0,-465.4859619140625,-272.0446472167969,282.87823486328125,335.6934509277344,10236.511732816696,2797.0,226,452000,44.15566667607647,61.56953048706055,20.676843643188477,0.23915016651153564
0.0,0.9999999403953552,0.03402714112950338,-171.1374969482422,190.9929656982422,-0.22566381096839905,0.9539592862129211,-144.6904296875,173.41062927246094,-0.13093756139278412,0.966262698173523,-87.34052276611328,-0.3934084177017212,0.6162351965904236,161.8987161198288,2804.0,-464.83502197265625,-247.8892059326172,255.33607482910156,335.57781982421875,10282.067177057266,2804.0,227,454000,44.15454520789613,60.66299819946289,267.3604736328125,0.4847252666950226
0.0,0.9999999403953552,0.03335667202186391,-173.93113708496094,189.78314208984375,-0.3718652129173279,0.8844905495643616,-149.2991943359375,175.31033325195312,-0.4074215590953827,0.8793947100639343,-87.1917953491211,-0.3938484787940979,0.6159358024597168,162.19359430604982,2810.0,-464.1532897949219,-214.29957580566406,177.55007934570312,335.5473937988281,10326.97796869278,2810.0,228,456000,44.156189873011016,60.863399505615234,380.3687438964844,0.2277344912290573
0.0,0.9999999403953552,0.030804326970036468,-179.2765655517578,191.17056274414062,-0.39272183179855347,0.8712134957313538,-151.12423706054688,175.6079559326172,-0.3610110282897949,0.8729467988014221,-87.04421997070312,-0.3938126564025879,0.6159713268280029,162.4100744945016,2819.0,-463.7068176269531,-219.10821533203125,182.0574493408203,335.35308837890625,10371.659995794296,2819.0,229,458000,44.15879427070679,61.17780303955078,257.8881530761719,0.14208225905895233
0.0,0.9999999403953552,0.030197360033365813,-172.78363037109375,183.32266235351562,-0.5754104256629944,0.7810685634613037,-149.2680206298828,170.26177978515625,-0.4913402795791626,0.8021188378334045,-86.89559936523438,-0.39427438378334045,0.6157107949256897,162.70852493809693,2827.0,-463.27996826171875,-232.70945739746094,193.23159790039062,335.1941223144531,10417.305193424225,2827.0,230,460000,44.15729322112675,62.504478454589844,432.6844177246094,0.18296918272972107
0.0,0.9999999403953552,0.030197360033365813,-159.3349609375,179.37734985351562,-0.40797901153564453,0.8410638570785522,-132.78329467773438,162.30307006835938,-0.40473833680152893,0.8470226526260376,-86.73722839355469,-0.39440593123435974,0.6155827045440674,162.9590684544813,2834.0,-462.6253662109375,-235.24404907226562,198.00241088867188,335.151611328125,10462.037581920624,2834.0,231,462000,44.15965784699331,64.68907928466797,310.1953430175781,0.15589244663715363
0.0,0.9999999403953552,0.029019069447335507,-177.64910888671875,183.51722717285156,-0.21783313155174255,0.9045527577400208,-159.93194580078125,175.40280151367188,-0.13508069515228271,0.9207668900489807,-86.6126708984375,-0.39299988746643066,0.6163908839225769,163.13823425958495,2843.0,-463.3658142089844,-274.666748046875,302.6033630371094,336.9201965332031,10507.05084490776,2843.0,232,464000,44.16082179947549,60.4384651184082,166.26296997070312,0.13202954828739166
0.0,0.9999999403953552,0.028447279136688073,-168.0634307861328,175.5472412109375,-0.4022778272628784,0.8419756293296814,-150.19110107421875,165.53372192382812,-0.4305216372013092,0.8311832547187805,-86.4583969116211,-0.3928700387477875,0.6164310574531555,163.42792002806033,2851.0,-462.87811279296875,-278.2844543457031,306.2709045410156,336.7965087890625,10552.210102319717,2851.0,233,466000,44.161364821342794,58.54364776611328,212.93972778320312,0.24277538061141968
0.0,0.9999999403953552,0.02788675535407124,-178.81149291992188,192.5820770263672,-0.45252418518066406,0.8285410404205322,-156.9387664794922,175.1744842529297,-0.40412449836730957,0.8512536883354187,-86.3165054321289,-0.39291390776634216,0.6164321899414062,163.628191675411,2859.0,-463.17559814453125,-302.8482666015625,341.37054443359375,337.42596435546875,10597.41509103775,2859.0,234,468000,44.16171264215066,59.20185852050781,23.37854766845703,0.2617333233356476
0.0,0.9999999403953552,0.028447279136688073,-177.914306640625,192.87986755371094,-0.5124661326408386,0.7930634617805481,-152.28158569335938,173.54490661621094,-0.5190198421478271,0.7908728122711182,-86.16888427734375,-0.3932873010635376,0.6160922050476074,163.82705718270572,2868.0,-462.8308410644531,-316.79693603515625,348.2775573730469,337.3515319824219,10644.072224378586,2868.0,235,470000,44.156032587183915,59.064109802246094,209.62326049804688,0.18589439988136292
0.0,0.9999999403953552,0.02788675535407124,-181.53761291503906,194.42501831054688,-0.49517762660980225,0.8032337427139282,-152.14593505859375,173.69932556152344,-0.5361261367797852,0.7813116908073425,-86.02398681640625,-0.39373618364334106,0.6157814860343933,164.15860869565216,2875.0,-462.1944274902344,-305.76397705078125,338.62188720703125,337.224609375,10689.456850290298,2875.0,236,472000,44.15565791700461,57.51414489746094,204.18804931640625,0.18016968667507172
0.0,0.9999999403953552,0.027337276104373337,-218.62493896484375,226.38075256347656,-0.55704265832901,0.7861198782920837,-189.15011596679688,205.52911376953125,-0.5894705653190613,0.7632170915603638,-85.88821411132812,-0.3941901922225952,0.6154778599739075,164.46668979875088,2882.0,-462.8008728027344,-340.823974609375,399.2220764160156,338.9335021972656,10735.091408252716,2882.0,237,474000,44.15425840115413,60.57243347167969,409.0379333496094,0.1807052195072174
0.0,0.9999999403953552,0.02788675535407124,-196.01132202148438,198.774658203125,-0.6127593517303467,0.7588602900505066,-166.15023803710938,180.34730529785156,-0.6079623103141785,0.7606838345527649,-85.7665786743164,-0.3946131467819214,0.6152688264846802,164.7133956386293,2889.0,-463.62139892578125,-385.0566101074219,445.22332763671875,340.4063415527344,10780.420585155487,2889.0,238,476000,44.15412146864163,62.16252517700195,425.1925354003906,0.08110331743955612
0.0,0.9999999403953552,0.02960235274322695,-180.15936279296875,190.337158203125,-0.6038307547569275,0.7679288983345032,-153.19247436523438,172.6910858154297,-0.6067900657653809,0.7669323086738586,-85.62407684326172,-0.3950521945953369,0.6149781346321106,165.04040055248618,2896.0,-462.97607421875,-389.8275146484375,443.267822265625,340.2696228027344,10825.67589354515,2896.0,239,478000,44.15428696558423,59.60710144042969,122.35659790039062,0.1452430933713913
0.0,0.9999999403953552,0.030804326970036468,-199.47312927246094,197.2860565185547,-0.5938618779182434,0.7741566300392151,-177.77146911621094,184.75743103027344,-0.6000954508781433,0.7757952809333801,-85.48705291748047,-0.3954855501651764,0.614721417427063,165.22203098106712,2905.0,-462.70562744140625,-406.5025634765625,444.2491149902344,340.0680847167969,10870.599986314774,2905.0,240,480000,44.155796423774405,63.68716812133789,38.380680084228516,0.11296387016773224
0.0,0.9999999403953552,0.03335667202186391,-188.7165069580078,193.24295043945312,-0.4990089535713196,0.8302642703056335,-166.55352783203125,179.7864227294922,-0.5007489919662476,0.8198807835578918,-85.35128021240234,-0.39592480659484863,0.6144202351570129,165.4593202883625,2913.0,-462.1884765625,-409.7972717285156,445.14892578125,339.9429626464844,10915.407739400864,2913.0,241,482000,44.157764098921014,61.749755859375,198.27810668945312,0.2698138654232025
0.0,0.9999999403953552,0.03834263432855743,-172.99685668945312,181.59437561035156,-0.5009886026382446,0.8416445851325989,-150.48745727539062,168.86106872558594,-0.4698910713195801,0.8529453873634338,-85.2155532836914,-0.3963451087474823,0.6141403913497925,165.63813762410135,2921.0,-461.9058837890625,-410.64373779296875,445.1647033691406,339.7425842285156,10961.143104314804,2921.0,242,484000,44.15597856846478,60.91807174682617,83.32303619384766,0.11504335701465607
0.0,0.9999999403953552,0.04151957869412384,-181.02163696289062,188.13177490234375,-0.5649417042732239,0.816629946231842,-158.60247802734375,174.83583068847656,-0.5711933970451355,0.8084774613380432,-85.08099365234375,-0.3967719078063965,0.6138392686843872,165.95935792349727,2928.0,-461.20867919921875,-405.80987548828125,443.96533203125,339.63824462890625,11007.635879993439,2928.0,243,486000,44.15116972421963,58.63676452636719,227.31307983398438,0.13802874088287354
0.0,0.9999999403953552,0.04407386942827642,-183.14866638183594,188.3944854736328,-0.5566675662994385,0.8171035647392273,-161.7222442626953,174.80197143554688,-0.5545351505279541,0.8178175091743469,-84.94415283203125,-0.39719170331954956,0.613540768623352,166.233469665985,2934.0,-460.5423583984375,-401.5098571777344,443.90533447265625,339.6134033203125,11053.434444904327,2934.0,244,488000,44.14917394520485,60.23793029785156,126.49703979492188,0.5296415686607361
0.0,0.9999999403953552,0.048684971322958605,-180.78207397460938,193.704345703125,-0.5422120094299316,0.827274739742279,-152.62966918945312,178.87811279296875,-0.5257629156112671,0.834301233291626,-84.8074722290039,-0.3976035416126251,0.6132389903068542,166.52651257647858,2942.0,-459.8702392578125,-358.9892883300781,391.887939453125,339.50775146484375,11099.214545726776,2942.0,245,490000,44.14726807751015,57.54493713378906,120.10472869873047,0.20558373630046844
0.0,0.9999999403953552,0.04586344526328085,-142.744140625,175.0933380126953,-0.5722815990447998,0.8075787425041199,-121.14292907714844,160.88037109375,-0.5719097256660461,0.8069955110549927,-84.6727294921875,-0.39801833033561707,0.612921953201294,166.76949152542372,2950.0,-459.3799133300781,-362.3134460449219,393.74639892578125,339.3932189941406,11143.787387609482,2950.0,246,492000,44.15016034378432,57.36847686767578,36.112117767333984,0.24696297943592072
0.0,0.9999999403953552,0.04772568505338556,-184.86801147460938,199.5703582763672,-0.4901351034641266,0.8478021621704102,-162.86622619628906,183.28921508789062,-0.5010844469070435,0.8384708762168884,-84.54170227050781,-0.3984301686286926,0.6126174330711365,167.03991880920162,2956.0,-458.75042724609375,-322.058837890625,364.5835876464844,339.3377685546875,11188.51871562004,2956.0,247,494000,44.152404134636484,60.90657043457031,118.52578735351562,0.3987054228782654
0.0,0.9999999403953552,0.046785300513072794,-185.52984619140625,196.3783416748047,-0.34619301557540894,0.906093180179596,-158.02825927734375,179.59458923339844,-0.36763402819633484,0.895814061164856,-84.42096710205078,-0.398842453956604,0.6123269200325012,167.35403307458657,2963.0,-458.3427734375,-328.1015930175781,367.3017883300781,339.29119873046875,11233.493767499924,2963.0,248,496000,44.15367206905813,61.5226936340332,312.1288757324219,0.22889681160449982
0.0,0.9999999403953552,0.04495975420378478,-194.92625427246094,203.06704711914062,-0.348162442445755,0.9019235968589783,-161.6368408203125,183.31912231445312,-0.28753387928009033,0.9349109530448914,-84.29557800292969,-0.399031400680542,0.6120516657829285,167.66666666666666,2970.0,-457.7776794433594,-318.3565673828125,361.79193115234375,339.1684265136719,11278.336754083633,2970.0,249,498000,44.15544692968007,60.22517013549805,283.3785705566406,0.4857592284679413
