# {"t_start": 1565015067.9175298, "env_id": "highway-discrete-v0"} 
r,l,t
-620.486232,53,1007.679708
-99.89425,300,1013.973995
-633.868734,148,1017.004336
-612.880791,62,1019.121598
-618.469719,47,1020.086807
-613.018731,48,1021.045297
-93.029014,300,1027.283056
-688.854061,288,1032.657321
-630.818315,78,1034.302359
-627.316319,93,1036.196738
-142.033171,300,1044.619493
-670.768171,221,1048.974291
-612.793518,64,1050.299801
-688.026697,162,1053.558078
-626.859288,88,1055.368487
-674.784135,188,1063.407619
-189.91314,300,1069.671949
-121.1666,300,1075.965966
-630.59848,119,1078.376348
-620.228089,79,1082.900927
-701.673809,259,1088.286803
-158.850514,300,1095.132699
-682.942596,185,1098.901608
-609.603951,40,1099.714673
-665.456015,157,1106.637365
-618.71842,57,1107.813013
-671.033956,222,1112.387755
-132.492981,300,1118.765002
-634.106339,111,1121.00382
-158.013868,300,1131.560535
-692.811513,242,1136.867731
-618.107849,39,1137.659565
-641.72743,105,1139.751217
-711.269211,220,1144.28357
-623.530735,72,1145.76568
-657.898019,184,1151.031911
-651.504979,109,1153.307562
-157.572818,300,1159.500463
-136.478011,300,1165.541898
-115.880218,300,1174.419515
-612.660491,37,1175.167096
-121.391482,300,1181.669721
-619.24463,78,1183.293084
-700.815519,196,1187.292972
-626.246832,47,1191.066082
-641.347327,113,1193.382559
-652.308801,153,1196.478157
-640.851543,88,1198.258663
-725.55459,256,1203.435841
-625.202127,72,1204.927738
-676.726243,151,1207.903589
-119.739493,300,1217.261329
-616.253934,42,1218.135067
-624.523893,67,1219.506547
-626.4604,94,1221.411605
-613.73878,34,1222.103133
-621.054918,54,1223.199603
-127.971096,300,1228.687019
-618.73975,76,1233.447944
-617.143633,59,1234.662432
-608.091361,23,1235.137844
-611.014905,54,1236.364253
-632.33849,97,1238.307585
-114.979897,300,1244.503438
-693.34666,194,1248.520521
-676.545862,140,1251.231723
-635.531268,141,1256.388442
-635.10658,77,1257.964715
-129.672725,300,1264.205353
-656.603121,122,1266.733014
-628.254732,75,1268.257773
-635.717645,95,1270.198258
-704.580575,291,1280.968034
-609.77669,33,1281.649673
-608.293086,31,1282.284431
-628.064753,76,1283.822836
-610.065078,30,1284.443439
-653.205458,121,1286.897055
-169.806704,300,1292.803592
-608.471171,30,1293.42312
-620.98398,47,1297.164886
-149.286838,300,1303.214511
-624.190874,66,1304.572519
-641.679764,159,1307.831686
-606.801599,23,1308.300556
-154.731081,300,1314.407258
-609.433888,30,1315.025378
-624.559378,93,1319.371161
-174.518109,300,1325.410834
-727.866336,293,1331.431706
-145.260348,300,1337.616357
-631.731423,104,1340.996805
-612.643697,42,1341.857712
-624.055029,75,1343.393047
-132.478835,300,1349.947592
-165.866278,300,1355.882804
-657.302093,180,1364.225302
-631.887647,72,1365.691997
-651.050607,123,1368.177839
-619.781453,70,1369.627889
-614.155641,56,1370.773523
-629.162119,77,1372.319795
-615.52433,31,1372.961486
-162.405926,300,1378.656402
-623.436442,62,1382.767993
-97.715662,300,1388.919405
-150.870829,300,1395.381007
-160.378302,300,1402.283202
-614.473448,62,1403.697303
-139.956332,300,1411.097534
-740.472708,235,1416.533274
-108.071789,300,1422.979038
-631.834454,76,1424.50984
-611.779139,43,1428.19069
-655.442174,116,1430.494373
-735.932468,285,1436.618824
-112.052028,300,1443.632119
-620.296844,59,1451.316488
-673.586556,180,1455.071152
-628.657523,122,1457.610731
-635.412643,123,1460.16173
-144.740094,300,1466.544379
-677.791329,141,1469.451427
-617.08529,66,1473.313597
-173.499576,300,1479.787053
-649.090788,106,1481.982872
-136.698214,300,1488.099468
-627.825965,71,1489.542288
-681.501041,136,1496.497185
-677.977638,191,1500.518981
-125.59997,300,1506.889178
-621.499153,81,1508.589764
-170.509018,300,1514.782088
-641.256844,126,1518.217588
-682.487369,177,1521.905506
-627.863634,57,1523.101453
-694.023687,183,1526.853564
-648.912676,162,1530.320136
-691.109695,236,1535.209543
-128.836828,300,1543.825479
-154.518392,300,1549.859511
-616.854154,62,1551.138308
-696.360489,254,1556.326526
-701.751678,218,1563.508999
-607.911492,40,1564.335894
-631.173842,77,1565.859826
-144.037264,300,1571.958679
-736.051465,250,1577.058785
-655.253611,120,1579.502916
-139.785685,300,1586.797559
-101.147113,300,1593.250798
-181.67232,300,1599.468887
-627.216341,80,1601.107309
-139.00174,300,1608.610518
-168.49798,300,1614.764808
-615.501474,60,1615.987866
-638.373745,67,1617.340746
-156.877775,300,1630.167701
-717.462202,287,1636.046943
-138.258765,300,1642.249968
-109.730585,300,1651.866139
-139.3195,300,1658.171035
-150.249963,300,1664.371099
-131.771535,300,1673.687825
-142.884397,300,1679.824032
-112.880675,300,1685.932786
-168.029003,300,1695.259928
-691.095441,186,1699.035526
-625.817507,77,1700.582529
-170.892928,300,1705.76306
-619.956506,76,1711.317877
-651.175935,144,1714.303979
-612.900368,42,1715.143178
-622.425101,61,1716.378376
-669.810969,132,1719.036855
-627.601241,64,1720.350164
-143.553375,300,1726.427353
-640.188109,81,1728.155621
-622.481809,68,1729.566702
-132.656176,300,1737.632254
-124.989086,300,1744.187878
-662.329384,146,1747.240652
-87.861593,300,1759.821322
-168.668421,300,1766.467004
-681.378542,177,1770.057148
-607.376929,33,1776.324926
-609.207342,50,1777.364271
-612.370234,38,1778.149396
-607.472081,29,1778.753607
-118.927386,300,1784.984421
-121.656742,300,1790.774666
-707.954689,191,1794.745995
-611.886535,47,1795.715074
-606.112306,29,1797.636772
-144.392418,300,1803.789272
-614.278567,53,1804.877154
-610.492393,32,1805.539717
-132.477419,300,1811.625944
-657.310877,189,1815.404608
-635.343667,102,1817.495457
-627.622212,101,1820.856138
-647.690366,102,1823.178282
-133.774368,300,1829.690507
-753.429012,258,1834.959088
-148.555302,300,1847.023077
-630.820484,101,1849.067744
-137.906828,300,1855.23396
-619.061265,55,1856.332929
-708.972518,233,1861.130097
-136.643511,300,1868.558256
-156.252208,300,1874.600236
-614.367852,67,1875.937506
-618.375451,51,1876.981394
-641.680419,104,1879.094218
-621.058267,54,1880.198368
-631.755491,118,1886.125745
-137.655652,300,1892.237992
-130.733666,300,1898.294434
-147.111449,300,1904.800642
-131.199188,300,1912.440477
-619.378196,64,1913.863106
-116.398522,300,1920.899715
-615.67619,45,1921.916092
-615.739628,51,1922.943349
