#{"t_start": 1571343743.9311638, "env_id": "highway-discrete-v0"}
r,l,t
-11.322086,33,3410.661585
-8.391449,33,3415.740102
-77.432961,177,3443.628426
-4.155969,17,3446.331464
-7.961611,19,3449.355364
-13.218545,40,3456.061172
-6.146502,16,3458.589136
-10.179476,53,3466.750262
-6.148883,24,3470.564035
-42.814878,134,3491.708867
-4.961523,20,3494.824135
-15.009646,30,3499.565366
-19.921837,57,3508.580542
-18.816436,55,3517.195849
-22.356927,72,3528.727359
-25.626691,55,3537.400182
-4.031828,23,3541.248637
-49.68453,98,3556.644233
-13.562721,31,3561.339662
-10.216148,31,3566.055444
-10.096446,30,3570.81895
-6.345272,15,3573.41279
-14.751608,35,3578.856959
-7.01553,17,3581.912436
-28.451601,98,3597.747437
-7.331214,23,3601.413023
-7.312605,21,3604.955832
-4.845756,20,3608.273062
-6.863298,19,3611.189405
-6.391917,21,3614.547343
-11.790024,31,3619.311874
-8.013046,24,3623.875448
-16.500821,45,3630.932582
-121.607894,300,3693.000731
-3.584888,22,3696.362893
-5.930387,21,3699.716579
-10.672571,60,3709.133394
-66.908226,195,3739.831368
-20.48584,75,3752.349168
-16.892259,57,3761.259412
-20.359227,69,3772.60382
-15.554703,43,3779.435269
-6.917602,25,3783.696426
-7.254787,17,3786.418911
-6.015246,15,3788.87764
-14.429808,34,3794.067476
-27.237544,94,3809.146852
-9.452169,60,3818.917075
-14.191736,54,3827.300864
-14.044979,52,3835.698782
-28.960916,86,3848.864149
-18.614354,63,3858.771104
-11.543998,40,3864.94179
-15.561979,35,3870.791604
-16.385119,61,3880.272747
-4.639608,15,3882.790657
-7.003747,31,3888.095363
-4.979559,18,3891.013117
-13.178336,42,3897.45411
-5.104033,17,3900.161102
-37.816573,94,3914.984839
-3.542512,23,3918.991251
-19.864412,71,3930.453244
-12.509899,37,3936.850823
-7.748943,22,3940.376783
-9.586055,24,3944.19149
-35.672422,152,3968.163354
-19.026104,49,3976.286685
-25.021575,85,3990.039014
-4.362887,20,3993.286442
-8.018429,31,3998.271924
-8.403266,25,4002.305801
-11.715554,42,4009.315765
-11.135873,45,4016.35926
-13.785595,47,4023.900964
-14.135202,33,4030.574246
-8.174842,21,4034.663181
-9.80541,37,4040.655258
-11.290936,57,4049.677978
-5.285112,16,4052.220759
-10.708961,36,4058.029054
-5.958536,21,4061.508492
-34.777414,87,4075.274755
-15.527899,69,4085.964814
-21.240848,84,4099.019248
-6.298792,21,4102.375975
-17.071484,64,4112.738418
-6.717825,16,4115.256573
-55.418243,156,4139.792024
-5.334644,19,4142.899414
-12.003451,27,4147.367304
-7.852905,28,4151.756976
-7.310247,27,4155.836068
-7.076954,24,4159.699271
-11.66078,30,4164.516049
-17.072612,87,4178.227326
-8.934142,49,4186.062624
-5.270392,19,4189.052807
-8.121814,19,4192.275697
-7.77315,18,4195.178585
-25.339839,66,4205.898162
-7.03948,16,4208.576253
-15.208678,56,4217.4066
-19.160865,85,4230.524875
-21.896269,62,4240.328334
-20.09786,68,4250.920295
-35.091211,116,4269.493421
-18.506633,68,4280.606646
-19.710744,101,4296.568809
-7.19202,57,4305.410008
-17.864952,51,4314.006734
-16.574815,60,4323.197197
-14.03807,42,4329.762565
-27.808624,117,4348.615904
-10.045091,59,4357.774972
-5.908273,18,4360.62802
-3.968128,18,4363.614896
-6.661762,19,4367.048749
-8.560526,19,4370.042394
-7.906024,18,4372.894768
-10.425971,28,4377.232303
-19.927524,56,4386.476178
-5.274714,14,4388.799796
-8.350742,27,4393.04093
-5.173752,17,4395.700737
-65.364602,164,4421.798194
-5.334535,15,4424.224274
-9.086501,38,4430.15343
-7.077837,22,4433.832629
-4.765888,23,4437.656061
-7.155498,19,4440.712085
-11.066984,25,4444.630048
-17.647407,58,4453.849645
-9.828097,34,4459.383063
-6.973046,23,4463.061986
-6.27571,27,4467.289641
-9.376479,24,4471.3625
-8.751851,23,4475.024106
-13.601125,34,4480.574862
-5.815951,24,4484.369307
-6.03309,16,4487.352306
-5.89726,39,4493.317649
-19.720708,73,4504.811473
-13.001657,45,4511.803824
-4.798548,14,4514.026585
-6.129826,15,4516.440474
-19.796552,86,4529.987037
-7.655059,17,4532.739735
-6.321088,30,4537.957389
-5.039066,24,4541.843478
-6.402637,26,4545.929204
-23.728754,70,4557.249147
-6.044516,24,4560.929342
-4.791264,24,4564.602916
-13.204264,37,4570.365548
-6.942292,63,4580.705415
-8.702963,62,4590.278714
-11.207569,30,4595.264788
-4.820721,20,4598.473258
-10.837385,44,4605.338487
-6.620685,17,4608.303384
-10.143132,26,4612.493767
-13.297088,44,4619.464417
-4.518791,18,4622.352994
-7.087096,26,4626.665673
-2.940492,19,4629.750237
-4.350346,17,4632.424891
-5.832433,22,4635.938049
-9.605135,29,4640.471464
-24.299783,80,4653.636519
-4.057065,42,4660.565212
-11.290245,52,4669.368989
-4.290735,22,4673.169507
-6.227607,18,4676.233358
-6.802614,35,4681.778122
-24.25776,78,4694.269116
-14.940698,36,4699.787373
-10.287543,50,4707.488405
-10.736555,73,4719.235288
-31.204602,78,4731.812648
-34.453773,90,4745.75416
-18.567704,57,4754.712901
-20.531727,109,4771.62078
-5.924543,14,4773.865222
-14.882858,66,4784.3469
-8.125438,23,4787.896808
-14.044114,37,4793.688431
-8.498518,34,4799.236032
-59.19377,224,4836.292349
-22.892567,64,4846.862777
-11.305643,34,4852.079003
-9.625543,28,4856.626129
-3.486127,20,4859.779472
-11.212096,39,4866.056232
-13.077988,41,4872.433662
-7.815403,28,4876.988358
