# {"t_start": 1565275177.5304685, "env_id": "highway-discrete-v0"} 
r,l,t
-606.867963,24,908.049944
-694.299535,204,912.593833
-607.020118,33,913.268877
-696.955495,249,918.355023
-644.405198,68,919.736012
-709.047299,230,924.619942
-174.367815,300,935.993277
-664.307594,138,938.822447
-633.297774,73,940.341002
-625.970988,55,941.445452
-625.674343,53,942.530282
-130.555253,300,948.764472
-634.893154,63,950.031813
-150.257739,300,957.174322
-626.511294,44,958.075305
-750.777672,283,964.184924
-639.781022,78,965.741969
-141.968118,300,971.645706
-634.209237,73,973.639856
-148.972388,300,979.699934
-618.570543,31,980.340399
-145.356524,300,986.523604
-647.871858,106,988.716848
-619.580211,38,993.967918
-637.094275,106,996.118189
-154.074805,300,1002.367841
-655.850864,125,1004.934456
-638.607996,90,1006.824754
-671.235495,139,1009.679275
-692.77311,185,1013.402009
-150.01128,300,1020.285936
-687.178802,178,1023.75528
-135.147847,300,1030.064023
-614.54999,51,1031.128069
-615.852192,48,1032.112425
-132.996296,300,1041.539001
-167.674642,300,1048.06452
-668.11657,120,1050.544108
-614.853112,47,1051.489866
-704.045099,197,1055.501338
-137.693482,300,1063.045379
-619.07042,39,1063.837789
-631.335237,67,1065.216592
-718.387531,235,1069.705292
-608.049926,35,1070.42308
-126.196648,300,1076.472837
-620.130203,61,1078.796101
-148.942888,300,1084.77393
-674.533903,180,1088.453198
-654.03195,109,1090.636096
-613.703994,22,1091.092166
-672.026618,136,1093.856899
-155.39687,300,1104.650982
-606.082535,27,1105.228871
-676.509593,136,1107.999062
-677.090782,165,1111.218751
-618.444673,33,1111.893309
-628.920337,42,1112.759457
-140.71926,300,1118.921157
-620.426541,46,1120.503073
-649.512809,99,1122.535683
-138.419258,300,1128.717119
-127.776411,300,1134.719764
-645.125009,117,1137.112119
-646.750369,105,1142.528452
-644.802738,86,1144.259302
-137.266099,300,1150.417966
-618.271586,56,1151.543571
-176.460843,300,1157.930268
-623.523216,65,1162.976285
-670.24868,149,1166.020357
-642.053613,88,1167.763615
-644.836855,71,1169.22752
-144.714683,300,1175.451509
-634.709135,84,1177.164697
-614.896587,39,1177.965132
-721.456577,225,1187.223628
-152.831746,300,1193.471427
-603.444424,20,1193.890133
-726.27627,260,1199.170951
-685.737022,200,1207.917795
-661.262376,112,1210.170736
-685.668161,230,1214.594134
-729.169377,235,1219.399692
-618.662737,29,1225.255471
-608.415382,26,1225.78626
-699.175326,236,1230.684253
-688.552568,205,1234.880358
-132.849346,300,1241.286985
-120.041229,300,1252.602584
-670.049343,178,1256.292196
-137.169884,300,1262.260651
-643.72326,92,1269.518088
-636.793685,74,1271.056043
-721.700636,261,1276.40419
-618.220657,56,1277.554808
-140.227469,300,1283.833588
-168.862245,300,1295.165138
-163.960955,300,1301.470265
-610.874864,33,1302.150694
-135.772086,300,1308.510986
-654.947067,115,1312.852528
-125.091516,300,1319.124145
-677.199516,167,1322.555132
-612.457137,22,1323.015022
-163.34227,300,1329.176451
-702.361538,191,1335.63018
-740.30044,294,1341.763625
-627.09894,58,1342.967915
-712.565382,190,1346.788554
-692.443162,207,1357.119134
-701.84309,196,1361.087145
-649.285547,104,1363.177684
-168.037166,300,1369.36287
-624.370635,60,1375.144465
-140.914386,300,1381.181158
-617.163263,56,1382.331483
-151.305898,300,1388.254987
-145.075538,300,1394.403884
-678.422278,168,1397.997804
-619.071338,60,1399.220183
-693.485848,248,1404.452842
-160.623231,300,1410.590931
-631.369638,67,1416.906723
-158.690896,300,1423.128931
-606.427067,35,1423.849938
-632.101597,66,1425.148904
-618.30112,45,1426.053686
-690.379694,186,1429.639962
-630.720274,67,1430.999048
-163.810135,300,1442.722461
-641.13624,113,1445.000543
-710.621506,275,1450.651178
-137.7639,300,1456.765172
-122.626032,300,1463.907907
-134.74934,300,1470.180732
-679.785649,149,1473.194797
-677.061229,179,1482.316377
-631.647285,62,1483.593371
-633.536498,65,1484.924102
-618.525965,30,1485.542973
-628.901241,84,1487.253822
-136.816337,300,1493.350691
-644.677024,96,1495.339056
-628.266551,73,1496.801039
-142.941889,300,1505.492589
-163.584183,300,1511.832873
-656.426236,117,1514.19773
-725.272705,224,1518.886845
-641.031724,107,1522.936953
-645.378743,74,1524.451067
-145.024275,300,1530.692181
-694.771095,206,1534.945916
-611.682393,31,1535.586367
-125.128443,300,1541.708768
-625.010841,71,1543.438053
-739.038162,258,1548.706995
-646.511183,92,1550.586258
-627.323247,58,1551.75983
-127.860457,300,1557.967522
-686.843597,235,1562.850632
-620.37985,63,1564.498761
-139.843907,300,1570.753049
-635.082936,90,1572.606815
-612.937137,34,1573.291331
-642.613056,83,1575.029517
-706.690652,284,1580.911493
-631.638397,95,1586.514446
-133.98546,300,1592.942014
-153.624799,300,1599.065573
-693.526129,230,1603.640197
-648.469829,137,1608.570813
-145.57593,300,1614.767202
-166.73674,300,1620.448079
-623.959429,51,1621.505282
-635.409698,91,1623.391021
-675.342956,125,1625.903553
-153.019671,300,1632.528852
-610.197487,22,1632.992416
-161.635477,300,1638.896515
-152.669855,300,1645.080234
-666.989468,139,1650.200454
-625.573741,50,1651.217091
-138.739988,300,1657.487513
-629.462705,61,1658.720961
-729.512628,258,1663.875744
-655.436234,134,1671.124917
-144.036806,300,1677.129683
-620.910984,35,1677.843237
-728.914361,221,1682.38568
-613.958591,36,1683.125301
-630.993052,92,1684.997905
-145.67421,300,1695.478
-656.127061,113,1697.782151
-139.303078,300,1703.933997
-150.067076,300,1709.902538
-638.463771,80,1711.867331
-610.725408,36,1712.609085
-116.684685,300,1718.71911
-147.23481,300,1725.086329
-627.527975,76,1726.644677
-639.289525,79,1733.334678
-150.172847,300,1739.500411
-139.688334,300,1745.863515
-680.608553,171,1749.448652
-627.24398,83,1754.752542
-162.729929,300,1760.931227
-638.399708,69,1762.344455
-153.849836,300,1768.403948
-664.667064,167,1777.474761
-645.567555,115,1779.777603
-140.442278,300,1786.11453
-623.719769,52,1787.1881
-117.497246,300,1793.340954
-629.317812,50,1796.308891
-155.450981,300,1802.666881
-623.410606,44,1803.575499
-133.622106,300,1809.617465
-657.802314,136,1812.370119
-123.665718,300,1822.257189
-148.742148,300,1828.356633
-134.583386,300,1834.285203
-635.880427,82,1835.941894
-175.290183,300,1843.044923
-637.601365,69,1844.435778
-135.717904,300,1850.557476
-147.288338,300,1857.105128
-648.09484,86,1860.093517
-146.727699,300,1866.208545
-680.352311,187,1870.01222
-151.625338,300,1876.27132
-610.088465,32,1880.173924
-139.600894,300,1886.443282
-145.34088,300,1892.171541
-150.13595,300,1898.003042
-137.701961,300,1906.057582
-605.76225,23,1906.530318
-146.080702,300,1912.628661
-143.39671,300,1918.770682
-604.73365,37,1921.74525
-122.172089,300,1927.933064
-660.045731,151,1931.078805
-118.952846,300,1937.3052
-136.231448,300,1948.081232
-644.176988,85,1949.820584
-151.750998,300,1955.901541
-156.726547,300,1961.990513
-134.178231,300,1969.186132
-660.901495,129,1971.889015
-141.012499,300,1977.992354
-737.584468,231,1982.773788
-609.809974,31,1983.433126
-664.715106,174,1987.609118
-149.230936,300,1993.750377
-155.891771,300,2000.191557
-168.734073,300,2011.038609
-155.363527,300,2017.165198
-153.90861,300,2023.291757
