# {"t_start": 1565706996.6539547, "env_id": "highway-discrete-v0"} 
r,l,t
-603.532059,14,450.638265
-626.81663,58,451.731904
-604.518622,20,452.13081
-606.749493,23,452.548313
-614.172136,38,453.19074
-623.298205,61,454.207654
-671.367467,159,456.927299
-647.65668,118,458.943991
-100.05215,300,464.27051
-620.75596,114,466.18095
-610.218828,39,466.852421
-608.003511,23,467.24682
-615.205982,53,468.154967
-618.829304,49,468.96293
-627.072751,61,469.958522
-616.754031,38,470.608881
-608.287276,31,471.142036
-610.443143,34,471.720659
-614.527125,37,472.366838
-608.044576,31,472.887033
-622.714895,59,473.87346
-605.142034,17,474.193826
-620.210308,47,474.956827
-611.316048,29,475.433573
-605.693167,19,475.752848
-602.026642,15,476.010605
-612.109633,32,476.552797
-605.736188,18,476.876965
-612.356876,30,477.379714
-616.686276,48,478.158816
-614.382459,37,478.797835
-610.922272,32,479.354165
-611.540263,32,479.917563
-605.304557,23,480.318887
-605.311628,19,480.659378
-621.389462,44,481.40859
-606.567621,18,481.741457
-612.502194,34,482.321079
-615.647025,48,483.095327
-610.219694,31,483.614843
-605.835328,20,483.978581
-621.681374,54,484.986602
-611.795243,37,485.618821
-612.705713,33,486.16266
-609.130142,25,486.570608
-607.406053,29,487.040972
-606.057831,20,487.368453
-603.78057,19,487.68664
-608.670286,26,488.105342
-619.930266,60,489.08261
-617.869792,86,490.481443
-608.432154,24,490.87173
-604.316272,25,491.274014
-606.886622,33,491.813288
-603.659182,35,492.374299
-610.147159,27,492.825775
-615.399497,66,493.91698
-615.392599,54,494.788332
-605.333483,24,495.189706
-604.651223,18,495.488838
-687.195244,261,499.847142
-608.380449,27,500.292027
-629.267817,127,502.470982
-616.501373,44,503.22238
-616.920121,84,504.671555
-616.931193,59,505.684233
-622.019929,63,506.741244
-614.34033,85,508.196724
-608.029005,28,508.676015
-606.5043,42,509.385854
-603.883377,15,509.649171
-616.982682,77,510.98456
-615.016966,58,512.059269
-603.923807,27,512.513245
-605.686166,35,513.11351
-608.467852,53,514.001978
-627.767991,60,515.013956
-602.416264,25,515.443826
-629.363403,77,516.72833
-610.094375,35,517.32329
-617.363204,50,518.161899
-603.869524,16,518.438041
-611.891947,41,519.135103
-605.930653,20,519.483085
-608.171826,32,520.018595
-632.807753,72,521.237001
-601.383103,14,521.490292
-611.687313,37,522.114126
-620.481184,89,523.562525
-637.114913,108,525.420155
-608.089667,26,525.857792
-614.441826,37,526.485382
-606.477405,23,526.874781
-631.605387,114,528.789779
-649.408773,102,530.516507
-700.095101,188,533.652746
-604.576421,17,533.944937
-643.686736,181,537.032664
-633.796365,114,538.920491
-616.88736,48,539.704353
-630.803633,73,540.886492
-604.804495,19,541.202849
-604.090768,18,541.50607
-607.302318,21,541.885069
-604.276123,15,542.152688
-614.615099,42,542.834484
-618.309972,41,543.51333
-612.871682,42,544.200679
-603.055564,13,544.420457
-607.574767,29,544.885962
-628.542797,63,545.928746
-620.613432,48,546.770581
-623.513041,55,547.780897
-606.659321,21,548.151675
-619.852941,58,549.16227
-606.050433,17,549.444193
-603.843839,15,549.6949
-617.721185,39,550.362306
-612.029608,31,550.905929
-617.731129,47,551.677419
-603.380353,18,551.976923
-628.903539,73,553.261817
-605.898841,20,553.596887
-621.923971,52,554.503656
-608.841869,23,554.906331
-615.077314,45,555.673023
-611.340801,29,556.184739
-604.518912,16,556.498565
-616.380835,46,557.33292
-611.50189,31,557.860843
-611.882554,32,558.392108
-603.974453,14,558.640487
-609.324229,36,559.266611
-612.813698,44,559.974399
-607.845075,24,560.384251
-602.387102,13,560.617899
-612.387466,27,561.094182
-606.088955,18,561.399804
-606.442147,24,561.795559
-606.724021,20,562.132941
-606.3666,20,562.489647
-614.449144,41,563.188552
-608.015447,21,563.549608
-607.777004,24,563.945556
-608.668948,25,564.380918
-613.313399,36,565.005356
-603.561388,15,565.26054
-604.714332,14,565.500371
-603.718241,18,565.807952
-609.711996,27,566.276602
-604.329437,17,566.584327
-605.571719,19,566.908446
-607.669368,22,567.276791
-608.466567,28,567.751471
-616.432203,58,568.743916
-606.959234,28,569.202628
-624.489583,72,570.441127
-603.408596,16,570.712228
-617.686755,51,571.566509
-609.115556,32,572.120808
-618.803632,101,573.814085
-604.301791,31,574.317718
-602.51158,20,574.670762
-604.150987,25,575.105449
-615.161585,78,576.437536
-602.376735,20,576.790315
-607.83555,24,577.199435
-606.453188,23,577.578882
-608.415856,53,578.492078
-612.463915,76,579.760529
-673.59382,264,584.197258
-618.931501,73,585.450901
-604.809913,40,586.141987
-718.80314,295,591.159532
-608.029512,38,591.808249
-605.01204,19,592.137959
-604.701541,75,593.418155
-613.430567,40,594.064888
-606.713798,22,594.450119
-603.776725,13,594.68807
-623.528458,57,595.619832
-613.440944,33,596.190242
-603.621992,14,596.427681
-603.810475,14,596.66734
-617.429594,47,597.489501
-605.093958,17,597.810552
-605.63544,15,598.087088
-614.839926,42,598.807096
-604.902782,16,599.077537
-616.255003,42,599.810354
-607.125762,28,600.275091
-610.839575,31,600.811837
-602.43615,14,601.05232
-607.604536,36,601.655125
-622.812389,66,602.746387
-612.163409,38,603.387496
-604.620257,17,603.671057
-610.009722,25,604.101463
