#{"t_start": 1571870523.6393092, "env_id": "highway-continuous-v0"}
r,l,t
-84.608133,300,6706.964375
-51.994797,185,6734.766119
-39.130959,106,6750.80502
-95.627365,300,6795.15381
-26.9737,82,6808.092968
-158.523416,300,6899.529701
-73.545885,300,6943.520297
-13.572647,26,6947.732164
-40.767891,150,6970.503158
-38.452377,126,6989.220238
-85.203649,300,7033.145728
-62.81794,300,7077.677309
-22.937666,83,7090.041229
-41.347825,115,7106.88959
-109.847633,300,7152.45406
-15.60168,50,7159.806986
-67.86174,300,7204.394107
-41.232287,150,7226.629706
-39.395347,89,7240.031036
-29.065868,87,7253.019898
-303.381852,300,7298.951974
-36.496482,111,7316.014829
-83.72692,300,7360.4031
-75.916932,300,7405.196439
-93.240309,300,7450.661346
-75.034266,239,7486.17144
-112.240307,300,7532.232923
-82.367321,300,7577.342898
-305.742571,300,7623.12579
-65.328291,254,7662.278763
-142.872535,50,7669.725449
-49.063454,116,7687.402745
-140.646152,300,7732.307363
-283.87884,300,7777.529299
-70.162527,300,7823.490749
-38.369747,66,7832.95073
-148.533084,107,7849.181586
-83.253337,300,7893.221229
-65.01166,300,7937.385
-101.170544,62,7947.272648
-86.163092,300,7991.65294
-141.571193,163,8015.386407
-23.2481,69,8025.769982
-43.228052,160,8049.634416
-77.680716,259,8088.371248
-152.411475,300,8174.171629
-71.919446,300,8219.069384
-97.425756,300,8263.270094
-533.323539,300,8308.836629
-652.188868,29,8313.800809
-69.631096,300,8358.977592
-768.230499,154,8382.601953
-117.312356,300,8428.093114
-391.43596,146,8449.988168
-53.759569,178,8477.786168
-109.388406,300,8522.426363
-136.080709,113,8539.717566
-53.526477,148,8562.346904
-118.151039,81,8575.520889
-61.35595,300,8620.049259
-267.150451,300,8664.841646
-392.633917,115,8682.522764
-53.697738,149,8704.301223
-49.877531,122,8722.466509
-91.911716,300,8767.127192
-285.698511,300,8852.414845
-94.628185,300,8897.381516
-81.476842,300,8942.314775
-82.246194,300,8986.888399
-18.006561,37,8992.32545
-16.537182,61,9001.278719
-39.430645,187,9029.596484
-96.291959,300,9077.344158
-32.556509,91,9091.438967
-231.899552,60,9100.294413
-78.037183,300,9146.346332
-682.795459,300,9191.941217
-127.87162,300,9237.270142
-104.832932,300,9282.114049
-74.606407,300,9328.688408
-74.353674,300,9373.830891
-101.936496,300,9418.961385
-32.630341,101,9434.315375
-55.368976,300,9479.589061
-30.2564,100,9493.983699
-64.127318,300,9538.354086
-89.469615,300,9581.588715
-42.43308,113,9599.57094
-56.095056,300,9644.781635
-17.887858,40,9650.945904
-77.478925,300,9695.88466
-82.184831,300,9740.856218
-59.338083,154,9765.068839
-74.577775,182,9792.213233
-81.483145,300,9838.920436
-57.290691,176,9865.289548
-165.736059,86,9878.721868
-50.153952,57,9887.246269
-12.357103,25,9890.942976
-240.355462,154,9914.651984
-31.091937,103,9930.769905
-62.750641,300,9975.668014
-71.675448,300,10020.239724
-28.936317,108,10036.219339
-56.719614,157,10060.361809
-681.588805,35,10065.853714
-19.417433,80,10077.575446
-25.117614,59,10086.502694
-72.763894,300,10130.7428
-248.515538,300,10175.056542
-89.409473,300,10218.900462
-31.969785,83,10231.512036
-78.523406,300,10275.757905
-16.274138,43,10282.195876
-77.994828,300,10326.906973
-20.289277,40,10332.59354
-62.044973,300,10412.535653
-19.673785,48,10419.75626
-89.617117,300,10464.572075
-33.947861,81,10476.856987
-21.813244,70,10487.124846
-86.543539,300,10532.30441
-14.582476,40,10538.35196
-86.493076,300,10583.419571
-24.891599,86,10596.595906
-97.055297,300,10642.448525
-84.966047,300,10687.965376
-630.985728,26,10691.966429
-42.023409,109,10708.174346
-18.925996,46,10715.271764
-63.818975,70,10726.181265
-25.061299,63,10735.472692
-43.407737,103,10750.993455
-39.860973,127,10770.422833
-87.309425,300,10814.86322
-822.921624,259,10853.215994
-20.546978,44,10860.129691
-10.743704,29,10864.754187
-101.796307,300,10909.161
-74.790546,300,10952.993563
-46.073994,88,10966.267167
-40.262254,96,10980.627255
-22.567988,71,10991.166301
-87.85294,300,11036.486478
-61.340114,192,11065.718952
-23.933051,74,11077.272903
-125.181948,203,11107.878517
-51.867688,157,11131.750985
-127.825503,298,11177.340566
-23.472673,92,11191.454368
-14.059308,33,11196.530701
-57.82931,166,11221.411734
-79.173947,300,11267.210285
-43.4427,125,11285.661891
-27.44659,51,11293.636757
-14.345602,26,11297.746398
-17.416215,42,11304.078928
-60.187701,167,11329.031652
-80.155654,300,11373.55816
-71.627916,300,11417.820181
-105.507669,300,11462.87638
-8.252548,33,11467.81806
-103.28531,67,11478.179547
-76.991269,300,11523.179461
-102.839727,66,11532.843149
-44.720704,177,11558.891084
-44.90886,110,11575.332611
-662.596545,33,11580.537204
-66.29431,168,11605.490597
-35.4488,102,11620.758281
-33.302178,81,11633.579729
-64.051282,300,11677.92521
-12.796258,51,11685.765231
-16.873966,33,11690.835104
-41.538377,92,11704.476077
-73.24004,300,11748.54867
-74.105399,300,11831.78137
-57.830227,300,11877.037059
-44.321226,122,11896.032049
-13.386751,34,11901.34419
-50.842285,104,11916.531719
-23.330444,53,11924.835769
-72.957627,300,11971.282492
-23.051947,54,11979.561611
-17.722162,58,11988.559702
-56.015063,185,12015.675114
-54.57863,107,12032.170376
-22.301127,50,12039.92489
-53.474954,137,12060.419878
-51.456008,123,12079.32837
-19.941287,44,12086.441279
-83.561359,300,12132.637789
-21.249921,46,12139.816168
-18.07684,44,12146.387852
-13.930485,60,12155.159509
-707.619002,42,12161.785003
-56.315921,194,12190.845819
-15.600143,31,12195.476325
-35.562383,93,12209.491802
-25.966007,54,12217.427026
-14.937657,41,12223.879119
-59.460449,156,12246.882255
-72.357899,291,12291.230762
-26.701467,95,12305.202791
-68.822741,300,12350.203272
-64.622824,178,12377.13333
-20.759979,53,12385.274705
-66.564415,258,12423.863695
-33.485613,84,12436.276457
-21.035423,69,12446.557571
-29.468234,91,12460.104645
-108.562758,300,12504.745822
-31.447456,93,12518.976708
-49.644542,122,12537.731428
-60.746538,300,12582.930588
-85.486592,300,12628.07857
-35.124149,157,12652.075624
-28.480894,87,12665.151862
-105.820667,300,12710.963436
-32.013043,55,12719.074671
-9.619904,31,12723.774058
-114.219911,300,12770.074418
-48.14631,148,12792.726251
-60.511082,197,12822.975101
-180.913526,66,12832.894218
-27.955271,73,12843.765058
-54.39541,202,12874.125951
-729.768071,101,12889.561173
-24.372475,42,12896.244696
-62.444561,241,12932.872873
-87.594917,300,12977.828981
-37.574435,136,12999.300322
-6.060575,22,13002.702999
-23.602553,64,13012.329374
-106.739082,300,13057.950628
-9.086523,26,13061.9511
-32.148585,84,13074.574504
-77.122819,210,13106.103004
-70.716626,300,13149.571082
-18.795383,42,13155.891661
-42.622652,122,13174.427773
-35.028517,136,13194.797014
-94.664118,267,13235.137046
-13.38081,23,13238.685406
-746.187282,119,13257.395984
-82.628726,289,13301.766177
-68.661612,232,13337.451368
-57.423075,300,13383.25997
-81.718445,283,13425.99498
-637.618633,43,13432.310356
-69.519288,232,13467.548183
-10.349815,24,13471.508215
-18.545698,48,13479.28656
-7.9061,24,13483.152782
-9.371797,25,13486.95841
-7.666004,30,13491.32654
-77.006211,224,13525.69976
-100.396424,300,13571.276024
-88.173187,300,13616.70765
-27.158542,69,13627.878155
-32.722701,151,13650.738984
-20.64752,65,13660.933936
-26.453666,51,13668.878788
-107.917549,300,13714.804331
-43.316483,101,13730.910881
-41.500549,112,13748.224577
-14.829847,35,13753.502419
-14.509859,39,13759.414921
-47.553852,175,13786.130453
-45.671388,154,13809.195608
-22.400618,50,13816.8326
-108.57237,195,13847.064721
-53.024059,144,13869.275872
-63.441637,300,13914.267301
-48.125288,125,13932.787225
-642.273931,34,13938.046526
-202.606243,128,13956.607795
-35.14002,90,13970.119392
-53.494398,126,13988.567436
-16.218735,45,13995.740654
-241.39538,300,14040.526428
-7.521339,25,14044.078865
-20.304632,46,14050.853038
-22.709034,82,14063.907116
-65.60364,155,14090.172446
-66.140132,224,14124.541325
-66.899175,300,14169.784009
-37.816044,104,14185.547137
-46.81336,166,14211.062207
-637.862336,40,14217.02266
-665.200609,222,14249.898291
-768.329444,300,14295.630469
-61.571841,148,14318.331136
-82.79201,300,14363.879152
-17.218405,44,14370.316021
-25.032898,102,14386.070757
-644.588479,56,14394.712404
-14.854077,54,14403.61337
-81.950813,300,14450.697782
-65.290676,300,14496.673342
-49.789043,115,14514.758605
-65.072722,300,14561.062896
-19.718755,43,14567.472305
-174.498276,300,14612.344183
-22.560335,42,14619.31847
-55.077047,162,14643.457531
-91.886728,300,14687.714475
-81.618617,300,14733.055932
-14.637408,50,14740.608639
-77.081097,300,14786.074678
-70.311756,300,14831.831382
-44.709522,170,14858.121492
-57.114295,146,14880.854481
-77.15573,300,14926.43732
-17.205813,37,14932.9492
-28.169249,84,14946.360288
-25.515668,60,14955.289127
-65.059773,300,15001.437888
-32.468502,66,15011.603671
-60.649305,192,15040.969683
-188.017909,86,15053.976986
-31.560338,107,15070.438248
-80.831212,93,15084.884801
-87.901168,300,15129.952619
-71.994543,249,15167.626629
-191.98929,132,15187.890064
-45.436236,102,15203.061567
-50.477094,139,15223.896549
-42.510247,159,15247.960476
-27.943683,64,15257.918741
-51.970344,153,15281.04911
-91.094374,265,15321.589809
-96.826097,300,15365.884102
-27.720169,75,15377.211123
-33.927704,147,15399.353296
-18.814021,40,15405.490466
-12.655138,36,15410.925404
-65.808836,236,15446.517203
-28.287662,54,15454.912405
-270.386215,79,15466.757716
-72.889035,156,15490.550935
-832.562359,197,15519.475082
-137.987709,300,15565.060952
-30.038385,81,15577.618236
-13.866054,29,15581.797568
-65.207714,300,15626.587821
-31.730233,77,15638.374767
-50.284503,175,15665.710546
-49.9612,151,15688.731907
-73.205456,300,15739.92167
-88.881634,289,15784.961224
-25.110068,97,15799.612531
-16.933422,34,15804.766986
-31.146937,129,15825.641738
-62.310598,184,15853.356172
-29.936522,71,15864.171003
-21.620462,53,15872.752266
-27.393902,70,15883.071613
-19.847865,63,15892.774872
-37.553287,168,15918.453643
-31.426289,92,15932.224379
-23.182631,51,15940.125904
-34.987422,122,15958.379852
-28.502454,97,15973.807338
-32.976933,80,15985.434372
-13.329794,39,15991.283496
-57.729042,154,16015.165297
-17.552719,45,16022.182622
-70.13326,300,16066.619091
-75.933013,190,16094.854832
-750.637079,35,16100.142748
-55.331335,173,16126.253389
-30.897499,97,16140.6109
-29.038709,56,16149.282272
-62.540253,135,16169.940438
-49.158688,151,16193.099304
-26.188231,67,16203.576718
-16.576954,32,16208.652669
-49.759301,136,16229.209029
-49.566184,127,16248.818651
-43.648368,120,16267.057048
-40.390865,113,16284.180686
-56.420857,174,16310.572829
-29.535985,75,16321.626431
-37.811756,146,16344.190769
-66.505281,233,16379.966434
-44.463453,116,16397.430485
-68.510813,300,16442.859697
-52.510221,157,16466.597613
-19.934151,51,16474.309705
-78.728068,300,16518.831501
-19.61933,56,16527.518296
-20.291413,65,16538.165523
-14.429422,46,16545.036507
-11.472614,26,16549.134646
-70.126048,300,16594.952273
-11.170478,26,16599.144768
-79.813573,300,16645.081421
-66.739377,300,16733.153955
-17.705246,47,16740.109097
-31.024627,140,16760.813205
-67.303661,300,16805.735706
-78.785544,300,16850.050195
-98.451881,300,16895.612287
-24.695004,68,16906.207561
-37.367639,97,16920.570611
-18.465546,36,16926.062603
-78.723327,300,16971.74647
-149.38999,300,17018.218426
-60.529999,300,17063.808805
-65.091406,214,17097.025422
-74.123471,300,17142.443865
-80.490486,240,17180.419341
-17.217143,42,17186.865652
-9.141192,30,17191.752107
-12.180359,30,17196.730294
-734.255949,271,17237.307632
-44.638796,140,17259.664555
-61.107804,229,17294.033463
-54.208637,300,17339.80477
-65.742277,300,17385.991651
-10.465499,44,17393.015431
-21.939526,58,17401.948579
-58.382438,274,17442.465235
-679.028954,169,17468.399785
-30.88968,80,17480.200959
-77.541742,300,17525.989818
-68.875305,276,17568.350682
-20.382038,43,17574.95083
-9.163097,21,17578.181908
-19.291524,49,17585.481733
-34.36066,142,17607.520673
-118.615543,300,17653.914221
-197.429598,145,17675.542169
-67.646394,300,17721.001608
-30.461297,120,17739.437324
-24.167621,70,17750.095076
-53.993972,300,17795.812842
-49.38458,300,17841.110737
-65.605991,255,17880.299282
-43.469369,207,17912.039544
-43.560915,101,17927.177121
-20.911803,57,17935.493713
-76.481793,300,17980.966614
-57.910113,225,18014.388102
-240.24702,196,18043.674096
-25.808585,47,18050.71642
-72.256697,300,18096.302936
-44.432313,156,18119.978302
-42.908329,127,18138.151949
-60.78739,204,18169.416406
-24.288288,51,18177.477689
-26.220036,72,18188.336444
-34.249255,108,18204.163
-125.220471,300,18248.057914
-66.105011,219,18281.273617
-33.887093,77,18292.849189
-39.460864,118,18311.169676
-48.689352,108,18327.899434
-38.529826,89,18341.161613
-55.89058,300,18386.499701
-62.828131,192,18416.162762
-107.780478,300,18459.729619
-63.266541,300,18504.781856
-96.523929,268,18545.412006
-44.732072,143,18567.202885
-69.516378,300,18612.693007
-40.682165,116,18630.062628
-56.472374,234,18665.827481
-41.687648,101,18680.918694
-16.877882,41,18687.357602
-94.590723,300,18732.590307
-63.072897,182,18760.783623
-80.93684,300,18806.034042
-30.681727,97,18820.78279
-25.374384,57,18829.234844
-42.400533,174,18854.954216
-41.649951,92,18871.400899
-20.281695,48,18879.334002
-734.366815,163,18904.144759
-86.367664,300,18948.913868
-48.746794,146,18970.806707
-43.581343,159,18994.516364
-99.696545,265,19035.124893
-95.211394,300,19079.940963
-47.731952,169,19106.237653
-32.146268,67,19116.549732
-24.26104,76,19127.652354
-20.272376,61,19136.64983
-65.231021,300,19182.943533
-709.592426,278,19223.882538
-37.383041,98,19238.579535
-38.77834,81,19251.251149
-35.675903,88,19264.658247
-46.314328,116,19282.642739
-119.192997,286,19325.893718
-102.633024,268,19366.760217
-13.420783,38,19372.349933
