# {"t_start": 1565275176.018891, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-644.440471,132,2988.426972
-646.52757,132,2992.782364
-638.052585,137,2997.282606
-99.131695,300,3008.455193
-640.660473,123,3012.559008
-104.682378,300,3022.322862
-113.045484,300,3032.103921
-603.800919,26,3033.136593
-663.127067,174,3038.879875
-128.137003,300,3048.763906
-82.812465,300,3058.727709
-125.92565,300,3076.229675
-645.569724,171,3081.89789
-108.048,300,3092.375504
-107.134507,300,3109.397779
-112.751322,300,3119.686378
-127.881426,300,3129.393607
-124.009648,300,3143.357735
-652.179539,138,3147.899695
-681.884136,247,3156.044356
-84.400491,300,3165.895769
-645.65547,107,3170.860049
-616.775964,51,3172.54329
-98.931072,300,3182.471263
-637.368426,95,3185.689709
-100.13138,300,3195.704568
-617.258624,50,3197.358152
-107.895136,300,3211.028464
-692.650308,289,3219.889444
-618.701298,52,3221.460666
-83.3738,300,3230.61083
-137.116817,300,3242.577366
-649.83088,171,3248.430377
-96.381636,300,3257.502819
-822.124606,86,3260.159924
-623.681998,66,3262.139795
-624.69616,133,3269.401861
-619.436887,46,3270.810059
-612.971065,36,3271.914221
-629.548594,119,3275.555142
-110.841259,300,3284.625226
-643.830386,133,3288.687222
-615.781303,50,3290.215259
-614.318606,42,3297.826328
-90.039738,300,3306.349368
-645.386723,100,3309.40356
-618.560005,67,3311.416394
-641.037883,116,3314.964358
-96.519475,300,3324.184446
-111.829589,300,3337.150868
-141.065842,300,3346.233256
-610.729379,34,3347.858861
-700.893756,248,3356.054774
-645.216531,149,3365.756139
-142.692673,300,3375.594
-118.096597,300,3385.451626
-617.217606,44,3396.024035
-93.811358,300,3406.108909
-618.167282,50,3407.753273
-103.312055,300,3417.096918
-107.500847,300,3426.606933
-683.168931,257,3435.37082
-107.870535,300,3444.634979
-101.417321,300,3453.759745
-125.318184,300,3468.048432
-611.721536,39,3469.243677
-647.659207,115,3472.734998
-110.328584,300,3481.783556
-618.915351,53,3483.38742
-117.537537,300,3499.203846
-118.928677,300,3508.880807
-93.030387,300,3517.90156
-98.063347,300,3531.063565
-88.180652,300,3540.473437
-124.930502,300,3549.456439
-121.972333,300,3562.615211
-625.892656,106,3565.908592
-100.656241,300,3574.95645
-129.625156,300,3584.154616
-631.934531,107,3588.059606
-95.126723,300,3597.034384
-97.045773,300,3606.33715
-630.338646,67,3608.351148
-681.566459,234,3615.428191
-111.812515,300,3626.126719
-677.667994,204,3632.876328
-631.156926,113,3636.615544
-120.71345,300,3646.537773
-110.678104,300,3659.321597
-131.641321,300,3669.022876
-91.331904,300,3678.887261
-77.63337,300,3692.853354
-147.682328,300,3702.842022
-82.231113,300,3712.729193
-117.285215,300,3727.142455
-105.080167,300,3736.998123
-115.177503,300,3746.799511
-606.610036,28,3747.733017
-68.221197,300,3760.804142
-115.745302,300,3770.601778
-94.301849,300,3780.585369
-199.50219,300,3794.72706
-74.256289,300,3804.645345
-123.749108,300,3814.701912
-624.938359,78,3817.256066
-88.177371,300,3829.04111
-86.887601,300,3839.011622
-109.410818,300,3849.24085
-693.81888,278,3863.20013
-100.411832,300,3872.586471
-655.613348,179,3878.071424
-636.903657,86,3889.125174
-612.023569,32,3890.101175
-84.984612,300,3899.635026
-631.50759,91,3902.416646
-73.545942,300,3912.024057
-141.005545,300,3928.17924
-87.550893,300,3937.323938
-611.373575,32,3938.375566
-75.137635,300,3948.098314
-67.582073,300,3960.454608
-103.139129,300,3970.178689
-107.18005,300,3980.285384
-106.176828,300,3994.479277
-624.365131,79,3997.058875
-106.807348,300,4007.565533
-95.398077,300,4017.43243
-656.120956,157,4024.799191
-139.552181,300,4034.649127
-672.298771,161,4039.948698
-662.016902,147,4044.800285
-650.328059,192,4050.969164
-128.700351,300,4062.446415
-140.979258,300,4071.457617
-110.494958,300,4080.662565
-642.379713,127,4088.394835
-71.754643,300,4097.43011
-106.75655,300,4106.469976
-108.849063,300,4124.743858
-92.757846,300,4133.934309
-107.593005,300,4143.753003
-628.613,73,4150.359616
-107.495111,300,4160.345946
-118.144707,300,4170.28684
-111.653126,300,4179.517632
-614.148367,41,4182.454036
-107.300614,300,4192.329965
-629.004601,81,4194.973046
-131.137844,300,4204.177243
-86.270564,300,4213.561847
-58.694344,300,4223.208333
-687.26301,233,4231.037175
-644.806424,125,4235.178508
-97.219046,300,4245.217079
-661.10028,192,4253.900743
-96.994369,300,4263.829799
-111.946043,300,4273.536878
-72.514636,300,4289.973985
-108.089449,300,4299.121472
-78.874787,300,4308.208812
-92.601616,300,4321.263151
-718.120045,246,4328.704109
-97.390282,300,4337.792551
-102.656288,300,4352.456142
-114.359113,300,4361.453717
-86.010702,300,4371.091906
-104.165802,300,4385.164574
-81.217369,300,4395.020731
-100.446656,300,4404.841959
-120.944871,300,4418.790932
-150.323848,300,4428.626041
-109.044555,300,4438.400406
-120.330782,300,4452.487644
-665.314486,252,4460.615856
-79.178485,300,4470.511801
-609.852827,36,4471.685828
-74.762961,300,4486.196816
-649.397633,145,4490.965859
-89.383605,300,4500.910635
-612.931131,47,4502.442002
-117.884228,300,4519.958466
-614.946388,49,4521.435094
-75.080331,300,4530.621544
-42.873007,300,4539.911097
-95.263739,300,4552.014533
-116.08486,300,4561.35554
-69.350513,300,4570.41784
-87.566934,300,4583.331471
-123.255223,300,4592.319203
-659.108908,128,4596.220222
-78.43017,300,4614.267985
-80.927899,300,4623.5709
-681.503193,294,4632.507465
-627.309138,77,4634.867886
-108.915299,300,4645.981161
-676.932027,180,4651.479127
-611.737086,34,4652.51908
-96.233501,300,4661.374299
-617.637515,47,4669.305194
-116.427378,300,4678.481022
-74.851444,300,4687.592146
-136.095554,300,4696.603825
-109.683824,300,4708.027706
-633.581487,168,4713.721798
-93.528654,300,4723.562376
-630.713661,121,4735.680768
-109.983962,300,4744.707574
-616.666167,63,4746.656339
-608.647102,29,4747.612622
-620.646006,45,4749.10783
-95.400198,300,4759.047017
-628.41783,75,4761.466969
-113.655637,300,4773.585114
-111.963747,300,4782.824195
-85.482628,300,4792.131611
-105.220587,300,4806.088379
-62.510516,300,4816.138616
-110.772229,300,4825.871486
-80.944113,300,4839.767142
-95.250988,300,4848.898067
-615.848775,44,4850.235941
-90.747961,300,4859.372939
-121.300125,300,4871.981861
-107.175749,300,4881.290378
-87.879517,300,4890.552886
-75.092068,300,4903.735951
-100.279255,300,4912.769979
-94.604384,300,4921.817484
-97.952951,300,4934.739525
-633.565368,127,4938.619548
-116.297946,300,4947.72857
-87.728715,300,4966.118024
-659.642206,135,4970.22264
-88.861801,300,4979.214677
-74.125838,300,4997.52602
-101.39128,300,5006.5865
-92.582527,300,5015.797372
-85.692169,300,5028.763088
-629.578026,151,5033.338616
-80.871205,300,5042.506807
-642.26141,145,5055.505115
-91.355163,300,5065.08156
-69.370366,300,5074.217555
-642.429144,120,5077.884713
-88.344584,300,5092.3342
-74.405061,300,5101.524112
