#{"t_start": 1565376180.1980972, "env_id": "highway-continuous-v0"}
r,l,t
-124.011119,300,3105.443678
-115.618896,300,3112.551772
-615.306201,49,3113.735629
-845.151397,300,3121.064289
-1318.211059,228,3126.863384
-221.191808,300,3134.210528
-684.338725,201,3139.318958
-152.580169,300,3146.598223
-133.372344,300,3153.87197
-58.933469,300,3161.202905
-617.04217,43,3162.249315
-515.47028,300,3169.386109
-142.179435,300,3176.920565
-95.431787,300,3184.406222
-97.237184,300,3191.697782
-616.51727,42,3192.689286
-221.544522,300,3199.94836
-645.892029,165,3203.996842
-1369.149537,300,3211.516638
-93.979621,300,3218.829521
-641.250458,116,3221.756925
-131.007896,300,3229.272107
-101.534772,300,3236.485222
-124.126583,300,3243.840707
-626.661124,87,3245.958867
-108.741739,300,3253.301295
-254.895808,300,3260.623615
-205.813139,300,3267.957364
-104.290768,300,3275.168829
-192.181614,300,3282.415346
-133.021047,300,3289.857516
-80.334529,300,3297.198253
-178.432505,300,3304.677034
-647.241041,125,3307.736996
-798.3181,87,3309.816647
-980.951663,257,3316.230634
-177.223694,300,3323.732347
-163.797754,300,3331.050264
-127.378404,300,3338.414989
-214.468198,300,3345.712736
-155.573408,300,3352.99782
-209.865371,300,3360.416853
-418.948891,300,3367.649128
-620.155278,60,3369.101992
-626.830454,64,3370.660387
-1235.751394,217,3376.134602
-537.313036,300,3383.541989
-160.116984,300,3390.933542
-616.730228,45,3392.016362
-619.196467,89,3394.2084
-675.302097,204,3399.263424
-657.283361,165,3403.48241
-112.355469,300,3410.836742
-123.089089,300,3418.067361
-151.632235,300,3425.239317
-625.654256,67,3426.812833
-106.052276,300,3433.91634
-654.510855,177,3438.103267
-953.823514,269,3444.675176
-132.935645,300,3451.827831
-620.727792,96,3454.121606
-104.565879,300,3461.178822
-102.227632,300,3468.482032
-84.527962,300,3475.878919
-95.636746,300,3483.019597
-98.999515,300,3490.25154
-62.608425,300,3497.600879
-609.782586,34,3498.392798
-104.658059,300,3505.599731
-235.038804,300,3512.733464
-78.49426,300,3520.073047
-92.579093,300,3527.045081
-105.417334,300,3534.177589
-167.381004,300,3541.213312
-403.080719,300,3548.514631
-675.017283,249,3554.515581
-103.863124,300,3561.888748
-108.340298,300,3569.438117
-632.610268,79,3571.384398
-641.97745,95,3573.733214
-611.639926,41,3574.733892
-210.80701,300,3582.220528
-194.020194,300,3589.536585
-267.728902,300,3597.018204
-741.579817,225,3602.41443
-99.103252,300,3609.717026
-143.548956,300,3617.066436
-105.103903,300,3624.163043
-135.276436,300,3631.498948
-651.061985,160,3635.412118
-123.577633,300,3643.09151
-360.476536,300,3650.460332
-108.198302,300,3657.585827
-112.038288,300,3665.100729
-249.196722,300,3672.499032
-140.694079,300,3679.922991
-636.54927,102,3682.33525
-177.528146,300,3689.532294
-784.407803,237,3695.61308
-113.295221,300,3702.984573
-150.657075,300,3710.248053
-156.222867,300,3717.74683
-107.259778,300,3725.255961
-146.447437,300,3732.568273
-610.442796,39,3733.483833
-620.648577,97,3735.890105
-141.440801,300,3743.256309
-739.05572,174,3747.48931
-266.255116,300,3754.738381
-108.199497,300,3762.192558
-115.82807,300,3769.573982
-618.490212,47,3770.734074
-137.005321,300,3778.056866
-112.410712,300,3785.673089
-121.121954,300,3793.05604
-175.715117,300,3800.360489
-685.863484,255,3806.534618
-123.661355,300,3814.054776
-123.407229,300,3821.663723
-132.389585,300,3829.015121
-129.488041,300,3836.301016
-152.458328,300,3843.561731
-134.312535,300,3850.601958
-168.845012,300,3857.798948
-119.812637,300,3864.977576
-104.230614,300,3872.102183
-163.778134,300,3879.287231
-123.688631,300,3886.515666
-117.811649,300,3893.608068
-647.754648,159,3897.452398
-188.056202,300,3904.580275
-109.201506,300,3911.720075
-87.642801,300,3919.290367
-110.516799,300,3926.46512
-620.472448,59,3927.875342
-640.305918,146,3931.339121
-131.900155,300,3938.481829
-119.986937,300,3945.609825
-163.902406,300,3952.906211
-118.27476,300,3960.094591
-181.9618,300,3967.213153
-605.028541,26,3967.819609
-127.554903,300,3974.86724
-111.026504,300,3982.124566
-140.264576,300,3989.556327
-299.4861,300,3996.878377
-112.705783,300,4004.196103
-660.126044,139,4007.672834
-77.673235,300,4014.723494
-187.708746,300,4022.000795
-672.189626,300,4029.130073
-100.993338,300,4036.451907
-137.990646,300,4043.805673
-136.084171,300,4051.080443
-121.911742,300,4058.318881
-104.021377,300,4065.678264
-168.474461,300,4073.086133
-110.982391,300,4080.672832
-253.03229,300,4088.031182
-646.205597,172,4092.256368
-184.093942,300,4099.751683
-464.314005,300,4107.171188
-80.91368,300,4114.487189
-885.99469,300,4121.875639
-698.381292,63,4123.418475
-347.651426,300,4130.856037
-328.260981,300,4138.256362
-195.746602,300,4145.465476
-680.283364,223,4150.969546
-655.108449,170,4155.07917
-115.636147,300,4162.464449
-157.458736,300,4170.068099
-686.541715,30,4170.774821
-944.522546,300,4178.161196
-182.300022,300,4185.423628
-611.263345,61,4186.906632
-218.018464,300,4194.269532
-666.726961,210,4199.367915
-176.640154,300,4206.728582
-664.836393,218,4212.244374
-111.316722,300,4219.57083
-698.637467,129,4222.730722
-98.335521,300,4230.172239
-654.275792,171,4234.474232
-115.889251,300,4241.913138
-645.528743,151,4245.704758
-87.379454,300,4253.089945
-125.509276,300,4260.436436
-652.870552,188,4265.116503
-624.30135,69,4266.834019
-160.60434,300,4274.157942
-61.743167,300,4281.436738
-677.623232,255,4287.548224
-100.560718,300,4294.901804
-104.59953,300,4302.041358
-739.329318,224,4307.388056
-605.442086,25,4307.996304
