#{"env_id": "highway-continuous-v0", "t_start": 1571866117.6774704}
r,l,t
-81.018626,300,10437.024538
-108.130226,300,10482.2287
-124.120898,300,10528.049149
-125.609811,300,10573.45293
-21.701984,43,10579.925792
-136.941014,300,10624.56392
-110.183255,300,10670.976847
-74.617281,300,10717.432441
-32.887069,85,10730.718791
-40.255014,100,10745.676327
-73.858392,300,10791.440169
-22.423202,47,10798.55639
-75.845545,300,10843.71003
-65.549385,300,10889.78217
-76.650589,300,10935.565487
-18.031075,35,10940.910438
-98.374856,300,10986.087744
-36.649297,92,10999.420249
-29.32322,56,11007.791548
-46.629859,156,11031.597361
-91.278123,300,11077.21485
-40.864252,93,11091.057432
-93.862728,300,11135.404901
-71.639151,300,11181.073997
-90.673586,300,11226.556829
-94.805425,300,11274.963241
-86.244056,300,11320.545626
-24.077245,49,11327.902343
-76.821291,300,11372.586721
-80.064564,300,11417.696287
-41.24173,140,11438.613048
-27.675784,81,11451.01146
-86.172621,300,11494.790508
-71.920215,300,11539.2555
-92.197343,300,11584.18873
-82.165451,300,11628.405664
-101.035937,300,11672.692641
-88.470397,300,11718.360079
-49.565874,101,11733.608588
-124.593638,300,11780.018906
-27.299293,65,11789.797159
-23.020962,54,11797.635686
-95.076299,300,11842.329831
-14.227974,25,11846.405371
-19.346432,37,11852.836572
-83.845413,300,11897.819972
-63.126566,300,11942.509243
-37.960075,85,11955.599983
-71.079322,300,12001.073409
-70.185753,300,12046.377926
-15.370404,32,12051.470623
-73.922652,300,12095.583972
-26.097523,51,12103.449247
-18.293987,44,12110.28867
-23.949413,52,12117.919474
-74.855484,300,12163.399213
-67.337704,300,12208.367535
-71.19074,300,12252.967216
-75.710639,300,12298.540912
-77.827007,300,12343.016803
-35.463486,90,12356.444301
-17.148665,31,12361.304725
-75.051954,300,12406.089866
-69.047273,300,12449.692835
-62.076891,300,12494.180609
-68.687434,300,12541.550931
-52.694486,300,12588.367049
-25.567893,58,12597.176934
-59.542168,300,12641.570744
-56.245581,177,12668.36233
-25.229917,67,12678.566055
-30.057709,126,12697.639714
