#{"t_start": 1565707008.910125, "env_id": "highway-continuous-v0"}
r,l,t
-95.019814,300,2393.270636
-91.052324,300,2399.241214
-754.455331,60,2400.426688
-78.450293,300,2406.207511
-132.532268,300,2412.338133
-101.846043,300,2418.307887
-705.408676,240,2423.167528
-103.190373,300,2429.030957
-442.496602,300,2434.987337
-124.249798,300,2440.792439
-638.655922,95,2442.629966
-639.273636,173,2446.034657
-221.235437,300,2451.999066
-125.477576,300,2457.926782
-156.10047,300,2463.801683
-264.512186,300,2469.952001
-685.619266,260,2475.025813
-98.690753,300,2480.981584
-109.861692,300,2486.768748
-184.137424,300,2492.729314
-122.733327,300,2498.680077
-711.500432,290,2504.45828
-623.449374,90,2506.221493
-123.857031,300,2512.058736
-636.259395,118,2514.241242
-636.991203,107,2516.376744
-633.584196,97,2518.25816
-592.354942,300,2524.217651
-652.866363,156,2527.284177
-111.229571,300,2532.526051
-110.448954,300,2538.3874
-83.42904,300,2544.272169
-136.018011,300,2550.25458
-310.534841,300,2555.972601
-687.283335,216,2560.266835
-152.124201,300,2566.273018
-97.31455,300,2572.362616
-638.949717,102,2574.350601
-674.757344,186,2578.045488
-647.169235,156,2581.164566
-105.133516,300,2587.009101
-640.659437,114,2589.285398
-92.641416,300,2595.418346
-123.584971,300,2601.296458
-116.968389,300,2607.215991
-648.332673,118,2609.533072
-653.339566,128,2612.07242
-111.81013,300,2618.077193
-115.201181,300,2623.773832
-118.772124,300,2629.755867
-123.737384,300,2635.618464
-638.833292,89,2637.349868
-618.880559,78,2638.876157
-172.443654,300,2644.829037
-641.2707,113,2647.047036
-91.665421,300,2652.971285
-118.33574,300,2658.831672
-90.20532,300,2664.464851
-126.09388,300,2670.45413
-97.852685,300,2676.274472
-623.114059,88,2677.994192
-654.230198,158,2681.046466
-739.05344,264,2686.159456
-90.86347,300,2691.914238
-648.16204,135,2694.526535
-104.639886,300,2700.543396
-124.119278,300,2706.352792
-610.711905,26,2706.851075
-658.749963,120,2709.189788
-121.138694,300,2715.110414
-608.205974,27,2715.632544
-239.138409,300,2721.577923
-113.647036,300,2727.509871
-701.348079,257,2732.49177
-111.423486,300,2738.50615
-112.154628,300,2744.33055
-653.959991,137,2747.031553
-621.911373,72,2748.425792
-663.977501,121,2750.774986
-643.109235,136,2753.442115
-691.896222,270,2758.726518
-623.69592,53,2759.765363
-131.230232,300,2765.501338
-122.883985,300,2771.210339
-609.17981,48,2772.128805
-112.602983,300,2778.115474
-96.194074,300,2784.02211
-136.28368,300,2790.032054
-104.649199,300,2795.923716
-113.653972,300,2801.818516
-658.648924,172,2805.054748
-153.073808,300,2810.806608
-145.617273,300,2816.700238
-97.597585,300,2822.546316
-619.87151,66,2823.822356
-671.505362,204,2827.900989
-122.250098,300,2833.840777
-110.403861,300,2839.624618
-695.869859,254,2844.730899
-640.411736,126,2847.24753
-154.594408,300,2853.012044
-74.46097,300,2858.825225
-87.671736,300,2864.641804
-112.465863,300,2870.525795
-109.421328,300,2876.361084
-277.24873,300,2882.293932
-637.403198,103,2884.301831
-680.503115,265,2889.380691
-141.937253,300,2895.454694
-104.316135,300,2901.383548
-660.995854,231,2905.840679
-122.579114,300,2911.710725
-609.089134,24,2912.164519
-607.520276,26,2912.654123
-135.192914,300,2918.564532
-92.226992,300,2924.478417
-713.216257,283,2930.127512
-151.753839,300,2935.973532
-616.741506,61,2937.168193
-740.546136,166,2940.405789
-116.644496,300,2946.230577
-128.688243,300,2952.087826
-679.230007,81,2953.661188
-677.475128,167,2956.895415
-97.125898,300,2962.766576
-130.176196,300,2968.593767
-96.801487,300,2974.268848
-98.770251,300,2980.099523
-108.61543,300,2985.989641
-121.544723,300,2991.833575
-129.626653,300,2997.631306
-97.524115,300,3003.462493
-675.749746,257,3008.598737
-130.74579,300,3014.435233
-153.140194,300,3020.09717
-671.367058,293,3025.830447
-110.288204,300,3030.982864
-633.381852,92,3032.751363
-127.56278,300,3038.63894
-93.612245,300,3044.442093
-704.685079,289,3050.254882
-149.322954,300,3056.069127
-667.270036,201,3060.067865
-653.804094,109,3062.162311
-142.005449,300,3068.18748
-123.377499,300,3074.259961
-623.370567,62,3075.453087
-631.918954,89,3077.175229
-839.029065,235,3081.740846
-81.875511,300,3087.323955
-636.435375,95,3089.146966
-645.363454,147,3092.02476
-623.279941,60,3093.169844
-628.557869,123,3095.526732
-639.326881,152,3098.497365
-95.898236,300,3104.264527
-135.908542,300,3110.069751
-667.806214,152,3113.08133
-128.785383,300,3118.986168
-116.794925,300,3124.740242
-719.034405,205,3128.725446
-641.616978,90,3130.438042
-102.639729,300,3136.221523
-150.778641,300,3142.088978
-1683.607839,250,3146.919253
-685.625367,241,3151.401509
-642.432585,120,3153.745015
-660.714052,235,3158.124109
-89.593949,300,3164.17099
-632.738617,100,3166.101534
-132.435863,300,3171.961066
-667.873909,180,3175.511773
-92.265948,300,3181.106931
-626.986299,93,3182.940756
-109.367596,300,3188.767544
-96.442,300,3194.494583
-101.761746,300,3200.564069
-209.090408,300,3206.537268
-130.123162,300,3212.434839
-632.232456,89,3214.178923
-691.480919,280,3219.691524
-635.907222,82,3221.293865
-99.428917,300,3227.428704
-219.84077,300,3233.243083
-139.907608,300,3239.002052
-112.44888,300,3244.797318
-252.263984,300,3250.614401
-135.147299,300,3256.562168
-117.109677,300,3262.517553
-112.529864,300,3268.111844
-154.711255,300,3273.812097
-651.891855,133,3276.417002
-95.967487,300,3282.212399
-620.073781,71,3283.636873
-132.425303,300,3289.63121
-140.631901,300,3295.438951
-576.147231,300,3301.261321
-375.199892,300,3307.033634
-666.99307,214,3311.277873
-105.394306,300,3316.752445
-151.962796,300,3322.651054
-653.993446,197,3326.55066
-620.113231,48,3327.474053
-116.752847,300,3333.530519
-123.050281,300,3339.317992
-698.597566,299,3345.213628
-110.492188,300,3351.068382
-132.231358,300,3356.866925
-765.469105,168,3360.135255
-127.583455,300,3365.94082
-620.693944,49,3366.878389
-98.977379,300,3372.663579
-623.053127,132,3375.260218
-129.019352,300,3381.384476
-609.923702,25,3381.865011
-122.466751,300,3387.708712
-662.521481,142,3390.478616
-73.554499,300,3396.322155
-98.355907,300,3402.328058
-642.665017,182,3405.906913
-152.476039,300,3411.653743
-819.351963,136,3414.255824
-97.327749,300,3420.189089
-106.06553,300,3425.96939
-671.943022,197,3429.77002
-732.407276,162,3432.910587
-681.778919,194,3436.714883
-216.900304,300,3442.553773
-134.727732,300,3448.357682
-83.764515,300,3454.169483
-129.316446,300,3460.041562
-632.843635,111,3462.206077
-156.207393,300,3467.971241
-618.399793,65,3469.216973
-632.144862,76,3470.685294
-133.870329,300,3476.672779
-626.632692,108,3478.744658
-658.984709,167,3481.962983
-93.88206,300,3487.862864
-717.564012,241,3492.757399
-81.63194,300,3498.875528
-225.399557,300,3505.088814
-135.194927,300,3510.834593
-98.488293,300,3516.657519
-713.190742,70,3517.980346
-636.516469,102,3519.938773
-695.364838,277,3525.464385
-227.782525,300,3531.176953
-126.847488,300,3536.970929
-135.795685,300,3542.752326
-114.06925,300,3548.62849
-131.052607,300,3554.38644
-667.995039,132,3556.947095
-129.811936,300,3562.885169
-654.079727,167,3566.157931
-125.990351,300,3572.297709
-86.150052,300,3577.468898
-81.821597,300,3583.393252
-226.233554,300,3589.040597
-119.090849,300,3594.92445
-86.715669,300,3600.788963
-94.54765,300,3606.397536
-616.850978,62,3607.591148
-116.02064,300,3613.487881
-662.082666,130,3615.985641
-105.088863,300,3621.807674
-116.945647,300,3627.35861
-610.38432,62,3628.538235
-447.133982,300,3634.339501
-611.477771,26,3634.839358
-611.624161,29,3635.38502
-97.996305,300,3641.168658
-692.219061,257,3646.227474
-604.053804,25,3646.705644
-116.075654,300,3652.488575
-105.740957,300,3658.353861
-516.712223,300,3663.913798
-158.165351,300,3669.84064
-142.836611,300,3675.722583
-109.414371,300,3681.266359
-116.76844,300,3687.15196
-110.52628,300,3693.100232
-615.802798,55,3694.16757
-130.593363,300,3700.01456
-106.395595,300,3705.881729
-619.833281,59,3707.029836
-116.065406,300,3712.764549
-626.102821,61,3713.911523
-627.279281,58,3715.02061
-631.142491,86,3716.710253
-618.666268,63,3717.914073
-690.252673,231,3722.316246
-127.744999,300,3728.152141
-627.820245,80,3729.672266
-122.692117,300,3735.53556
-110.264043,300,3741.296643
-98.239283,300,3747.110593
-625.957439,86,3748.766477
-841.782403,248,3753.488363
-637.236096,135,3756.117676
-86.862468,300,3761.920096
-649.33442,137,3764.530784
-329.705292,300,3770.412008
-543.908238,300,3776.178321
-125.734236,300,3781.986683
-626.95923,77,3783.481585
-611.235505,54,3784.517688
-649.231639,133,3787.000498
-128.719372,300,3792.828428
-102.83773,300,3798.920982
-291.154281,300,3804.782447
-741.697926,181,3808.287773
-624.359546,70,3809.64994
-1621.270929,284,3815.241538
-460.859969,300,3821.097738
-624.510637,63,3822.312266
-105.168776,300,3828.074229
-125.21931,300,3833.862583
-125.984324,300,3839.5032
-128.458437,300,3845.19539
-221.796781,300,3851.049083
-616.766705,40,3851.820993
-604.998759,25,3852.295904
-329.719833,300,3858.16053
-146.317157,300,3863.681043
-91.185451,300,3869.478472
-133.767617,300,3875.281203
-684.904662,247,3880.144255
-145.52865,300,3885.888231
-98.818883,300,3891.900592
-152.708617,300,3897.711367
-676.9135,219,3902.023725
-148.975979,300,3907.714568
-938.701976,300,3913.64415
-115.552406,300,3919.157894
-618.965708,64,3920.374856
-114.244381,300,3926.188038
-683.03887,223,3930.37773
-126.370022,300,3936.113743
-143.925158,300,3941.787247
-663.068525,162,3944.975694
-625.089264,73,3946.385077
-372.092118,300,3952.248042
-258.539766,300,3957.87372
-640.199881,119,3960.221409
-544.325582,300,3965.689296
-206.652678,300,3971.824468
-307.69808,300,3977.680076
-434.258841,300,3983.40995
-680.150143,220,3987.677551
-113.075642,300,3993.53408
-127.435249,300,3999.296151
-649.218094,164,4002.485602
-166.60955,300,4008.31857
-108.908315,300,4014.141196
-636.481489,126,4016.59556
-671.310433,300,4022.417851
-119.279917,300,4028.249596
-105.177028,300,4034.138317
-144.927073,300,4039.970631
-695.276671,277,4045.548852
-115.325212,300,4051.347294
-618.888948,54,4052.360977
-137.810237,300,4058.236174
