# {"t_start": 1565275067.5543244, "env_id": "highway-continuous-v0"} 
r,l,t
-611.305593,34,2005.07596
-89.187899,300,2011.663799
-664.008135,195,2016.328141
-618.483382,72,2017.799377
-970.642309,299,2024.12103
-618.132456,75,2025.720062
-636.383224,108,2027.940846
-638.362024,155,2036.957397
-112.907591,300,2043.342979
-638.486849,126,2045.999635
-611.918114,35,2046.714217
-607.124884,33,2047.408367
-608.095541,29,2048.035833
-667.216533,232,2053.061506
-621.542439,85,2057.322777
-675.131568,81,2058.992985
-642.692668,114,2061.302749
-93.895023,300,2067.588453
-115.690125,300,2073.678122
-708.336641,293,2082.925598
-618.794707,59,2084.124263
-642.022108,118,2086.570373
-126.867282,300,2092.864695
-631.798612,89,2094.721071
-620.102409,62,2099.539078
-95.430088,300,2105.668489
-625.380661,79,2107.283262
-90.164133,300,2113.516733
-671.162047,172,2117.023001
-135.08248,300,2125.66935
-608.24664,30,2126.285569
-656.589603,153,2129.455123
-111.216751,300,2135.78687
-618.326088,62,2137.051372
-645.892205,114,2139.449332
-608.057619,32,2140.122124
-116.718749,300,2147.332184
-609.740341,31,2147.977159
-664.94781,37,2148.748045
-635.969365,100,2150.825735
-98.464337,300,2156.967293
-130.205567,300,2168.912184
-126.314825,300,2175.107682
-127.261596,300,2181.371831
-618.713815,58,2185.247753
-611.634873,33,2185.935855
-642.238228,109,2188.255188
-224.84521,300,2194.406769
-664.988912,163,2197.811918
-643.27031,148,2200.897091
-123.84855,300,2211.607775
-1004.798244,221,2216.213115
-386.885793,300,2222.454983
-120.362232,300,2233.107261
-631.027439,92,2235.006581
-246.766328,300,2241.162719
-659.895338,170,2244.814667
-692.253678,145,2251.256607
-615.413049,48,2252.251477
-140.303759,300,2258.269181
-658.71457,190,2262.193241
-320.064155,300,2268.329408
-645.979646,118,2271.817029
-641.875003,97,2273.876141
-102.014124,300,2280.096886
-650.593966,125,2282.670576
-664.563065,224,2287.32774
-610.592281,44,2291.665162
-100.007997,300,2297.622763
-121.155113,300,2304.053653
-658.060512,144,2306.944188
-622.146883,48,2312.874108
-119.386511,300,2318.88071
-659.892151,139,2321.798832
-799.914587,81,2323.447358
-669.502194,201,2327.597711
-92.000101,300,2339.213092
-118.336362,300,2345.301732
-614.261349,36,2346.04895
-135.516426,300,2352.261083
-744.411506,150,2357.253637
-627.345737,62,2358.548079
-626.299533,68,2359.949901
-621.709099,53,2361.075739
-104.918052,300,2367.280425
-610.878084,34,2367.974779
-267.504837,300,2374.23233
-91.82735,300,2381.728237
-199.436084,300,2388.083687
-632.07587,112,2390.279934
-263.580546,300,2396.593178
-633.747929,82,2398.702409
-643.300088,81,2400.419401
-625.226684,71,2401.903061
-91.189728,300,2407.847378
-635.022499,86,2409.599436
-620.84704,61,2410.84951
-121.780616,300,2417.224031
-611.84186,32,2417.889663
-732.904527,216,2422.867116
-737.142776,137,2425.77892
-615.400225,67,2427.163982
-667.073786,151,2430.245372
-157.160695,300,2436.47655
-621.361915,67,2437.876091
-123.248704,300,2446.019676
-655.465633,31,2446.668112
-616.234609,38,2447.457078
-98.728946,300,2453.685385
-126.663595,300,2459.982854
-149.867487,300,2467.642936
-663.353461,179,2471.363326
-212.651068,300,2477.527687
-645.888493,142,2480.515548
-618.834163,90,2482.334456
-622.638799,67,2484.130276
-615.435633,43,2485.030932
-682.920927,161,2488.422486
-615.427223,43,2489.32357
-113.349646,300,2495.620962
-684.806679,219,2500.390054
-615.062273,36,2501.137463
-613.31516,34,2501.847639
-654.976568,154,2507.30085
-711.171811,180,2510.968288
-817.470663,92,2512.835813
-109.586376,300,2519.197178
-676.881459,189,2529.521194
-606.56283,23,2530.002563
-103.890082,300,2536.389847
-678.174129,48,2537.396378
-95.667649,300,2543.703679
-625.820712,65,2545.053184
-610.598391,47,2546.017967
-658.547843,155,2550.514043
-699.251201,59,2551.729699
-754.253182,67,2553.103719
-610.856341,38,2553.891021
-708.755452,262,2559.589954
-137.258463,300,2565.783757
-135.44501,300,2574.938553
-112.410382,300,2581.14061
-124.585636,300,2587.454854
-678.604916,93,2589.384244
-111.711263,300,2596.366739
-618.868882,72,2597.836426
-618.818217,69,2599.274976
-131.292588,300,2605.473483
-626.346335,80,2607.110361
-725.671351,191,2611.115736
-626.391475,78,2613.111812
-220.378399,300,2619.210794
-116.707292,300,2625.697719
-122.27184,300,2631.897165
-129.250795,300,2639.219348
-118.479378,300,2645.390889
-298.813709,300,2651.550903
-607.411678,22,2654.621546
-706.635485,296,2660.969175
-715.822105,300,2667.293044
-609.80763,35,2668.018391
-650.447576,158,2671.365453
-643.716718,116,2678.328858
-105.637015,300,2684.575203
-670.960052,145,2687.540924
-655.75279,159,2690.891625
-607.966013,27,2691.460951
-623.403632,58,2698.109335
-645.886135,138,2700.970158
-188.036847,300,2707.350347
-112.65286,300,2713.627115
-670.503711,176,2722.145861
-636.495994,133,2724.897319
-100.801576,300,2731.112997
-638.997553,127,2733.715116
-89.900951,300,2746.464422
-129.768444,300,2752.796408
-117.324777,300,2758.985338
-693.589854,122,2761.523229
-680.012389,198,2765.785806
-116.164665,300,2772.044499
-662.649216,135,2774.817581
-216.060388,300,2781.192643
-131.708293,300,2789.510115
-677.439321,190,2793.402078
-623.826691,67,2794.802624
-690.832586,123,2797.356849
-617.416529,63,2798.678024
-619.370979,52,2799.740214
-613.224016,54,2800.839325
-644.200168,144,2803.80201
-658.223916,140,2807.448391
-639.247288,108,2809.775929
-125.749746,300,2816.238231
-609.296751,31,2816.878053
-674.991657,151,2820.098398
-635.443455,82,2821.799979
-676.824805,208,2826.218555
-622.536803,55,2827.578922
-106.376567,300,2833.871221
-643.278731,144,2836.811642
-663.653133,153,2839.908068
-93.726996,300,2846.265162
-640.048325,89,2849.750639
-655.131039,138,2852.623973
-123.673468,300,2858.980967
-728.353801,283,2864.840052
-653.143035,163,2868.218991
-184.372622,300,2875.671916
-274.282943,300,2881.934828
-119.010807,300,2888.339967
-613.045135,35,2891.836426
-99.118793,300,2898.074736
-658.939313,134,2900.809508
-119.735873,300,2907.078621
-633.628096,75,2908.662355
-116.735684,300,2918.807698
-116.017392,300,2925.012968
-661.460152,162,2928.244615
-634.420201,96,2935.75723
-656.65778,143,2938.698992
-115.051906,300,2945.012267
-257.927362,300,2951.399198
-134.800867,300,2961.65305
-334.467522,300,2967.918099
-123.127771,300,2974.053897
-656.001366,176,2980.517034
-608.87972,36,2981.27856
-639.914271,104,2983.441527
-691.468595,33,2984.131378
-626.619705,119,2986.565659
-704.686222,297,2992.513055
-622.579333,72,2999.491338
-667.659361,169,3003.26237
-113.012911,300,3010.248526
-92.85289,300,3017.288554
-151.971202,300,3028.763278
-643.887493,105,3030.966352
-229.045148,300,3037.161453
-155.634375,300,3043.277563
-646.683477,140,3046.734476
-108.257879,300,3052.679076
-110.657099,300,3059.026356
-713.250797,28,3065.694736
-90.463797,300,3071.989826
-100.19249,300,3078.309486
-642.358156,110,3080.59237
-648.952998,119,3089.190867
-104.722267,300,3095.509594
-107.721118,300,3102.072892
-616.876455,44,3102.996068
-606.630707,23,3103.475801
-756.370226,131,3110.912838
-100.186153,300,3117.191344
-612.752686,46,3118.153593
-128.350071,300,3124.303701
-611.901065,47,3130.390679
-615.079246,58,3131.574229
-623.062595,67,3132.942204
-122.283681,300,3139.204941
-131.779772,300,3145.501081
-77.958145,300,3157.015854
-640.227797,105,3159.151527
-123.095434,300,3165.290625
-667.198064,190,3169.253364
-117.620988,300,3178.126531
-105.443526,300,3184.485743
-113.70017,300,3190.838522
-626.9492,62,3192.120804
-620.476676,46,3193.080704
-616.957447,63,3194.854387
-123.880371,300,3200.758411
-622.715408,66,3202.141253
-119.282974,300,3208.465799
-659.368376,167,3218.347367
-668.699063,149,3221.493624
-112.555187,300,3227.79393
-1304.877567,235,3232.595945
-86.305851,300,3242.863325
-631.608928,94,3244.797683
-84.069982,300,3251.150181
-652.740862,138,3254.073825
-659.585738,134,3256.689779
-120.802587,300,3264.267895
-610.275738,37,3265.036419
-119.301242,300,3270.732651
-613.33843,46,3271.707291
-117.716728,300,3277.946631
-95.952282,300,3285.357035
-753.794167,35,3286.089718
-627.406095,64,3287.396811
-129.557797,300,3293.571865
-111.342861,300,3299.993173
-88.793163,300,3306.940445
-100.952929,300,3313.19401
-202.874869,300,3319.063381
-616.8653,49,3322.777593
-205.982577,300,3328.946187
-260.032241,300,3335.429611
-153.618488,300,3341.708362
