# {"t_start": 1565275148.8628273, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-633.349439,107,1763.202054
-644.011581,151,1767.753311
-695.301187,291,1777.395625
-100.492416,300,1787.709703
-751.734943,115,1797.638351
-106.745293,300,1807.530281
-637.308807,86,1810.385807
-116.834736,300,1820.325238
-642.341833,132,1832.176217
-643.326821,138,1836.763728
-162.11184,300,1847.017939
-114.785399,300,1856.997552
-633.595064,129,1866.476855
-630.60731,140,1871.112716
-70.949686,300,1880.295373
-62.664497,300,1889.34111
-632.356717,138,1898.289623
-658.437833,300,1907.382597
-653.293932,160,1912.279385
-617.253615,53,1913.890707
-283.686753,300,1922.755281
-650.813291,202,1931.92515
-846.67607,289,1941.619798
-116.948628,300,1951.546757
-304.749996,300,1969.38903
-630.390106,73,1971.812312
-636.970668,124,1975.906801
-712.738136,186,1982.0165
-92.827489,300,1991.063742
-669.881609,179,1997.752569
-111.1955,300,2006.813611
-102.975241,300,2015.892503
-620.736041,58,2017.637377
-621.515234,80,2025.794956
-655.05052,149,2030.32623
-97.150785,300,2039.505016
-424.728328,300,2048.611196
-97.749253,300,2063.855245
-116.597629,300,2073.337934
-115.860209,300,2082.753885
-673.776529,219,2093.858678
-762.449086,271,2102.897806
-164.56398,300,2113.128882
-131.036136,300,2130.887452
-631.795322,74,2133.382465
-655.197438,129,2137.712137
-676.382413,252,2146.16044
-81.160312,300,2165.273347
-290.681137,300,2174.801154
-681.233887,204,2181.047922
-652.566007,153,2192.398306
-115.64472,300,2201.390121
-627.007859,71,2203.541736
-112.214598,300,2212.532883
-661.650754,211,2225.137635
-684.685259,261,2233.064008
-94.292012,300,2242.029504
-702.401217,246,2249.434205
-235.835602,300,2258.691287
-100.14117,300,2268.545177
-642.712519,103,2271.877517
-112.207312,300,2281.905973
-113.563075,300,2292.858633
-77.942964,300,2302.741602
-141.492811,300,2312.755549
-610.376149,34,2318.145756
-1289.205561,187,2324.705416
-621.001889,67,2326.923486
-85.683688,300,2337.170801
-84.333309,300,2347.180819
-611.018259,39,2353.076603
-126.180843,300,2362.701483
-84.332128,300,2372.632773
-157.58786,300,2382.513443
-100.132536,300,2395.016699
-115.066915,300,2404.094919
-88.753548,300,2413.220896
-50.905213,300,2425.958647
-81.280437,300,2435.545508
-665.40988,243,2442.810531
-657.990346,165,2447.736518
-126.007456,300,2457.42584
-616.516448,44,2458.762435
-95.140223,300,2467.792401
-123.714677,300,2476.901308
-807.7555,74,2481.703552
-112.083526,300,2490.60151
-71.364949,300,2499.558961
-628.081429,69,2501.63411
-611.133682,40,2502.833226
-882.503369,199,2516.180766
-98.981161,300,2525.378795
-607.813436,42,2526.640354
-280.74393,300,2535.589042
-619.3305,69,2537.656849
-130.642209,300,2550.21423
-101.04319,300,2559.286385
-82.444837,300,2569.072134
-628.368702,88,2572.008094
-102.115333,300,2583.219657
-115.933344,300,2593.188861
-94.828057,300,2603.37448
-624.203897,58,2605.280506
-107.593211,300,2617.679258
-615.247858,39,2618.968996
-621.190376,83,2621.746861
-282.628916,300,2631.549338
-98.942885,300,2640.67546
-76.884531,300,2650.049009
-644.052189,101,2653.148708
-931.682269,188,2658.90928
-638.939133,97,2661.869411
-1035.468823,265,2669.840157
-94.861452,300,2681.199989
-658.715397,139,2685.327529
-647.438506,118,2688.920802
-627.339833,78,2691.898385
-120.431443,300,2701.015308
-114.407389,300,2712.936965
-636.652173,228,2719.867142
-613.316875,42,2721.144423
-172.970848,300,2730.310307
-629.137906,96,2737.969855
-80.156409,300,2747.017647
-114.246828,300,2756.105075
-101.849296,300,2765.0887
-88.369297,300,2775.480959
-105.437952,300,2785.435094
-113.057929,300,2795.444145
-657.760589,156,2804.938206
-700.991488,41,2806.319572
-643.711188,120,2810.328522
-854.15185,168,2815.785386
-616.465673,62,2817.813634
-625.09089,115,2821.618487
-613.687988,36,2823.539802
-658.863809,127,2827.365459
-465.583287,300,2842.720502
-90.39326,300,2851.927294
-635.51311,126,2855.693006
-842.967408,163,2869.977692
-718.274763,109,2873.268607
-102.778635,300,2882.327474
-159.320641,300,2891.337196
-625.124914,64,2893.250346
-652.757997,151,2900.578979
-98.091826,300,2909.593742
-643.390538,174,2914.949845
-224.585218,300,2924.183213
-111.702684,300,2936.232422
-111.519306,300,2945.236982
-100.682854,300,2954.385318
-1034.18506,103,2961.284154
-641.114976,93,2964.082142
-219.511369,300,2973.777902
-629.140211,74,2976.016918
-128.130039,300,2985.03114
-676.185413,237,2997.055592
-624.79633,66,2999.049448
-106.813793,300,3008.095569
-98.79022,300,3017.320466
-115.59857,300,3030.174298
-918.581332,222,3037.040521
-616.752667,52,3038.604392
-100.835646,300,3047.608415
-660.082116,192,3057.975018
-109.065566,300,3067.061671
-104.788581,300,3076.201608
-106.364776,300,3092.434786
-110.559215,300,3101.610654
-669.108897,204,3107.8833
-113.778682,300,3123.875464
-118.338634,300,3132.8347
-616.888196,58,3135.252192
-325.815048,300,3144.309104
-101.640839,300,3155.526504
-103.28371,300,3164.643421
-80.032736,300,3173.550123
-101.488301,300,3186.523331
-97.217875,300,3195.651474
-105.231329,300,3204.68662
-657.066049,43,3209.82569
-89.586415,300,3218.8626
-622.367825,52,3220.446637
-673.457729,200,3226.415001
-680.526419,215,3232.956051
-110.353993,300,3248.801542
-651.556803,158,3253.542196
-79.850755,300,3262.617898
-627.783057,38,3272.142242
-731.140466,85,3274.673457
-659.97935,196,3280.768013
-662.442914,50,3283.125643
-85.34824,300,3293.336235
-688.74446,232,3301.349843
-101.573116,300,3315.672292
-79.333329,300,3325.677006
-117.043192,300,3335.748936
-636.531413,119,3339.678883
-84.943661,300,3349.204474
-155.472308,300,3358.437879
-658.082259,250,3366.052532
-611.967816,64,3373.43081
-226.604439,300,3382.506899
-656.715894,135,3386.574045
-710.217481,271,3394.689776
-660.976543,208,3400.933743
-636.268866,106,3405.609734
-649.306984,130,3409.528216
-94.441749,300,3418.644371
-370.537185,300,3427.730052
-658.862261,154,3433.149539
-102.071305,300,3443.34106
-86.921606,300,3452.38224
-608.348762,50,3453.891524
-744.109406,129,3457.816126
-81.374248,300,3474.47471
-119.719398,300,3483.691024
-113.00372,300,3492.811969
-104.599156,300,3505.732846
-123.727587,300,3514.806328
-121.30176,300,3523.795744
-700.480954,226,3534.512374
-97.766287,300,3543.558896
-90.46069,300,3552.699657
-658.995465,154,3557.402902
-80.944168,300,3567.982994
-113.589894,300,3577.292798
-622.065017,47,3578.711712
-1089.995289,204,3584.943047
-681.354847,232,3597.732628
-439.594298,300,3607.656554
-127.394754,300,3618.070441
-133.278918,300,3634.610705
-78.403286,300,3644.596415
-93.452492,300,3654.60371
-682.184916,223,3666.218767
-96.626336,300,3675.231339
-134.391547,300,3684.382494
-689.40357,210,3697.021242
-92.414637,300,3706.155573
-106.238532,300,3715.316076
-611.200788,27,3716.139295
-180.654295,300,3731.042358
-638.171834,115,3734.504006
-199.207157,300,3743.636984
-663.623348,258,3751.39612
-279.90296,300,3762.099034
-639.105335,132,3766.102537
-673.126563,246,3774.187929
-99.196085,300,3784.087951
-86.97154,300,3795.404048
-146.342661,300,3805.252076
-307.829082,300,3815.107212
-105.024316,300,3828.324977
-821.717189,293,3837.100941
-59.685473,300,3846.188068
-126.210585,300,3859.39181
-658.21358,300,3868.423619
-82.717628,300,3877.5634
-752.67441,60,3879.349437
-701.691962,287,3890.099102
-75.27715,300,3899.124048
-622.13089,53,3900.737816
-172.231796,300,3909.751149
-78.867843,300,3921.602546
-694.219415,242,3929.002981
-639.085453,121,3932.719
-619.533559,38,3934.514158
-114.247095,300,3943.642314
-104.421915,300,3953.730825
-137.17146,300,3962.726177
-84.175184,300,3971.941468
-658.344445,212,3982.317925
-98.360672,300,3991.367551
-662.374462,220,3997.977831
-614.887161,62,4008.896035
-652.9912,147,4013.290886
-97.27774,300,4022.525784
-88.389946,300,4031.512981
-620.2704,57,4039.875408
-92.51443,300,4049.063351
-633.444543,95,4051.902312
-153.307234,300,4060.902169
-623.448679,55,4062.553923
-108.052547,300,4078.416169
-1255.909811,103,4081.493749
-186.011781,300,4091.318477
-1562.307356,284,4101.062593
-661.507836,254,4111.143691
-661.22308,150,4116.104651
-73.202957,300,4126.091094
-202.348566,300,4136.491431
-132.058299,300,4147.363652
-106.885906,300,4157.32296
-808.932324,71,4159.723697
-131.350973,300,4169.542573
-677.293422,208,4178.464874
-615.416159,35,4179.76527
-652.597318,127,4183.600718
-118.82558,300,4192.458225
-84.167421,300,4201.615677
-126.0895,300,4212.511005
-106.286589,300,4221.676084
-119.544442,300,4230.738638
-617.870113,71,4232.863955
-116.608761,300,4244.20997
-377.810679,300,4253.110076
-82.571306,300,4262.090215
-84.714365,300,4275.113227
-124.90168,300,4284.272274
-770.719658,276,4292.658719
-76.255528,300,4306.222179
-121.249222,300,4315.503961
-97.33233,300,4324.663725
-644.514222,134,4332.539731
-71.76756,300,4341.528551
