EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,229.125,-1.7876830710768536,6,-152.28867760903205,2342,0.0,10385.711261510849,464896,0.0,1.009403,5.960464477539062e-07,0.0009005287,0.01598037,0.01598037
0.0,222.9,-1.8551266761053877,5,-149.57814225698948,2347,0.0,10408.930475950241,465920,0.0,1.1491901,-1.3113021850585938e-06,0.0006985993,0.0073892022,0.0073892022
0.0,230.4,-1.76973785956474,4,-151.73119431427716,2351,0.0,10432.80697607994,466944,0.0,1.0562639,2.980232238769531e-07,0.00093205814,0.008820292,0.008820292
0.0,230.4,-1.7703191572556278,4,-151.76299933337526,2355,0.0,10456.512989759445,467968,0.0,1.0563233,-2.6106834411621094e-05,0.0009323066,0.009842647,0.009842647
0.0,227.0,-1.7992902003880311,5,-135.36315160170966,2360,0.0,10480.313579797745,468992,0.0,1.106863,1.7881393432617188e-07,0.0009825468,0.011305539,0.011305539
0.0,222.9,-1.9130852618410714,4,-150.1522196010705,2364,0.0,10504.234320163727,470016,0.0,1.1146175,5.960464477539063e-08,0.00083406497,0.013311138,0.013311138
0.0,215.4,-2.233320534098368,5,-192.33778060290788,2369,0.0,10527.236537694931,471040,0.0,1.0833106,1.7881393432617188e-07,0.0009118483,0.011097911,0.011097911
0.0,215.4,-2.1026792692343985,5,-221.75559547214485,2374,0.0,10550.354599237442,472064,0.0,1.0455083,1.0132789611816406e-06,0.0009389905,0.010208071,0.010208071
0.0,222.075,-1.654238992678757,4,-209.96981027643088,2378,0.0,10573.391866207123,473088,0.0,0.9977658,9.357929229736328e-06,0.00088933576,0.008652708,0.008652708
0.0,222.9,-1.5781682179047778,5,-226.35212465213834,2383,0.0,10596.644452095032,474112,0.0,1.1556716,2.384185791015625e-07,0.00087370945,0.009637611,0.009637611
0.0,230.4,-1.4611832325401448,4,-213.92857035348416,2387,0.0,10621.476128578186,475136,0.0,1.0693394,-2.2649765014648438e-06,0.0009820262,0.0116272895,0.0116272895
0.0,215.4,-2.1065962053428438,6,-242.13411656782392,2393,0.0,10650.142343997955,476160,0.0,1.020148,-1.1920928955078125e-07,0.00083214144,0.013779974,0.013779974
0.0,221.275,-1.934734701465723,4,-245.0397710474919,2397,0.0,10676.019484758377,477184,0.0,1.1578251,5.960464477539062e-07,0.0009448348,0.012433547,0.012433547
0.0,222.9,-1.9283890546455023,4,-243.90122452226677,2401,0.0,10699.68450975418,478208,0.0,1.020407,-1.0132789611816406e-05,0.0010239643,0.010017164,0.010017164
0.0,216.55,-1.9746901044581393,5,-257.68325996491836,2406,0.0,10722.991781711578,479232,0.0,1.1344067,0.0,0.0009276265,0.008913566,0.008913566
0.0,215.8,-2.035705083181677,5,-229.20955613956374,2411,0.0,10746.867059469223,480256,0.0,0.98493826,-9.655952453613281e-06,0.00092499633,0.008804721,0.008804721
0.0,222.9,-1.8845684313893316,4,-218.0670581996099,2415,0.0,10769.825298309326,481280,0.0,1.0007912,1.1920928955078125e-07,0.0009067659,0.008053262,0.008053262
0.0,222.9,-1.9925043579239876,4,-231.82860085521898,2419,0.0,10793.294083595276,482304,0.0,1.0008123,-8.344650268554688e-07,0.00081023667,0.019166227,0.019166227
0.0,230.4,-1.738268795393018,4,-204.78494691784516,2423,0.0,10816.780975818634,483328,0.0,1.1140189,-3.6954879760742188e-06,0.0009322151,0.0102067,0.0102067
0.0,230.4,-1.7347489400402836,4,-203.62428442170867,2427,0.0,10840.455628871918,484352,0.0,1.1347148,-1.9073486328125e-06,0.0008688127,0.010765082,0.010765082
0.0,238.025,-1.305710946836795,4,-190.23990825511993,2431,0.0,10863.568969011307,485376,0.0,0.9865147,-1.1920928955078125e-07,0.0008505292,0.008800881,0.008800881
0.0,233.675,-1.3213568424660862,5,-188.79369694857172,2436,0.0,10886.822452068329,486400,0.0,1.0631477,5.960464477539063e-08,0.00084791624,0.012683429,0.012683429
0.0,233.5,-1.3266183217956171,4,-190.43399967599572,2440,0.0,10910.348136425018,487424,0.0,1.055491,-7.748603820800781e-06,0.0008879651,0.009189808,0.009189808
0.0,232.1,-1.2707915091221382,5,-161.35464419157697,2445,0.0,10934.01848077774,488448,0.0,1.0985484,-1.1920928955078125e-07,0.0009362957,0.008870301,0.008870301
0.0,240.0,-0.9836744603800437,4,-163.4847004506625,2449,0.0,10957.50299501419,489472,0.0,1.1180687,0.0,0.0009331757,0.013313439,0.013313439
0.0,241.25,-0.931768088806319,4,-148.4933598945228,2453,0.0,10981.326580047607,490496,0.0,1.0124221,-4.0531158447265625e-06,0.0009533133,0.010547898,0.010547898
0.0,245.2,-0.888402472688786,4,-147.33523558183782,2457,0.0,11005.436753749847,491520,0.0,1.0203424,0.0,0.00093126355,0.010767924,0.010767924
0.0,230.4,-1.4949273706286452,6,-188.03862538789616,2463,0.0,11028.737770318985,492544,0.0,1.1370857,-1.1920928955078125e-07,0.00087303366,0.011959756,0.011959756
0.0,222.9,-1.7830110682080182,5,-203.1830822830718,2468,0.0,11051.668215751648,493568,0.0,1.0611258,1.7881393432617188e-07,0.00080246537,0.01485266,0.01485266
0.0,222.9,-1.8094196844385941,4,-217.16873742113984,2472,0.0,11074.857787132263,494592,0.0,1.0115864,1.7881393432617188e-07,0.00091207935,0.011667158,0.011667158
0.0,230.4,-1.5593078210543552,4,-189.49540313516306,2476,0.0,11098.777282953262,495616,0.0,1.1198554,-4.3392181396484375e-05,0.0008679729,0.009473737,0.009473737
0.0,230.4,-1.6186291254535512,4,-203.67951613787014,2480,0.0,11122.148588180542,496640,0.0,1.035867,-3.5762786865234375e-07,0.0009204758,0.00928699,0.00928699
0.0,230.4,-1.6028074311462426,5,-204.1144438877621,2485,0.0,11145.912642002106,497664,0.0,1.0769191,1.1920928955078125e-07,0.0008550602,0.008549676,0.008549676
0.0,230.4,-1.645208208383399,4,-218.15047641870405,2489,0.0,11169.715771436691,498688,0.0,1.1050481,1.7881393432617188e-07,0.0008680783,0.009955258,0.009955258
0.0,230.4,-1.6402656023252409,4,-217.02613030898593,2493,0.0,11193.220892429352,499712,0.0,1.1167084,-8.463859558105469e-06,0.00093045697,0.009548943,0.009548943
0.0,227.4,-1.6300513844457067,5,-216.91011152546326,2498,0.0,11216.952425003052,500736,0.0,1.1781411,-1.1920928955078125e-07,0.00087678555,0.010911392,0.010911392
